cryptoName,modelName,RMSE,sharpeRatio,expectedValue
YFI-USD,Attention-based LSTM,873.6783933816755,-0.12952438424430696,6506.099
YFI-USD,BiDirectional LSTM,260.2795667341865,-0.1488677,6125.8706
YFI-USD,LSTM,513.3191333677594,-0.15423258,6210.6475
SUSHI-USD,RNN,0.04461795970891694,-0.2516554,0.79313064
SUSHI-USD,ANN,0.07664509801361312,-0.20899889,0.8234608
SUSHI-USD,CNN,0.6878676082171281,0.3970977,1.0182083
SUSHI-USD,Random Forrest,0.13370267119426804,0.42058074212252905,None
SUSHI-USD,Attention-based LSTM,0.055580003012641196,-0.09416615160649404,0.84110326
SUSHI-USD,BiDirectional LSTM,0.11804140058417892,-0.10759556,0.80393773
SUSHI-USD,LSTM,0.08953739787352866,-0.19888175,0.8086637
AAVE-USD,RNN,2.669166288165238,-0.09863039,60.818947
AAVE-USD,ANN,2.904125461919638,-0.10041053,62.042614
AAVE-USD,CNN,29.75756283261439,0.39622653,56.54487
AAVE-USD,Random Forrest,132.99246554941965,0.3710548420176907,None
AAVE-USD,Attention-based LSTM,9.61892618265144,-0.061471530290841396,64.17245
AAVE-USD,BiDirectional LSTM,4.706898173051191,-0.08788078,60.89273
AAVE-USD,LSTM,2.956186824452018,-0.060804687,62.329556
AVAX-USD,RNN,0.6266345971712076,-0.07250967,14.15497
AVAX-USD,ANN,0.8402203196271868,-0.10087966,14.428938
AVAX-USD,CNN,6.684220904114493,0.37931988,13.192011
AVAX-USD,Random Forrest,2.8253139794464093,0.32026516863575816,None
AVAX-USD,Attention-based LSTM,2.1609059057910165,-0.07140547219441666,14.437184
AVAX-USD,BiDirectional LSTM,1.2749963475035073,-0.061076067,14.102304
AVAX-USD,LSTM,0.7871172842047682,-0.086096555,14.37048
BAT-USD,RNN,0.010794073129157216,-0.005215756,0.20608705
BAT-USD,ANN,0.019674835838487205,-0.0032738985,0.20570491
BAT-USD,CNN,0.044164056414832564,0.29525462,0.21015204
BAT-USD,Random Forrest,0.00030190385576012987,0.31135258099557844,None
BAT-USD,Attention-based LSTM,0.017303067320703323,0.007950574593989842,0.21211962
BAT-USD,BiDirectional LSTM,0.011531063961230983,-0.0005246186,0.20612699
BAT-USD,LSTM,0.012465958080061294,-0.0045315246,0.20494425
DOGE-USD,RNN,0.005803352618593855,-0.028783124,0.06848302
DOGE-USD,ANN,0.0047735561997727044,-0.04323019,0.068763055
DOGE-USD,CNN,0.010317452845989526,0.4294709,0.076372325
DOGE-USD,Random Forrest,7.05090706130635e-05,0.4164934862913175,None
DOGE-USD,Attention-based LSTM,0.012269919708980932,-0.01969949927616505,0.07156465
DOGE-USD,BiDirectional LSTM,0.010459057257288835,-0.04332711,0.07026886
DOGE-USD,LSTM,0.0037206759323321725,-0.044477675,0.0702693
MATIC-USD,RNN,0.04204331380566243,0.028969754,0.8314885
MATIC-USD,ANN,0.04351684546622973,-0.12625156,0.8455869
MATIC-USD,CNN,0.07669029686050223,0.45287153,0.84816766
MATIC-USD,Random Forrest,0.0011386954310144298,0.43821299805841135,None
MATIC-USD,Attention-based LSTM,0.09183554591905164,-0.07106111722558686,0.8935141
MATIC-USD,BiDirectional LSTM,0.04363265159626576,-0.093687505,0.8339405
MATIC-USD,LSTM,0.04792229111237283,-0.11167005,0.8462764
USDT-USD,RNN,0.0008559694379180972,0.023193402,1.0002937
USDT-USD,ANN,0.0007067607759440714,0.0038978898,1.0002445
USDT-USD,CNN,0.005507248026043373,0.001594308,1.0010501
USDT-USD,Random Forrest,3.6876705037610414e-06,0.0035085170411783034,None
USDT-USD,Attention-based LSTM,0.002005230750506007,0.0007558226666305429,1.000251
USDT-USD,BiDirectional LSTM,0.001473628400570817,0.003277825,1.0003396
USDT-USD,LSTM,0.0007673591760406705,0.003923386,1.0002837
SHIB-USD,RNN,7.667219606322665e-07,-0.09348316,8.232357e-06
SHIB-USD,ANN,4.5085926472616704e-07,-0.12236188,8.522593e-06
SHIB-USD,CNN,1.1551012847574313e-05,nan,1.8649347e-05
SHIB-USD,Random Forrest,1.6705573051912017e-12,nan,None
SHIB-USD,Attention-based LSTM,1.7517038262548017e-06,-0.0254955977922519,8.904407e-06
SHIB-USD,BiDirectional LSTM,4.49222044286497e-07,-0.045199137,8.420707e-06
SHIB-USD,LSTM,4.282235097926702e-07,-0.14217015,8.5537595e-06
BCH-USD,RNN,3.585018634858894,0.023281297,114.24687
BCH-USD,ANN,9.894475159839784,0.017934186,113.51082
BCH-USD,CNN,59.151545208682144,0.30974737,111.99758
BCH-USD,Random Forrest,2606.637534688859,0.3345113672334914,None
BCH-USD,Attention-based LSTM,75.00825837665793,0.016736239016059355,113.87951
BCH-USD,BiDirectional LSTM,6.796612998564238,0.0155683495,113.21776
BCH-USD,LSTM,15.015997657056001,0.01711707,112.87439
DAI-USD,RNN,0.002475714226263254,-0.0027144977,0.9996238
DAI-USD,ANN,0.0027400291564325385,-0.005365568,0.99957037
DAI-USD,CNN,0.009680243357221036,0.0036659187,1.0021815
DAI-USD,Random Forrest,6.739552516810018e-06,0.0018234747624251732,None
DAI-USD,Attention-based LSTM,0.005126875548572982,-0.0020166661020406657,0.99986064
DAI-USD,BiDirectional LSTM,0.0029212445611838094,0.00036095607,0.99943614
DAI-USD,LSTM,0.002970066309747278,-0.0010256646,0.9995121
ETH-USD,RNN,48.69621377892184,0.09835967,1874.2307
ETH-USD,ANN,47.96657227991968,0.119830325,1858.0746
ETH-USD,CNN,134.26995702705378,0.4210001,1685.2437
ETH-USD,Random Forrest,1272.595154469687,0.4139982000178548,None
ETH-USD,Attention-based LSTM,202.4991779464999,0.09191948767737906,1868.7633
ETH-USD,BiDirectional LSTM,52.62645809123753,0.10366651,1860.9174
ETH-USD,LSTM,63.50959659076236,0.11659328,1869.1526
UNI-USD,RNN,0.0003517673868103351,-0.09404057,0.00010266474
UNI-USD,ANN,0.001460214766915776,-0.08780755,0.000102933765
UNI-USD,CNN,0.0012580940269137865,-0.10299371,0.0012544591
UNI-USD,Random Forrest,0.0005476793659867163,0.27903913624090176,None
UNI-USD,Attention-based LSTM,0.015336785619247584,-0.11030936880977553,0.00010268483
UNI-USD,BiDirectional LSTM,0.0018496952186695904,0.060563684,0.00010271109
UNI-USD,LSTM,0.001988063606096635,-0.02649493,0.00010297079
MKR-USD,RNN,32.61819536458085,0.014304438,652.3803
MKR-USD,ANN,61.039024447086206,0.035293885,651.52576
MKR-USD,CNN,139.7594011021145,0.3344657,598.1237
MKR-USD,Random Forrest,3545.3173723246277,0.3270539202146793,None
MKR-USD,Attention-based LSTM,282.3917310762996,0.04584769422475788,666.4057
MKR-USD,BiDirectional LSTM,65.97067675817068,0.033518165,650.0344
MKR-USD,LSTM,34.96820917530685,0.02853181,654.0534
