cryptoName,modelName,RMSE,sharpeRatio,expectedValue
AAVE-USD,ANN,6.453746507670099,-0.33855057,54.873077
AAVE-USD,CNN,25.8310117901637,0.33839464,51.05569
AAVE-USD,Random Forrest,125.3349466086262,0.37301637000344384,None
AAVE-USD,Attention-based LSTM,4.3249733023804104,-0.1810109374310182,51.39692
AAVE-USD,BiDirectional LSTM,2.256956253412472,-0.23251516,55.554234
AAVE-USD,LSTM,6.263080489483641,-0.24641304,54.40418
AVAX-USD,RNN,0.710951172823271,-0.108554974,12.785219
AVAX-USD,ANN,0.7210039288872463,-0.24684122,12.781338
AVAX-USD,CNN,8.491214525752527,0.30512232,11.466328
AVAX-USD,Random Forrest,2.687104745806337,0.3303634638666256,None
AVAX-USD,Attention-based LSTM,4.313891027794269,-0.1364207480752348,11.91836
AVAX-USD,BiDirectional LSTM,0.7519358925426564,-0.16358194,12.888809
AVAX-USD,LSTM,0.9022500755219114,-0.1809844,12.769591
BAT-USD,RNN,0.010442725984682147,-0.02024209,0.18364872
BAT-USD,ANN,0.010049961601946189,0.02609921,0.1840464
BAT-USD,CNN,0.05535654371453443,0.31284204,0.20193514
BAT-USD,Random Forrest,0.00032423316097722693,0.3145711621172627,None
BAT-USD,Attention-based LSTM,0.02968541130120628,0.03586767742611965,0.16809805
BAT-USD,BiDirectional LSTM,0.011244988754787433,0.032659665,0.1832868
BAT-USD,LSTM,0.011529534574136246,0.023158543,0.18235059
BCH-USD,RNN,5.719076592980633,0.045986827,127.92412
BCH-USD,ANN,9.882772793465964,0.06692943,128.13655
BCH-USD,CNN,65.22977596336808,0.30437517,132.52762
BCH-USD,Random Forrest,3014.5953776458764,0.32511123853495894,None
BCH-USD,Attention-based LSTM,144.6184551448408,0.07220738370645687,111.026474
BCH-USD,BiDirectional LSTM,12.236349855403224,0.071083724,131.97917
BCH-USD,LSTM,9.376085120110467,0.057267882,129.73932
SUSHI-USD,RNN,0.10090698124959638,-0.21307921,0.6327965
SUSHI-USD,ANN,0.12160232611108225,-0.39965293,0.63480794
SUSHI-USD,CNN,0.4811128885739234,0.44303036,0.9667299
SUSHI-USD,Random Forrest,0.15250630026282866,0.41400078104419713,None
SUSHI-USD,Attention-based LSTM,0.28493184285006334,-0.18378779360707936,0.5694483
SUSHI-USD,BiDirectional LSTM,0.11035426875258902,-0.27353454,0.6490875
SUSHI-USD,LSTM,0.15977388037767176,-0.21285225,0.6343754
DAI-USD,RNN,0.0025993170445077285,0.0066052093,0.9998025
DAI-USD,ANN,0.000821333512594637,0.29876348,0.9998184
DAI-USD,CNN,0.006942409925050483,0.0026416124,1.0007421
DAI-USD,Random Forrest,6.337953686942339e-06,0.004133548187837235,None
DAI-USD,Attention-based LSTM,0.0016775380268606297,0.013115801620255416,0.9998832
DAI-USD,BiDirectional LSTM,0.001221181266148091,0.02377914,0.9996943
DAI-USD,LSTM,0.0012772572091116381,0.03356896,0.99974585
DOGE-USD,RNN,0.0032592583341053798,-0.07113086,0.06599138
DOGE-USD,ANN,0.0038855666495972137,-0.019286055,0.065790705
DOGE-USD,CNN,0.02050267792690545,0.4119374,0.05757754
DOGE-USD,Random Forrest,6.978247240678634e-05,0.418725709725596,None
DOGE-USD,Attention-based LSTM,0.005484380042301909,0.005292803147666888,0.061333694
DOGE-USD,BiDirectional LSTM,0.0031125425387972423,-0.0008395725,0.06537559
DOGE-USD,LSTM,0.004093513748088438,-0.0126571385,0.06664822
