cryptoName,modelName,RMSE,sharpeRatio,expectedValue
SHIB-USD,ANN,7.890993728654127e-07,-0.29036003,6.9904463e-06
SHIB-USD,CNN,1.7563912081663665e-05,nan,2.626994e-05
SHIB-USD,Random Forrest,1.5308027802890735e-12,nan,None
SHIB-USD,Attention-based LSTM,7.099876151171423e-07,-0.1497748179609216,7.755082e-06
SHIB-USD,BiDirectional LSTM,4.172593757458168e-07,-0.18631068,7.2832645e-06
SHIB-USD,LSTM,4.5536207577700183e-07,-0.18315648,6.8010677e-06
USDT-USD,RNN,0.0008361901779053771,0.022582063,1.0001509
USDT-USD,ANN,0.0007027838943924751,0.0037657926,1.0001414
USDT-USD,CNN,0.005171013614628005,3.5458525e-05,1.0011163
USDT-USD,Random Forrest,3.7019899040651145e-06,0.0033430891281217862,None
USDT-USD,Attention-based LSTM,0.003863383257214676,0.002367423516910288,1.000191
USDT-USD,BiDirectional LSTM,0.0006871724709617816,0.004257399,1.0001657
USDT-USD,LSTM,0.0009520579886372388,0.0047654193,1.0001447
BTC-USD,RNN,777.7187792832747,0.023753203,25895.688
BTC-USD,ANN,704.9961498669171,0.048172094,25873.562
BTC-USD,CNN,2559.6774771707487,0.38294187,23289.477
BTC-USD,Random Forrest,179530.73489680135,0.34193078163666435,None
BTC-USD,Attention-based LSTM,1729.6339819864838,0.04665565302377983,26466.602
BTC-USD,BiDirectional LSTM,1080.8937560045636,0.048673656,25892.45
BTC-USD,LSTM,761.6740021591021,0.052559514,25850.309
BAT-USD,RNN,0.01503953063157722,-0.025373867,0.1696733
BAT-USD,ANN,0.010487880596724898,-0.00042685348,0.16904427
BAT-USD,CNN,0.04219667899400582,0.26692024,0.19489323
BAT-USD,Random Forrest,0.0003277898944599906,0.31128423359665475,None
BAT-USD,Attention-based LSTM,0.06084130179640188,0.004469094412295098,0.18027242
BAT-USD,BiDirectional LSTM,0.015936240846406297,0.006096901,0.17236125
BAT-USD,LSTM,0.011865194391359987,0.0018271931,0.17068051
DOGE-USD,RNN,0.0035988523767325055,-0.034616597,0.06109013
DOGE-USD,ANN,0.0033563966748164954,-0.03203888,0.061442256
DOGE-USD,CNN,0.00914896036576627,0.38001695,0.0653014
DOGE-USD,Random Forrest,6.81525803701467e-05,0.40272957437607193,None
DOGE-USD,Attention-based LSTM,0.01760625318988153,-0.013233591685509217,0.06620928
DOGE-USD,BiDirectional LSTM,0.0031785176694790625,-0.02095273,0.064165324
DOGE-USD,LSTM,0.0034956155281167934,-0.026491905,0.06440152
MKR-USD,RNN,34.860172494385175,0.00965279,625.42487
MKR-USD,ANN,34.301206569575655,0.04416063,625.09375
MKR-USD,CNN,231.3942456971919,0.35620272,541.63367
MKR-USD,Random Forrest,3757.6445559168033,0.32896460967731195,None
MKR-USD,Attention-based LSTM,80.09540719920305,0.03593843958260293,637.4085
MKR-USD,BiDirectional LSTM,34.98299081854495,0.036982693,623.2977
MKR-USD,LSTM,36.85417499270411,0.038977098,621.5923
AAVE-USD,RNN,2.5452381829690216,-0.157003,53.125008
AAVE-USD,ANN,3.844632110881015,-0.2587369,53.401382
AAVE-USD,CNN,25.243293561686173,0.362567,49.10471
AAVE-USD,Random Forrest,130.0135461910156,0.3736726424045413,None
AAVE-USD,Attention-based LSTM,5.504348093897767,-0.1901006496312394,59.195057
AAVE-USD,BiDirectional LSTM,3.649903890800376,-0.20003319,54.850555
AAVE-USD,LSTM,4.734595432607035,-0.2032674,57.01775
AVAX-USD,RNN,0.7195742936388656,-0.10956913,11.519011
AVAX-USD,ANN,1.674965919193857,-0.26907817,12.001001
AVAX-USD,CNN,5.476759747481469,0.35875943,11.733742
AVAX-USD,Random Forrest,2.7552157478222887,0.3175681803007812,None
AVAX-USD,Attention-based LSTM,2.4174948539336807,-0.165700191675878,13.637503
AVAX-USD,BiDirectional LSTM,0.6292024668720037,-0.17644946,11.405939
AVAX-USD,LSTM,0.7624895240307187,-0.19111566,11.814091
DAI-USD,RNN,0.002400787288643459,0.0003460496,0.99967086
DAI-USD,ANN,0.002874600530111668,-0.001746002,0.999668
DAI-USD,CNN,0.0069576098307110095,0.0011148044,1.0003705
DAI-USD,Random Forrest,6.629602601625067e-06,0.004214153607050838,None
DAI-USD,Attention-based LSTM,0.003618862168148381,0.0008538148276938895,0.9996553
DAI-USD,BiDirectional LSTM,0.002992122670092797,-0.00042678902,0.9999611
DAI-USD,LSTM,0.0029861482622405146,-0.0006305542,0.99983644
SUSHI-USD,RNN,0.053187263827462694,-0.33816487,0.5770623
SUSHI-USD,ANN,0.09967142240310478,-0.3913932,0.5845002
SUSHI-USD,CNN,1.0765950371219444,0.38595054,0.91618025
SUSHI-USD,Random Forrest,0.1323907968917438,0.4227283440168052,None
SUSHI-USD,Attention-based LSTM,0.11318326527589352,-0.2052911978387671,0.7096649
SUSHI-USD,BiDirectional LSTM,0.042374205856641624,-0.27330875,0.599245
SUSHI-USD,LSTM,0.061361330730458095,-0.28349322,0.60079914
