cryptoName,modelName,RMSE,sharpeRatio,expectedValue
LINK-USD,ANN,0.27743634436314984,0.006220778,6.1914907
LINK-USD,CNN,2.118932865805719,0.42291078,5.8349056
LINK-USD,Random Forrest,0.32615926916732735,0.35758820787939627,None
LINK-USD,Attention-based LSTM,1.0772158147187958,0.00516689460768071,6.271331
LINK-USD,BiDirectional LSTM,0.49119019689709476,0.00619471,6.117497
LINK-USD,LSTM,0.2701688401019147,0.0114648,6.0730915
SHIB-USD,RNN,4.6766506009490436e-07,-0.094237834,7.737347e-06
SHIB-USD,ANN,9.032798622043733e-07,-0.1835932,7.405651e-06
SHIB-USD,CNN,2.0585458844383858e-05,nan,-5.8435016e-06
SHIB-USD,Random Forrest,1.674335053936964e-12,nan,None
SHIB-USD,Attention-based LSTM,9.98835803201981e-07,-0.09126831962368041,7.5935923e-06
SHIB-USD,BiDirectional LSTM,1.6141392061544716e-06,-0.14983594,8.030225e-06
SHIB-USD,LSTM,6.150518487344922e-07,-0.15481223,7.2823063e-06
BTC-USD,RNN,672.3464462371622,0.060182516,30213.914
BTC-USD,ANN,876.9794308441166,0.08518939,30266.98
BTC-USD,CNN,1470.8314784801626,0.36754158,28920.545
BTC-USD,Random Forrest,187345.76081849742,0.33341164915878063,None
BTC-USD,Attention-based LSTM,2689.2666938508423,0.07642445050087134,30248.979
BTC-USD,BiDirectional LSTM,1485.6692043477112,0.08507866,30219.457
BTC-USD,LSTM,769.6259766842286,0.07599036,30093.979
AAVE-USD,RNN,3.9701408716290696,0.022782786,72.57115
AAVE-USD,ANN,3.7458051463915245,0.049867764,72.754105
AAVE-USD,CNN,16.020776898926428,0.3706488,74.550156
AAVE-USD,Random Forrest,119.20052334272538,0.3749523600420555,None
AAVE-USD,Attention-based LSTM,24.3284163540668,0.03477065662254268,71.0192
AAVE-USD,BiDirectional LSTM,2.788415365939846,0.042296447,74.18052
AAVE-USD,LSTM,5.1829825703138415,0.010480606,73.4263
ETH-USD,RNN,45.39167698202205,0.092305,1863.74
ETH-USD,ANN,49.39957497398579,0.10523457,1866.8257
ETH-USD,CNN,106.77262226667372,0.40133622,1773.7979
ETH-USD,Random Forrest,1312.9938318004736,0.40869872860145157,None
ETH-USD,Attention-based LSTM,235.82316860630272,0.0675073010280843,1878.4418
ETH-USD,BiDirectional LSTM,46.95329394797952,0.086049154,1850.5868
ETH-USD,LSTM,52.9658349646921,0.09851274,1822.4115
AVAX-USD,RNN,0.8024634823922216,-0.10276884,13.652657
AVAX-USD,ANN,1.8170407073518522,-0.22277348,13.495473
AVAX-USD,CNN,5.018923519014865,0.40063667,12.798685
AVAX-USD,Random Forrest,2.963655448710331,0.3333097417230277,None
AVAX-USD,Attention-based LSTM,2.739016350853488,-0.129672572742381,12.920895
AVAX-USD,BiDirectional LSTM,0.7305826221271633,-0.16094741,13.305315
AVAX-USD,LSTM,0.5720695220169079,-0.2563504,13.162308
BAT-USD,RNN,0.01072702528704755,-0.012785315,0.1894889
BAT-USD,ANN,0.018182226279402122,0.00033229357,0.19050768
BAT-USD,CNN,0.05443068715127854,0.30591235,0.203773
BAT-USD,Random Forrest,0.00033865575514106355,0.31175155295876633,None
BAT-USD,Attention-based LSTM,0.042812947215415585,0.0023673034710833666,0.19751596
BAT-USD,BiDirectional LSTM,0.012120674400714283,0.004469477,0.18638963
BAT-USD,LSTM,0.0124181425598863,0.010379729,0.18293853
USDT-USD,RNN,0.0006651164346640347,-4.7499958e-05,1.0000966
USDT-USD,ANN,0.0008626684621301177,0.0012438449,1.0001007
USDT-USD,CNN,0.005507766861136225,0.0012166747,1.0013944
USDT-USD,Random Forrest,4.12460094338609e-06,0.0029759932695617502,None
USDT-USD,Attention-based LSTM,0.0022929723391484393,-0.0022723276946493053,1.0001615
USDT-USD,BiDirectional LSTM,0.0007835148609519354,0.0009905305,1.0000459
USDT-USD,LSTM,0.0007456708234610891,0.0016541545,1.0000083
BCH-USD,RNN,9.617523098698708,0.12901783,258.32178
BCH-USD,ANN,18.251218202085475,0.15379831,269.00714
BCH-USD,CNN,69.81532409169462,0.29684904,264.98236
BCH-USD,Random Forrest,3057.5869546366453,0.34439213857125084,None
BCH-USD,Attention-based LSTM,19.941384609664492,0.11605351812794097,268.66528
BCH-USD,BiDirectional LSTM,9.05109070362554,0.13962507,259.5583
BCH-USD,LSTM,12.240871071477912,0.1482841,249.18893
DOGE-USD,RNN,0.004505705505776978,-0.047118455,0.06606725
DOGE-USD,ANN,0.008092057555971614,-0.0416146,0.06634062
DOGE-USD,CNN,0.011576461547295573,0.44232428,0.056606613
DOGE-USD,Random Forrest,7.283135910492584e-05,0.41586187468394015,None
DOGE-USD,Attention-based LSTM,0.005846168686734081,-0.022823764851017145,0.066229224
DOGE-USD,BiDirectional LSTM,0.003134964861326206,-0.023429416,0.064863496
DOGE-USD,LSTM,0.0032726047441142348,-0.023071026,0.06448174
UNI-USD,RNN,0.003642038857786012,-0.054586437,0.00019674863
UNI-USD,ANN,0.0010629573565877964,-0.05016288,0.00016260381
UNI-USD,CNN,0.0010953686993532667,-0.14430103,0.00081977993
UNI-USD,Random Forrest,0.0005335381235940113,0.24231521956661975,None
UNI-USD,Attention-based LSTM,0.0012125313341779195,0.035068335915568544,0.00010900478
UNI-USD,BiDirectional LSTM,0.0011058532747090376,-0.029070277,0.00017462786
UNI-USD,LSTM,0.0013612280675082496,-0.03253798,0.00013767426
DAI-USD,RNN,0.0026183896623697073,-0.007443239,0.9996831
DAI-USD,ANN,0.0006574242625466558,0.1451285,0.9996246
DAI-USD,CNN,0.00617183653249072,0.0019518704,1.0012349
DAI-USD,Random Forrest,6.798930723626553e-06,0.004580407096002483,None
DAI-USD,Attention-based LSTM,0.002004320382294708,0.0012169900548201558,0.9997175
DAI-USD,BiDirectional LSTM,0.001020840521832619,0.004856854,0.9994709
DAI-USD,LSTM,0.000694312068204227,-0.0044813706,0.99945605
SUSHI-USD,RNN,0.13937555030865637,-0.18743388,0.641674
SUSHI-USD,ANN,0.043887076488178155,-0.25688633,0.6479206
SUSHI-USD,CNN,0.872645764604543,0.41976047,0.83924615
SUSHI-USD,Random Forrest,0.13613937968138315,0.40251398915638464,None
SUSHI-USD,Attention-based LSTM,0.22297215053349592,-0.14842428187615878,0.67944276
SUSHI-USD,BiDirectional LSTM,0.06166737648284296,-0.20096198,0.6426451
SUSHI-USD,LSTM,0.09415999370551095,-0.20127733,0.6505061
