cryptoName,modelName,RMSE,sharpeRatio,expectedValue
BAT-USD,ANN,0.012342730437734876,0.0018133296,0.21499422
BAT-USD,CNN,0.053220673856898854,0.3202726,0.21278778
BAT-USD,Random Forrest,0.00030199649606775687,0.30673387061084817,None
BAT-USD,Attention-based LSTM,0.05794288134208905,0.012154405682256763,0.21908069
BAT-USD,BiDirectional LSTM,0.014760186502424553,0.0076308125,0.21622777
BAT-USD,LSTM,0.010847979623609602,0.0020953906,0.21370173
MATIC-USD,RNN,0.06346604022722371,0.039689723,0.9013929
MATIC-USD,ANN,0.05297969799884414,-0.09739212,0.8987913
MATIC-USD,CNN,0.07280121318218338,0.48334602,0.8732773
MATIC-USD,Random Forrest,0.0010818549173620831,0.4440271564800973,None
MATIC-USD,Attention-based LSTM,0.08122068294053893,-0.06828974842056582,0.8974248
MATIC-USD,BiDirectional LSTM,0.053996826619164585,-0.07984677,0.90468574
MATIC-USD,LSTM,0.05590869299709621,-0.0838805,0.9022154
BTC-USD,RNN,605.9151878011016,0.031155413,27159.273
BTC-USD,ANN,736.1769011995633,0.033629376,26967.518
BTC-USD,CNN,1131.7125745525082,0.37789646,26606.645
BTC-USD,Random Forrest,193961.83311199676,0.34129463176386204,None
BTC-USD,Attention-based LSTM,1560.8946837191772,0.03209967481552266,27150.303
BTC-USD,BiDirectional LSTM,649.1607766080831,0.032485235,27089.54
BTC-USD,LSTM,665.0508184227484,0.03054078,27103.338
UNI-USD,RNN,0.00750458248674388,-0.009167475,0.00010688117
UNI-USD,ANN,0.0028811117646303256,-0.050512705,0.00010609131
UNI-USD,CNN,0.0011989886384911098,-0.17800371,0.00093874044
UNI-USD,Random Forrest,0.0005485802020403694,0.27760847821612045,None
UNI-USD,Attention-based LSTM,0.000795371476281901,-0.1352726556203456,0.0001060406
UNI-USD,BiDirectional LSTM,0.0014390695324609719,-0.034272823,0.000106556035
UNI-USD,LSTM,0.0012369658049639796,0.0819901,0.00010578819
MKR-USD,RNN,47.92133354000586,-0.00065129664,658.80115
MKR-USD,ANN,38.142304926027926,0.025247809,654.17316
MKR-USD,CNN,118.2754545318237,0.32084772,606.8248
MKR-USD,Random Forrest,3556.4771606903573,0.33450101894312984,None
MKR-USD,Attention-based LSTM,83.24091930817997,0.03249948364893268,640.04285
MKR-USD,BiDirectional LSTM,32.77642871394108,0.026838917,656.1573
MKR-USD,LSTM,42.76897101683657,0.02328957,652.8423
USDT-USD,RNN,0.0011252210125705985,0.031104445,1.0003815
USDT-USD,ANN,0.0006917347896801045,0.004996933,1.000352
USDT-USD,CNN,0.004808946958054248,nan,1.0013493
USDT-USD,Random Forrest,3.7092933583382165e-06,0.0030263977234066025,None
USDT-USD,Attention-based LSTM,0.0052559038528573205,0.002919534556569253,1.0003965
USDT-USD,BiDirectional LSTM,0.0013551673343857229,0.0031843323,1.0003815
USDT-USD,LSTM,0.0007097211406509849,0.0041975067,1.0003842
SHIB-USD,RNN,1.2403097166921927e-06,-0.13558535,8.790545e-06
SHIB-USD,ANN,7.403753209057751e-07,-0.18732077,8.613705e-06
SHIB-USD,CNN,1.3213608500018093e-05,nan,3.7099016e-06
SHIB-USD,Random Forrest,1.6794024753472694e-12,nan,None
SHIB-USD,Attention-based LSTM,5.457799922320949e-07,-0.12049167324504699,8.814335e-06
SHIB-USD,BiDirectional LSTM,4.4008299915612213e-07,-0.124507934,8.73179e-06
SHIB-USD,LSTM,4.3027355938320675e-07,-0.1386019,8.468953e-06
DAI-USD,RNN,0.0027976403043571984,0.000232478,0.9997471
DAI-USD,ANN,0.003025934686947942,-0.00097039447,0.99969214
DAI-USD,CNN,0.006513899213525422,-0.004462458,1.0012543
DAI-USD,Random Forrest,7.0292371199469685e-06,0.004150817842184529,None
DAI-USD,Attention-based LSTM,0.004250480916956586,0.001488760562101834,0.99971896
DAI-USD,BiDirectional LSTM,0.0035659746797606813,0.0006321177,0.99954736
DAI-USD,LSTM,0.0028478296771484667,0.00046886483,0.99956286
AAVE-USD,RNN,3.3548329853992183,-0.11477159,63.392704
AAVE-USD,ANN,3.398643858968034,-0.08768809,63.474133
AAVE-USD,CNN,24.458438721362146,0.33308122,59.736786
AAVE-USD,Random Forrest,133.34750759911174,0.36482106832927524,None
AAVE-USD,Attention-based LSTM,11.649366728406818,-0.0484854691814376,65.48675
AAVE-USD,BiDirectional LSTM,3.131122866551443,-0.08175941,63.52253
AAVE-USD,LSTM,4.290614042727236,-0.09626197,64.07185
DOGE-USD,RNN,0.0032063935692552272,-0.017600976,0.07188319
DOGE-USD,ANN,0.0034605509121247917,-0.060476456,0.07150251
DOGE-USD,CNN,0.01457453865067561,0.4374705,0.07838149
DOGE-USD,Random Forrest,7.059701312274423e-05,0.4093607012521536,None
DOGE-USD,Attention-based LSTM,0.00860098078075416,-0.023410980646034942,0.07207501
DOGE-USD,BiDirectional LSTM,0.003964584132215096,-0.045919128,0.07216738
DOGE-USD,LSTM,0.004007182839559389,-0.061377067,0.071879156
SOL-USD,RNN,1.0781156738725841,-0.02457591,21.205816
SOL-USD,ANN,1.1032241255573394,0.08139292,20.934568
SOL-USD,CNN,6.306743100880037,0.2806842,20.282015
SOL-USD,Random Forrest,10.700944225110566,0.28299747135625164,None
SOL-USD,Attention-based LSTM,5.046318788568985,0.05711565095329514,20.057177
SOL-USD,BiDirectional LSTM,0.8278238606816952,0.08481423,20.996914
SOL-USD,LSTM,1.10259401848696,0.055394042,21.050362
LTC-USD,RNN,3.485869240941435,0.05877067,94.66602
LTC-USD,ANN,3.8195769351847306,0.0658588,95.481766
LTC-USD,CNN,10.006330481746373,0.40710816,88.975914
LTC-USD,Random Forrest,19.753600509451488,0.3707929841933062,None
LTC-USD,Attention-based LSTM,6.813764334389649,0.05954704549696422,91.19531
LTC-USD,BiDirectional LSTM,3.2244960234752447,0.062553555,95.62739
LTC-USD,LSTM,3.6341167549902593,0.0648994,94.44466
