cryptoName,modelName,RMSE,sharpeRatio,expectedValue
USDT-USD,CNN,0.005646797528392281,-0.002266356,1.0012426
USDT-USD,Random Forrest,3.934689970435912e-06,0.00314571877401372,None
USDT-USD,Attention-based LSTM,0.0011572238686161033,-0.0014196307335084565,1.0000916
USDT-USD,BiDirectional LSTM,0.0007300774694531034,0.0017728315,1.0001134
USDT-USD,LSTM,0.0007134564571519475,0.0019508352,1.0000017
BTC-USD,RNN,658.4703076650882,0.058182646,30407.023
BTC-USD,ANN,1006.1140586139238,0.0938533,30176.297
BTC-USD,CNN,1756.796377167408,0.37515715,27904.494
BTC-USD,Random Forrest,182198.6732067379,0.33664005587744844,None
BTC-USD,Attention-based LSTM,1765.2591470631062,0.07229142368115662,30427.924
BTC-USD,BiDirectional LSTM,620.7987983947619,0.09272567,30268.188
BTC-USD,LSTM,645.3112193168519,0.08974082,30141.412
YFI-USD,RNN,401.20847800055697,-0.07842455,6940.78
YFI-USD,ANN,1418.7989576889186,-0.11438245,6859.4346
YFI-USD,CNN,2256.4240138989326,0.37486914,6777.876
YFI-USD,Random Forrest,886853.4574610407,0.3834271419666275,None
YFI-USD,Attention-based LSTM,1115.841966061516,-0.05756506359756679,6670.7593
YFI-USD,BiDirectional LSTM,264.1017611752445,-0.0671257,6811.2544
YFI-USD,LSTM,262.66890532013605,-0.08529759,6701.314
DAI-USD,RNN,0.002424230100416463,-0.001286167,0.99961287
DAI-USD,ANN,0.0007735344299698474,0.12426732,0.9996737
DAI-USD,CNN,0.005933002011909973,0.0014658534,1.0025278
DAI-USD,Random Forrest,6.756513534543278e-06,0.004580480934700195,None
DAI-USD,Attention-based LSTM,0.00046023352194502013,-0.010746069102411042,0.99983233
DAI-USD,BiDirectional LSTM,0.0010589896132405657,0.019137032,0.9996657
DAI-USD,LSTM,0.001005591398051764,0.02458119,0.99955654
SHIB-USD,RNN,8.953672817756799e-07,-0.06267135,8.048346e-06
SHIB-USD,ANN,4.4752537065550665e-07,-0.10236661,7.911967e-06
SHIB-USD,CNN,4.461032796314225e-05,nan,-3.1228028e-05
SHIB-USD,Random Forrest,2.084267791356564e-12,nan,None
SHIB-USD,Attention-based LSTM,1.6025279766896828e-06,-0.04257313688083036,7.587749e-06
SHIB-USD,BiDirectional LSTM,3.843736602313526e-07,-0.048639614,8.027469e-06
SHIB-USD,LSTM,5.666996656864574e-07,-0.08210897,7.840019e-06
MKR-USD,RNN,35.795991303310224,0.09417296,929.4654
MKR-USD,ANN,40.86260589600207,0.08222382,931.01733
MKR-USD,CNN,144.9868002650585,0.3111014,825.5632
MKR-USD,Random Forrest,3348.105623278005,0.3292609745345702,None
MKR-USD,Attention-based LSTM,55.09130424338975,0.06374181389856891,979.5719
MKR-USD,BiDirectional LSTM,36.02691507110615,0.06724089,963.05524
MKR-USD,LSTM,40.44501216094051,0.072495505,940.1654
AAVE-USD,RNN,3.158251683320345,0.013382784,69.76855
AAVE-USD,ANN,4.433021708368485,0.0302097,69.78138
AAVE-USD,CNN,22.712325428792585,0.34293777,64.19596
AAVE-USD,Random Forrest,119.03744165342445,0.3732525423027753,None
AAVE-USD,Attention-based LSTM,25.26160559586997,0.027836797428132394,71.92972
AAVE-USD,BiDirectional LSTM,2.9379562948590654,0.030872662,70.58431
AAVE-USD,LSTM,4.099865202234145,0.03128782,71.24109
BAT-USD,RNN,0.010254716852186083,-0.007856129,0.18948673
BAT-USD,ANN,0.009948023225358978,-0.020763839,0.18973802
BAT-USD,CNN,0.029594519940292496,0.31296498,0.20624137
BAT-USD,Random Forrest,0.00033713796604983355,0.3162194354698459,None
BAT-USD,Attention-based LSTM,0.05581355355563368,-0.011705513889466033,0.19104467
BAT-USD,BiDirectional LSTM,0.012532219585675075,-0.012389189,0.19115067
BAT-USD,LSTM,0.013777275276089103,-0.016062675,0.18838808
AVAX-USD,RNN,0.5857146900550447,-0.08126985,13.335676
AVAX-USD,ANN,0.5269923949100083,-0.17803769,13.251808
AVAX-USD,CNN,5.76469062838949,0.38319242,12.935872
AVAX-USD,Random Forrest,2.8777446727503557,0.32817398040442486,None
AVAX-USD,Attention-based LSTM,1.7321256745881621,-0.08975315541206089,12.985304
AVAX-USD,BiDirectional LSTM,0.47730350388431975,-0.10777704,13.365216
AVAX-USD,LSTM,0.8327040667741761,-0.15839705,13.4941845
DOGE-USD,RNN,0.002951250664516261,-0.039578762,0.06593414
DOGE-USD,ANN,0.006832509504282027,-0.057544522,0.06525647
DOGE-USD,CNN,0.008359193307724624,0.43051958,0.06359027
DOGE-USD,Random Forrest,7.909457252400071e-05,0.41403322947648513,None
DOGE-USD,Attention-based LSTM,0.03796188551800053,-0.026131601461139596,0.066446565
DOGE-USD,BiDirectional LSTM,0.0038657098806174094,-0.034875613,0.066622026
DOGE-USD,LSTM,0.0032686612557909934,-0.039578583,0.0666553
ETH-USD,RNN,60.50212992403044,0.09503773,1881.417
ETH-USD,ANN,49.559713743585995,0.0795131,1876.8998
ETH-USD,CNN,213.1942209438942,0.4376999,1642.5198
ETH-USD,Random Forrest,1319.7906524750658,0.4094845105235329,None
ETH-USD,Attention-based LSTM,185.6171032491796,0.05275935290228373,1895.7261
ETH-USD,BiDirectional LSTM,55.68358695496609,0.067183055,1863.5165
ETH-USD,LSTM,53.38161156797457,0.07597613,1872.6216
LINK-USD,RNN,0.48975230630429833,0.00081614417,6.0908504
LINK-USD,ANN,0.40704049816118665,-0.014446806,6.197327
LINK-USD,CNN,0.9204172529293175,0.4114212,6.3119154
LINK-USD,Random Forrest,0.32287007896011827,0.3583443762015692,None
LINK-USD,Attention-based LSTM,1.1383454983259218,0.0025233961278836726,6.171853
LINK-USD,BiDirectional LSTM,0.3091057788684374,-0.005477761,6.1648726
LINK-USD,LSTM,0.27801728706466206,-0.010582106,5.9520364
LTC-USD,RNN,3.311399806202651,0.060168035,96.07559
LTC-USD,ANN,3.477949484216206,0.08069394,95.97867
LTC-USD,CNN,10.742897081786197,0.42343134,86.28148
LTC-USD,Random Forrest,20.105991545518794,0.37725614499060384,None
LTC-USD,Attention-based LSTM,7.8804852353953025,0.06815578620812425,96.49547
LTC-USD,BiDirectional LSTM,3.772174870980752,0.07827813,96.42338
LTC-USD,LSTM,4.112586811630559,0.08198248,97.79213
BCH-USD,RNN,8.67292997311921,0.12868722,267.364
BCH-USD,ANN,9.425914422300675,0.13510922,263.0026
BCH-USD,CNN,104.21030300576761,0.38593507,240.72385
BCH-USD,Random Forrest,2716.477271572115,0.33749266472454315,None
BCH-USD,Attention-based LSTM,68.42060044517808,0.1099052217042689,275.83533
BCH-USD,BiDirectional LSTM,9.028978343885568,0.11763491,263.04254
BCH-USD,LSTM,30.832059159313594,0.13700919,258.33862
