cryptoName,modelName,RMSE,sharpeRatio,expectedValue
WBTC-USD,RNN,678.8854478443703,0.1252255,30518.242
WBTC-USD,ANN,906.8888932644701,0.16569817,30469.084
WBTC-USD,CNN,2532.751034046755,0.34654078,27910.158
WBTC-USD,Random Forrest,262544.76180179673,0.34974391854439907,None
WBTC-USD,Attention-based LSTM,1674.2512690250405,0.08236303462352387,28153.496
WBTC-USD,BiDirectional LSTM,768.6707757242606,0.13385224,30833.164
WBTC-USD,LSTM,891.9293769338664,0.13102527,30115.088
PAXG-USD,RNN,15.1969880262969,0.03709076,1910.5076
PAXG-USD,ANN,17.539568370588718,0.057850856,1911.726
PAXG-USD,CNN,45.37875939186718,0.042944472,1926.5084
PAXG-USD,Random Forrest,70.43562213324721,0.0527674896135397,None
PAXG-USD,Attention-based LSTM,40.883511285742145,0.00810388017933147,1919.927
PAXG-USD,BiDirectional LSTM,18.84496093233694,0.057586927,1910.9547
PAXG-USD,LSTM,18.8040895762926,0.06453595,1916.5614
SOL-USD,RNN,3.03467031702205,-0.07068736,16.828976
SOL-USD,ANN,1.0297077039116649,-0.07289822,16.874174
SOL-USD,CNN,6.669281887428089,0.4315032,16.97484
SOL-USD,Random Forrest,11.409701217879194,0.283086758886623,None
SOL-USD,Attention-based LSTM,10.138929988084243,-0.052424815451096084,15.996146
SOL-USD,BiDirectional LSTM,0.9422710533197626,-0.063455306,16.303633
SOL-USD,LSTM,1.5438947390613464,-0.11085238,16.267311
LINK-USD,RNN,0.33881265819676515,-0.03703784,6.15271
LINK-USD,ANN,0.2620484592551034,0.030603116,6.1358786
LINK-USD,CNN,1.401850555970423,0.4023092,5.8525143
LINK-USD,Random Forrest,0.25824751116096784,0.36966450143562823,None
LINK-USD,Attention-based LSTM,0.5275756635811697,0.03184339577831964,5.5595784
LINK-USD,BiDirectional LSTM,0.23669698308612655,0.035689227,6.051618
LINK-USD,LSTM,0.5066758984919468,0.02834365,5.896676
SHIB-USD,RNN,1.0424967592206402e-06,-0.08484029,7.986605e-06
SHIB-USD,ANN,6.532517374239945e-07,-0.16326568,7.9700585e-06
SHIB-USD,CNN,1.182331402611997e-05,nan,1.2281952e-05
SHIB-USD,Random Forrest,1.570518338320141e-12,nan,None
SHIB-USD,Attention-based LSTM,1.6032449577805621e-06,-0.12193005659914218,7.351447e-06
SHIB-USD,BiDirectional LSTM,1.3475219723065716e-06,-0.12062551,8.0614345e-06
SHIB-USD,LSTM,3.988406094840898e-07,-0.15855938,7.873774e-06
YFI-USD,RNN,286.5217817065047,-0.067477435,6536.153
YFI-USD,ANN,421.9040084032476,-0.22299491,6465.6816
YFI-USD,CNN,2725.880365558235,0.37496412,6477.728
YFI-USD,Random Forrest,964561.9583487598,0.3704537001364319,None
YFI-USD,Attention-based LSTM,607.9293358945263,-0.13263527870779301,5869.567
YFI-USD,BiDirectional LSTM,230.6748597754476,-0.16660638,6454.7837
YFI-USD,LSTM,452.37143198122413,-0.18692814,6350.7964
BTC-USD,RNN,663.6066616996995,0.048390426,30616.623
BTC-USD,ANN,925.8136887420958,0.091945484,30487.95
BTC-USD,CNN,3832.1693840467633,0.34494093,25825.15
BTC-USD,Random Forrest,180498.3000735651,0.3363519463999126,None
BTC-USD,Attention-based LSTM,1181.1013942684988,0.07180431790399393,28996.408
BTC-USD,BiDirectional LSTM,706.0160629799481,0.088533916,30927.621
BTC-USD,LSTM,834.0716743136154,0.08201051,29316.9
UNI-USD,RNN,0.0020387581854546966,-0.0028660751,0.000112028414
UNI-USD,ANN,0.00013975248473686045,-0.0012042247,0.000110007306
UNI-USD,CNN,0.0010730187701390962,0.09843013,0.00028822286
UNI-USD,Random Forrest,0.0005385460429340447,0.2514045452913888,None
UNI-USD,Attention-based LSTM,0.0077038542166632615,-0.0708111670069987,0.000106965635
UNI-USD,BiDirectional LSTM,0.0002615638934926116,0.04709212,0.00010983543
UNI-USD,LSTM,0.0005434016535222822,0.09858084,0.00010741858
DAI-USD,RNN,0.002435479594492694,0.0028864515,0.99996144
DAI-USD,ANN,0.0006447569222558746,0.25778452,0.9999552
DAI-USD,CNN,0.006744585831630151,0.0065710507,1.0022907
DAI-USD,Random Forrest,6.5590765619025225e-06,0.0027322972215509784,None
DAI-USD,Attention-based LSTM,0.0017190290546182754,0.015398747485555237,0.99981743
DAI-USD,BiDirectional LSTM,0.0011830612679656681,0.0033553168,1.000051
DAI-USD,LSTM,0.0012210372787494457,0.02272669,1.0000073
DOGE-USD,RNN,0.004067434096677484,-0.068754956,0.066552445
DOGE-USD,ANN,0.0037476305613357397,0.007581477,0.06689287
DOGE-USD,CNN,0.018075231018855185,0.38812414,0.061959557
DOGE-USD,Random Forrest,6.19594095226505e-05,0.42122892359857883,None
DOGE-USD,Attention-based LSTM,0.007930498723874854,0.009614941018343837,0.06293039
DOGE-USD,BiDirectional LSTM,0.0031973752028183035,0.0101775555,0.06715582
DOGE-USD,LSTM,0.007465170219199553,0.007956825,0.06738265
ETH-USD,RNN,58.79000780469778,0.09440377,1902.4371
ETH-USD,ANN,59.99121255769744,0.15936564,1899.8186
ETH-USD,CNN,150.2056892675625,0.39198384,1714.0978
ETH-USD,Random Forrest,1230.5788680633445,0.42216545211935635,None
ETH-USD,Attention-based LSTM,142.86827761556845,0.10943829025336742,1805.858
ETH-USD,BiDirectional LSTM,80.14852176660338,0.1376775,1902.8246
ETH-USD,LSTM,54.951316404008516,0.14535086,1891.4373
AVAX-USD,RNN,1.548296860894586,-0.09843427,13.494628
AVAX-USD,ANN,1.2697665099610542,-0.21221194,13.340156
AVAX-USD,CNN,3.549014719667677,0.37487036,12.799162
AVAX-USD,Random Forrest,2.592123745213897,0.3334741083468196,None
AVAX-USD,Attention-based LSTM,1.2661774167472517,-0.16273239269005965,11.929203
AVAX-USD,BiDirectional LSTM,0.6597968952956639,-0.1658435,13.30955
AVAX-USD,LSTM,1.2681464063021206,-0.22707029,13.039049
BAT-USD,RNN,0.010007198334898016,-0.015092408,0.19643456
BAT-USD,ANN,0.010608277592621647,0.04831979,0.19651002
BAT-USD,CNN,0.06268671998109199,0.31655905,0.20986092
BAT-USD,Random Forrest,0.00030461680724717054,0.31391716085828086,None
BAT-USD,Attention-based LSTM,0.0688073387422216,0.04424621291686476,0.18441643
BAT-USD,BiDirectional LSTM,0.01084763818614271,0.046185903,0.19688928
BAT-USD,LSTM,0.012080198248060668,0.040567007,0.19391729
USDT-USD,RNN,0.0008006814944011168,0.0076389834,1.0003138
USDT-USD,ANN,0.0007122067267365686,0.012723283,1.0002297
USDT-USD,CNN,0.0055544723325010375,0.0013695569,1.0011189
USDT-USD,Random Forrest,3.6494011352752765e-06,0.003154154104464055,None
USDT-USD,Attention-based LSTM,0.0030675983936450184,0.00864558884875575,1.0001975
USDT-USD,BiDirectional LSTM,0.0007923585479284291,0.01083927,1.0000384
USDT-USD,LSTM,0.000736491351437104,0.0106520895,1.0001141
AAVE-USD,RNN,3.1727650796580753,-0.15957317,67.28884
AAVE-USD,ANN,3.033704684953974,-0.3067443,64.771935
AAVE-USD,CNN,30.554950210830373,0.33506885,60.154636
AAVE-USD,Random Forrest,124.7771956448985,0.35972317910933216,None
AAVE-USD,Attention-based LSTM,4.893189545493228,-0.15302521640464464,51.634655
AAVE-USD,BiDirectional LSTM,9.304630722298747,-0.24530226,65.78945
AAVE-USD,LSTM,3.7235226603625926,-0.31846112,61.03901
BCH-USD,RNN,19.927933768798123,0.099432886,182.61002
BCH-USD,ANN,18.12230845038475,0.14388627,187.26822
BCH-USD,CNN,106.66948309609688,0.32560876,184.26965
BCH-USD,Random Forrest,2812.9728510116347,0.33638508575986326,None
BCH-USD,Attention-based LSTM,12.403799032433731,0.12247547809043405,130.72537
BCH-USD,BiDirectional LSTM,7.1378848670801,0.13202848,200.22578
BCH-USD,LSTM,10.722403229472016,0.13489543,196.53813
SUSHI-USD,RNN,0.10457748268485058,-0.2324437,0.6935382
SUSHI-USD,ANN,0.04944420979532178,-0.33482817,0.68602043
SUSHI-USD,CNN,0.6602131554768089,0.39981806,0.91476643
SUSHI-USD,Random Forrest,0.1410875671681717,0.41582629419780953,None
SUSHI-USD,Attention-based LSTM,0.42989921496867717,-0.17135088863761588,0.55330503
SUSHI-USD,BiDirectional LSTM,0.05385398886446361,-0.24838744,0.67797285
SUSHI-USD,LSTM,0.17089374685093142,-0.33159024,0.5885749
MKR-USD,RNN,30.762316256739986,0.027280483,705.175
MKR-USD,ANN,45.336588697053756,0.0810825,701.19684
MKR-USD,CNN,144.52437122057998,0.32590494,653.85394
MKR-USD,Random Forrest,3784.3539592864317,0.326186228721793,None
MKR-USD,Attention-based LSTM,78.70620239467097,0.059520331730638885,719.7987
MKR-USD,BiDirectional LSTM,42.97650369404755,0.071588136,716.4913
MKR-USD,LSTM,33.890962312327005,0.076796606,696.5019
LTC-USD,RNN,3.380729263201712,0.05332386,89.27767
LTC-USD,ANN,3.1861889193388553,0.06945728,88.14093
LTC-USD,CNN,9.831437091167333,0.40145922,86.12031
LTC-USD,Random Forrest,19.993040856281915,0.37439220162904563,None
LTC-USD,Attention-based LSTM,5.312878056866303,0.05846993440167439,89.69037
LTC-USD,BiDirectional LSTM,4.006136004567105,0.06305586,88.76212
LTC-USD,LSTM,3.237733995969334,0.0652783,89.1752
