cryptoName,modelName,RMSE,sharpeRatio,expectedValue
USDT-USD,BiDirectional LSTM,0.0007916755937218315,0.0039328374,1.0004184
USDT-USD,LSTM,0.0008074384885255379,0.005575367,1.0003285
SHIB-USD,RNN,5.363054613826572e-07,-0.14808783,8.735717e-06
SHIB-USD,ANN,7.472795417461001e-07,-0.19300105,8.603981e-06
SHIB-USD,CNN,1.3880726053269164e-05,nan,2.7403394e-06
SHIB-USD,Random Forrest,1.6794024753472694e-12,nan,None
SHIB-USD,Attention-based LSTM,9.88067114769037e-07,-0.12049167324504699,8.9014065e-06
SHIB-USD,BiDirectional LSTM,7.677923588235706e-07,-0.12728025,8.727763e-06
SHIB-USD,LSTM,3.769755807535673e-07,-0.12915047,8.767436e-06
SUSHI-USD,RNN,0.04559969212493304,-0.24738513,0.8432098
SUSHI-USD,ANN,0.18571374186317444,-0.2185905,0.8465846
SUSHI-USD,CNN,0.6622188157922151,0.42521074,1.0653443
SUSHI-USD,Random Forrest,0.13751108116646124,0.4213324967582941,None
SUSHI-USD,Attention-based LSTM,0.8505848752850604,-0.09599186571893052,0.8528131
SUSHI-USD,BiDirectional LSTM,0.12259844027832813,-0.14336865,0.8502688
SUSHI-USD,LSTM,0.13389096928318592,-0.24508007,0.8573058
AAVE-USD,RNN,9.664895017922937,-0.12389523,63.617336
AAVE-USD,ANN,6.745305185908189,-0.10865136,63.57701
AAVE-USD,CNN,18.555081803057973,0.3345065,62.80327
AAVE-USD,Random Forrest,133.34750759911174,0.36482106832927524,None
AAVE-USD,Attention-based LSTM,4.726245320021045,-0.0484854691814376,65.25401
AAVE-USD,BiDirectional LSTM,2.1269574578602986,-0.08278955,63.574917
AAVE-USD,LSTM,3.5944314861130313,-0.05011934,64.20299
NEAR-USD,RNN,0.1161043876864776,-0.16728503,1.5958778
NEAR-USD,ANN,0.10019667803655714,-0.1832608,1.5750911
NEAR-USD,CNN,0.8403939753378962,0.32149637,1.6011252
NEAR-USD,Random Forrest,0.06760920593885113,0.3466703061362444,None
NEAR-USD,Attention-based LSTM,0.2889799743441865,-0.08893638867091636,1.6085638
NEAR-USD,BiDirectional LSTM,0.07294074449766304,-0.10652132,1.5958228
NEAR-USD,LSTM,0.10897972103078608,-0.051821627,1.5753682
MKR-USD,RNN,40.67345569307356,0.008381071,672.8009
MKR-USD,ANN,59.873461249173495,0.034985512,668.8946
MKR-USD,CNN,225.166016107823,0.29705024,559.45935
MKR-USD,Random Forrest,3542.5506819952384,0.3295358760482753,None
MKR-USD,Attention-based LSTM,75.82321612954115,0.03368732802778624,632.961
MKR-USD,BiDirectional LSTM,63.459031908964604,0.035249807,667.93665
MKR-USD,LSTM,33.74610145816917,0.0317194,665.71857
BTC-USD,RNN,650.8399940005282,0.032435816,27084.021
BTC-USD,ANN,1082.2551266975433,0.03537795,26933.492
BTC-USD,CNN,1119.7248327772702,0.37625727,25765.99
BTC-USD,Random Forrest,205464.3878395999,0.33696818384501764,None
BTC-USD,Attention-based LSTM,2267.6169905865795,0.04797152083567552,27034.135
BTC-USD,BiDirectional LSTM,875.8440677617841,0.035633434,27031.994
BTC-USD,LSTM,752.8943361023321,0.0343022,26857.736
AVAX-USD,RNN,1.229162011494967,-0.11006562,14.293727
AVAX-USD,ANN,1.4171574723793614,-0.14075476,14.197684
AVAX-USD,CNN,4.525451154449033,0.3242178,13.513953
AVAX-USD,Random Forrest,2.8326963452070886,0.3232108215175041,None
AVAX-USD,Attention-based LSTM,1.0015568408022395,-0.08997994129534273,14.378281
AVAX-USD,BiDirectional LSTM,0.6266061382566526,-0.10955127,14.352455
AVAX-USD,LSTM,0.666725469794455,-0.10736043,14.319165
BAT-USD,RNN,0.011817894429060843,-0.0043138918,0.21647467
BAT-USD,ANN,0.009829863735667585,0.0051794588,0.21607806
BAT-USD,CNN,0.03619559890259942,0.26873565,0.23846422
BAT-USD,Random Forrest,0.0003045147889856013,0.3056251202824799,None
BAT-USD,Attention-based LSTM,0.02898667131800536,0.015767931555090303,0.21899407
BAT-USD,BiDirectional LSTM,0.009943372893180593,0.01099707,0.21563865
BAT-USD,LSTM,0.014284341602556665,0.0016177756,0.21509434
BCH-USD,RNN,4.348656256505439,0.036244337,114.6624
BCH-USD,ANN,21.176888678014457,0.025357971,114.5512
BCH-USD,CNN,85.70958374076656,0.31125343,109.88036
BCH-USD,Random Forrest,2610.8870876322217,0.32309960103201246,None
BCH-USD,Attention-based LSTM,28.125201090128424,0.030129695099490414,113.848656
BCH-USD,BiDirectional LSTM,3.600249073579602,0.033036496,115.07877
BCH-USD,LSTM,4.917941452121426,0.029658958,116.007454
LINK-USD,RNN,0.2760163543214525,0.008053501,6.430315
LINK-USD,ANN,0.3038440180922873,-0.012101594,6.410358
LINK-USD,CNN,1.0114895002726156,0.3757509,6.4338255
LINK-USD,Random Forrest,0.2734609307281911,0.34687890358065043,None
LINK-USD,Attention-based LSTM,1.3423650720593565,0.009347982766747672,6.4968586
LINK-USD,BiDirectional LSTM,0.40151331991297196,-0.0039682495,6.426461
LINK-USD,LSTM,0.2869736305072515,-0.012288809,6.4264274
YFI-USD,RNN,604.7403763864146,-0.034230623,6521.9307
YFI-USD,ANN,359.35133777080745,-0.2905148,6482.456
YFI-USD,CNN,3155.254214520932,0.38839898,5983.8984
YFI-USD,Random Forrest,961555.1316087928,0.35757986765098704,None
YFI-USD,Attention-based LSTM,1037.3490959593976,-0.1349357950082337,6568.1084
YFI-USD,BiDirectional LSTM,473.13997737521527,-0.18896437,6438.77
YFI-USD,LSTM,271.62290306113414,-0.17820826,6230.8555
UNI-USD,RNN,0.006093196058251531,-0.008346198,0.00010661563
UNI-USD,ANN,0.0019100518592281208,-0.053113557,0.00010610388
UNI-USD,CNN,0.0011144527859751718,0.064877264,0.0002689706
UNI-USD,Random Forrest,0.0005485802020403694,0.27760847821612045,None
UNI-USD,Attention-based LSTM,0.006040727780516336,-0.1352726556203456,0.000105498184
UNI-USD,BiDirectional LSTM,0.002333146318176538,-0.039212547,0.00010668579
UNI-USD,LSTM,0.0005762128395634684,-0.034027833,0.00010636179
DAI-USD,RNN,0.0024481608627614565,0.00030320918,0.9997317
DAI-USD,ANN,0.0027716014668462308,-0.001130466,0.9996723
DAI-USD,CNN,0.006378001444687413,-0.002287365,1.0015242
DAI-USD,Random Forrest,7.0292371199469685e-06,0.004150817842184529,None
DAI-USD,Attention-based LSTM,0.0028008025925175674,0.001488760562101834,0.9997984
DAI-USD,BiDirectional LSTM,0.0033565500611417226,0.0005261147,0.99961627
DAI-USD,LSTM,0.002891093902708771,-0.00025145197,0.9995645
SOL-USD,RNN,1.4604899290308488,-0.023097018,21.14066
SOL-USD,ANN,1.2500342207322837,0.080987655,20.94533
SOL-USD,CNN,6.376529677479998,0.24885015,20.20614
SOL-USD,Random Forrest,10.700944225110566,0.28299747135625164,None
SOL-USD,Attention-based LSTM,1.4852707244101926,0.05711565095329514,20.26994
SOL-USD,BiDirectional LSTM,1.0402011434584864,0.087267764,21.074617
SOL-USD,LSTM,1.5562681071758893,0.023032796,20.6864
DOGE-USD,RNN,0.004920613322865626,-0.022490792,0.072520584
DOGE-USD,ANN,0.004180259541599699,-0.05879893,0.0722101
DOGE-USD,CNN,0.018592833015258048,0.3459575,0.07545279
DOGE-USD,Random Forrest,7.04426534633024e-05,0.4090825683136167,None
DOGE-USD,Attention-based LSTM,0.010627836275572752,-0.01648051588838603,0.07250489
DOGE-USD,BiDirectional LSTM,0.003845971036358394,-0.041873157,0.072348565
DOGE-USD,LSTM,0.005638289183813162,-0.050433353,0.07175866
MATIC-USD,RNN,0.06268851563078594,0.043869462,0.9046474
MATIC-USD,ANN,0.04424106762118481,-0.11154453,0.9013274
MATIC-USD,CNN,0.10371723480362482,0.47350824,0.8362561
MATIC-USD,Random Forrest,0.001106469846453409,0.44501013973003534,None
MATIC-USD,Attention-based LSTM,0.10684232171778572,-0.06624004053456992,0.8972075
MATIC-USD,BiDirectional LSTM,0.053121384697560656,-0.08801861,0.9027086
MATIC-USD,LSTM,0.06310481748732176,-0.07321197,0.89805144
