cryptoName,modelName,RMSE,sharpeRatio,expectedValue
WBTC-USD,RNN,784.9333965785394,0.14926007,27017.273
WBTC-USD,ANN,1107.102589747664,0.1863913,27036.604
WBTC-USD,CNN,1406.1856225106703,0.3546464,26407.545
WBTC-USD,Random Forrest,265190.6171094526,0.3470495302616119,None
WBTC-USD,Attention-based LSTM,2525.3200581272195,0.1047414800498623,27264.467
WBTC-USD,BiDirectional LSTM,715.8298854143223,0.1520022,27000.348
WBTC-USD,LSTM,895.919977004892,0.1651335,26859.715
ETH-USD,RNN,53.78781349018716,0.039910838,1808.9221
ETH-USD,ANN,98.49643166249828,0.14041182,1812.4908
ETH-USD,CNN,136.8838423994772,0.36471832,1683.2959
ETH-USD,Random Forrest,1265.871576763708,0.41696763319793867,None
ETH-USD,Attention-based LSTM,118.68570703303787,0.0912556666236153,1819.0103
ETH-USD,BiDirectional LSTM,51.73570936555314,0.111661375,1813.6381
ETH-USD,LSTM,51.98724026155596,0.119083196,1811.413
MKR-USD,RNN,53.66766347347509,-0.020385308,623.7288
MKR-USD,ANN,33.89178803963623,0.003290051,623.93384
MKR-USD,CNN,240.54693184534767,0.31317437,516.26306
MKR-USD,Random Forrest,3768.427237220717,0.3248276176888396,None
MKR-USD,Attention-based LSTM,96.52456668556391,0.016505089847819305,628.4535
MKR-USD,BiDirectional LSTM,49.783905264412375,0.011809083,639.3719
MKR-USD,LSTM,37.353487478017,0.00547697,646.3726
LTC-USD,RNN,3.413919607992585,0.062760144,92.64692
LTC-USD,ANN,3.0914268832794374,0.06110948,91.45036
LTC-USD,CNN,8.849687916214233,0.39013517,87.164444
LTC-USD,Random Forrest,19.8972000492801,0.3772371773713136,None
LTC-USD,Attention-based LSTM,5.3085424957406655,0.05447098605865643,91.33627
LTC-USD,BiDirectional LSTM,4.429973278706577,0.058777507,92.411095
LTC-USD,LSTM,3.3194265614265515,0.06232097,91.75754
NEAR-USD,RNN,0.08544332292998183,-0.15847455,1.6584195
NEAR-USD,ANN,0.08306673956365897,-0.16534424,1.6626244
NEAR-USD,CNN,0.714448164799053,0.33363947,1.8095069
NEAR-USD,Random Forrest,0.060447901855932275,0.3484453152824258,None
NEAR-USD,Attention-based LSTM,0.34584335928316956,-0.10810014509660845,1.645644
NEAR-USD,BiDirectional LSTM,0.07594651603593747,-0.08058835,1.6639774
NEAR-USD,LSTM,0.0927320653462823,-0.07261066,1.6602243
LINK-USD,RNN,0.29615652638364576,-0.019437535,6.461746
LINK-USD,ANN,0.37272439327667395,-0.036051847,6.4728527
LINK-USD,CNN,1.4165907119292367,0.4121174,6.3202314
LINK-USD,Random Forrest,0.33621221286940084,0.36102197254060214,None
LINK-USD,Attention-based LSTM,0.6024345043696143,-0.014184087315817205,6.59748
LINK-USD,BiDirectional LSTM,0.2941881993623036,-0.029598037,6.4603953
LINK-USD,LSTM,0.38282839570291816,-0.023854874,6.5111628
MATIC-USD,RNN,0.045430674636305526,0.03342502,0.8722704
MATIC-USD,ANN,0.047481547980558286,-0.035527047,0.8733526
MATIC-USD,CNN,0.10006459964793148,0.51545686,0.88727295
MATIC-USD,Random Forrest,0.0011028700839807659,0.4453233993155405,None
MATIC-USD,Attention-based LSTM,0.087478912300156,-0.011380214862544832,0.8561766
MATIC-USD,BiDirectional LSTM,0.05550265547008877,-0.030624561,0.8696208
MATIC-USD,LSTM,0.06620947888963089,-0.019896364,0.854718
PAXG-USD,RNN,16.52930154277656,0.077328555,1993.9221
PAXG-USD,ANN,19.10842498935051,0.10827241,1994.7301
PAXG-USD,CNN,156.84045681208403,0.045465566,1854.0486
PAXG-USD,Random Forrest,68.47035903384923,0.05346246492185703,None
PAXG-USD,Attention-based LSTM,53.07562383728813,0.08666325714311186,2008.0237
PAXG-USD,BiDirectional LSTM,16.21865577833025,0.10590309,1995.8873
PAXG-USD,LSTM,21.794262722895187,0.1047189,1995.4332
SHIB-USD,RNN,5.653803711981681e-07,-0.10120641,8.99974e-06
SHIB-USD,ANN,5.873549481145023e-07,-0.10042731,8.985576e-06
SHIB-USD,CNN,1.47038943591698e-05,nan,1.9266532e-05
SHIB-USD,Random Forrest,1.6201473639929083e-12,nan,None
SHIB-USD,Attention-based LSTM,2.586197803659494e-06,-0.0564829050920476,8.956246e-06
SHIB-USD,BiDirectional LSTM,5.522534411536519e-07,-0.057332892,9.137573e-06
SHIB-USD,LSTM,5.651048548753982e-07,-0.0847884,9.127127e-06
SOL-USD,RNN,1.6628755201072534,-0.046132438,20.281164
SOL-USD,ANN,1.2579592391393362,-0.0456641,20.350365
SOL-USD,CNN,12.001091610074456,0.29343373,18.619274
SOL-USD,Random Forrest,11.203998909012533,0.28775833381359084,None
SOL-USD,Attention-based LSTM,2.5098073037276,-0.02435653174321974,20.547585
SOL-USD,BiDirectional LSTM,1.0738324645472939,-0.017659035,20.348558
SOL-USD,LSTM,1.083126960529351,-0.029048972,20.611115
UNI-USD,RNN,0.0019210222924301943,0.0446972,0.000107438864
UNI-USD,ANN,0.0025707131622916502,-0.009419886,0.00010726733
UNI-USD,CNN,0.0043851836651872915,0.0876689,0.0029015662
UNI-USD,Random Forrest,0.000553126574505398,0.2821118080775562,None
UNI-USD,Attention-based LSTM,0.0015334045449183883,0.04694517783004775,0.000105993015
UNI-USD,BiDirectional LSTM,0.0004912658445583949,0.021630717,0.00010772776
UNI-USD,LSTM,0.0027146962299573027,-0.0059570214,0.00010840817
USDT-USD,RNN,0.0008392217544668951,0.004959965,1.0003308
USDT-USD,ANN,0.0007114462636049211,0.012835836,1.0002981
USDT-USD,CNN,0.004955022564178247,0.0011875782,1.0016234
USDT-USD,Random Forrest,3.675636398668725e-06,0.0028743262211340034,None
USDT-USD,Attention-based LSTM,0.0022107810664832818,0.003970973296051992,1.0005007
USDT-USD,BiDirectional LSTM,0.0008936049957993813,0.013573649,1.0003659
USDT-USD,LSTM,0.0008204566705355045,0.014666568,1.0002099
BTC-USD,RNN,615.0360094001956,0.04073735,26864.682
BTC-USD,ANN,1670.447049413043,0.03896501,26901.553
BTC-USD,CNN,1476.4622842488272,0.31573042,25991.385
BTC-USD,Random Forrest,194827.59969119498,0.3362488517533873,None
BTC-USD,Attention-based LSTM,2740.6955646820143,0.03045662484170744,27131.39
BTC-USD,BiDirectional LSTM,700.787530757918,0.037081692,26945.691
BTC-USD,LSTM,878.8924599279263,0.038175978,27226.723
SUSHI-USD,RNN,0.049354756522897114,-0.17704146,0.8982731
SUSHI-USD,ANN,0.09562305400965553,-0.12854728,0.903407
SUSHI-USD,CNN,0.8029621008798679,0.42172566,1.0228103
SUSHI-USD,Random Forrest,0.14063708110953052,0.40720823310577353,None
SUSHI-USD,Attention-based LSTM,0.3149354022580861,-0.09101857091228192,0.88798016
SUSHI-USD,BiDirectional LSTM,0.05309585722050503,-0.07728114,0.90272015
SUSHI-USD,LSTM,0.07351158777245213,-0.08032468,0.9090411
YFI-USD,RNN,491.6159745416987,-0.027343327,6709.575
YFI-USD,ANN,559.9665707561862,-0.20383458,6657.932
YFI-USD,CNN,2860.503338689389,0.3786054,6760.822
YFI-USD,Random Forrest,786217.0496574538,0.36507971804053924,None
YFI-USD,Attention-based LSTM,942.4644084212055,-0.05967227062923176,6721.899
YFI-USD,BiDirectional LSTM,530.9738360895321,-0.16354062,6605.4004
YFI-USD,LSTM,568.3916749218538,-0.21674079,6751.253
AVAX-USD,RNN,0.8167561637164966,-0.06032381,14.666182
AVAX-USD,ANN,1.2032147758327294,-0.037644707,14.721423
AVAX-USD,CNN,4.641413152769717,0.33241406,14.57192
AVAX-USD,Random Forrest,2.8996432187635253,0.33128127871768986,None
AVAX-USD,Attention-based LSTM,1.729898062396685,-0.05021738090597319,16.069511
AVAX-USD,BiDirectional LSTM,0.6935781701111694,-0.046182122,14.662688
AVAX-USD,LSTM,0.7100983827761257,-0.024316525,14.529361
BAT-USD,RNN,0.015095322714027557,-0.027803589,0.21836665
BAT-USD,ANN,0.01815080998828658,0.0014796999,0.21890524
BAT-USD,CNN,0.048212426859440556,0.2839753,0.21611968
BAT-USD,Random Forrest,0.00033418948564610757,0.3138290894110389,None
BAT-USD,Attention-based LSTM,0.04095216371751114,0.012891308392636545,0.22098753
BAT-USD,BiDirectional LSTM,0.010968190287798102,0.00088512513,0.21684824
BAT-USD,LSTM,0.010592394875576788,0.006472047,0.22054227
BCH-USD,RNN,6.748067471119307,0.016309481,114.75756
BCH-USD,ANN,24.734734626006105,0.018993411,114.94433
BCH-USD,CNN,89.50681078253733,0.33990604,106.76511
BCH-USD,Random Forrest,2932.1435966200415,0.3374427325727881,None
BCH-USD,Attention-based LSTM,80.02842370403745,0.025450003791460687,114.90484
BCH-USD,BiDirectional LSTM,13.260338891606516,0.017604066,115.305855
BCH-USD,LSTM,12.136615673900463,0.008068672,115.10503
AAVE-USD,RNN,3.2235674795444607,-0.088606864,65.22236
AAVE-USD,ANN,3.0540302636145773,-0.1326996,65.29897
AAVE-USD,CNN,35.800973142666976,0.33786094,57.502766
