cryptoName,modelName,RMSE,sharpeRatio,expectedValue
BAT-USD,RNN,0.013207374425459429,-0.0063716387,0.20778823
BAT-USD,ANN,0.013563805475395636,0.032905597,0.20361139
BAT-USD,CNN,0.0419790206394291,0.29256192,0.21615516
BAT-USD,Random Forrest,0.00032301607873566737,0.31225043026735494,None
BAT-USD,Attention-based LSTM,0.02268995208956461,0.03660186323610721,0.19226569
BAT-USD,BiDirectional LSTM,0.010009696956508505,0.037060313,0.20403041
BAT-USD,LSTM,0.01057001585599041,0.03568761,0.20184766
LINK-USD,RNN,0.28476816936839144,-0.013798833,6.4104776
LINK-USD,ANN,0.4229498403102084,0.026839433,6.438784
LINK-USD,CNN,1.50225556008357,0.3711234,6.2902136
LINK-USD,Random Forrest,0.3146328675116919,0.3576491946481759,None
LINK-USD,Attention-based LSTM,0.9149164798370792,0.03383135077884844,5.9432836
LINK-USD,BiDirectional LSTM,0.2570761689694064,0.03241665,6.393698
LINK-USD,LSTM,0.2628598661436181,0.01922082,6.288356
BCH-USD,RNN,63.39244441597548,0.1407223,282.54922
BCH-USD,ANN,41.973608074204535,0.18019715,268.38242
BCH-USD,CNN,75.24694788616415,0.3127718,273.39023
BCH-USD,Random Forrest,3509.592237818514,0.3456988879232307,None
BCH-USD,Attention-based LSTM,55.05130178207119,0.15020466803877214,242.10841
BCH-USD,BiDirectional LSTM,7.396500265223235,0.17158121,294.47977
BCH-USD,LSTM,16.911080568069067,0.18668039,264.75232
SHIB-USD,RNN,1.0238738346967284e-06,-0.086087294,7.9876e-06
SHIB-USD,ANN,4.0924760214085636e-07,-0.23611058,7.872735e-06
SHIB-USD,CNN,1.4397834018280791e-05,nan,1.0844193e-05
SHIB-USD,Random Forrest,1.44677685284419e-12,nan,None
SHIB-USD,Attention-based LSTM,6.145382877608931e-07,-0.08316415896632108,7.5614676e-06
SHIB-USD,BiDirectional LSTM,4.294458381991751e-07,-0.15038447,7.835342e-06
SHIB-USD,LSTM,4.1032032189648065e-07,-0.20027298,7.6260776e-06
ETH-USD,RNN,45.167872621088215,0.109349936,1920.9734
ETH-USD,ANN,51.68399687815956,0.14580105,1914.0154
ETH-USD,CNN,145.9550098497221,0.39378574,1767.0372
ETH-USD,Random Forrest,1287.2342783805573,0.40366593079881596,None
ETH-USD,Attention-based LSTM,154.38264395186363,0.10285177371582954,1883.9327
ETH-USD,BiDirectional LSTM,81.57741561579441,0.12974757,1917.5795
ETH-USD,LSTM,54.73199004651982,0.12342574,1882.1533
DAI-USD,RNN,0.002399631012116742,0.002959289,0.9998385
DAI-USD,ANN,0.00046994542535415965,0.313854,0.9998194
DAI-USD,CNN,0.00598416311853443,-0.00057901663,1.0004231
DAI-USD,Random Forrest,6.579537791874304e-06,0.002644351890803416,None
DAI-USD,Attention-based LSTM,0.0021457002268621623,0.02591289174233572,0.99986213
DAI-USD,BiDirectional LSTM,0.0021506564073443114,0.008902991,0.9998056
DAI-USD,LSTM,0.0007109382449118274,0.028630277,0.99978477
DOGE-USD,RNN,0.007946146132130719,-0.0709072,0.068755604
DOGE-USD,ANN,0.0034818629844408666,-0.018721478,0.06811618
DOGE-USD,CNN,0.016766327462647706,0.41316614,0.06957927
DOGE-USD,Random Forrest,8.374345337875541e-05,0.4136873118618514,None
DOGE-USD,Attention-based LSTM,0.00877999173896236,0.004163774973066389,0.0663689
DOGE-USD,BiDirectional LSTM,0.0031059058887632327,-0.0028501344,0.06681853
DOGE-USD,LSTM,0.003401577136570808,-0.016282117,0.065779224
BTC-USD,RNN,705.1073380158156,0.041381016,30471.525
BTC-USD,ANN,791.220484617948,0.07016245,30138.672
BTC-USD,CNN,2956.101925742435,0.3290785,26091.145
BTC-USD,Random Forrest,177358.04546481013,0.33038936477063885,None
BTC-USD,Attention-based LSTM,1886.6622266522897,0.06759717731068486,30255.531
BTC-USD,BiDirectional LSTM,783.7867400300967,0.074061535,30384.736
BTC-USD,LSTM,677.196249022471,0.0699088,30242.734
