cryptoName,modelName,RMSE,sharpeRatio,expectedValue
MATIC-USD,RNN,0.04325095391329921,-0.103415206,0.5975213
MATIC-USD,ANN,0.04232073320728781,-0.25805277,0.5997453
MATIC-USD,CNN,0.0844115603252891,0.49253044,0.5915363
MATIC-USD,Random Forrest,0.00105979521584089,0.44409172142086606,None
MATIC-USD,Attention-based LSTM,0.10322459834538578,-0.1776464791124084,0.6579365
MATIC-USD,BiDirectional LSTM,0.07090432867328307,-0.23206118,0.6191533
MATIC-USD,LSTM,0.05309392795985682,-0.23803446,0.60184056
WBTC-USD,RNN,747.1696114694657,0.14231946,26372.406
WBTC-USD,ANN,1036.4815168392242,0.06416795,26005.148
WBTC-USD,CNN,1457.9449593311913,0.33890593,25559.148
WBTC-USD,Random Forrest,254202.6960700512,0.34792552961481793,None
WBTC-USD,Attention-based LSTM,3004.260664738588,0.054191170543348356,26202.857
WBTC-USD,BiDirectional LSTM,1256.515491685869,0.06293566,26338.514
WBTC-USD,LSTM,852.6843164303291,0.055923942,25946.805
NEAR-USD,RNN,0.2095418852240318,-0.17629738,1.2516301
NEAR-USD,ANN,0.09459529701763536,-0.40698767,1.217855
NEAR-USD,CNN,0.7896729802243698,0.3402278,1.3173798
NEAR-USD,Random Forrest,0.06010142563454328,0.34741572930466846,None
NEAR-USD,Attention-based LSTM,0.1929713444292413,-0.2187866424835764,1.2264189
NEAR-USD,BiDirectional LSTM,0.07225847698346176,-0.2748707,1.2668805
NEAR-USD,LSTM,0.12562419693935586,-0.35019374,1.2444775
PAXG-USD,RNN,17.5797911759099,0.018155042,1933.7332
PAXG-USD,ANN,20.86171039353867,0.09169255,1931.9877
PAXG-USD,CNN,45.320041532373125,0.032064326,1924.6111
PAXG-USD,Random Forrest,67.2771691166343,0.054087356171093136,None
PAXG-USD,Attention-based LSTM,43.57034580971838,0.06782094852694814,1932.472
PAXG-USD,BiDirectional LSTM,22.20090079083344,0.09156838,1931.6674
PAXG-USD,LSTM,20.70262965408369,0.111834906,1927.5182
SOL-USD,RNN,0.9111524781854208,-0.16288209,15.368296
SOL-USD,ANN,1.8089502850798873,-0.20480092,15.03554
SOL-USD,CNN,8.463148761043302,0.27875373,14.263315
SOL-USD,Random Forrest,11.587730431796027,0.2764194486931051,None
SOL-USD,Attention-based LSTM,7.502464157496119,-0.1058101120518323,14.534958
SOL-USD,BiDirectional LSTM,0.9188036067748929,-0.14585458,15.666042
SOL-USD,LSTM,1.1322586457743034,-0.18520045,14.96351
DAI-USD,RNN,0.0026363026727211835,0.0015416178,0.99974453
DAI-USD,ANN,0.0029703834240612805,0.0008291694,0.9997584
DAI-USD,CNN,0.007087622844281605,0.0013631311,1.001498
DAI-USD,Random Forrest,6.387091825040531e-06,0.0030812889323279806,None
DAI-USD,Attention-based LSTM,0.003209244027859188,0.0018793681772908213,0.99971193
DAI-USD,BiDirectional LSTM,0.0029639713141903167,0.0019282644,0.99975115
DAI-USD,LSTM,0.0029266873745778478,0.0012363429,0.99971294
DOGE-USD,RNN,0.005127229504657793,-0.047799893,0.062402952
DOGE-USD,ANN,0.003297821014762943,-0.047547933,0.062439147
DOGE-USD,CNN,0.01113156502948293,0.41924742,0.061408076
DOGE-USD,Random Forrest,6.830727030375999e-05,0.41282826565739794,None
DOGE-USD,Attention-based LSTM,0.004206501024516744,-0.014254683649554678,0.060694773
DOGE-USD,BiDirectional LSTM,0.003341267670010953,-0.028581202,0.062957056
DOGE-USD,LSTM,0.004375005583916398,-0.039292213,0.06429738
MKR-USD,RNN,31.603385936009865,0.022967111,668.32446
MKR-USD,ANN,46.52800196840442,0.05685206,666.2336
MKR-USD,CNN,87.99228298203923,0.31475523,658.33685
MKR-USD,Random Forrest,3716.6088238162793,0.32267055556115143,None
MKR-USD,Attention-based LSTM,82.016157581388,0.04951754183652383,638.9911
MKR-USD,BiDirectional LSTM,33.431583351704354,0.051029023,668.1
MKR-USD,LSTM,36.70774948852334,0.05067904,667.96643
LTC-USD,RNN,3.15346476989346,0.041246627,77.1635
LTC-USD,ANN,3.4070686837609303,0.054701235,76.29559
LTC-USD,CNN,10.272470513116625,0.41757354,70.91873
LTC-USD,Random Forrest,19.186310703648015,0.3720736299069163,None
LTC-USD,Attention-based LSTM,7.374258853027334,0.04434391355944154,74.88568
LTC-USD,BiDirectional LSTM,3.3144586388185147,0.053154834,76.03118
LTC-USD,LSTM,3.2445338183508743,0.052896224,79.21603
LINK-USD,RNN,0.23268488370111537,-0.03951574,5.296644
LINK-USD,ANN,0.2454096976863642,-0.029540554,5.3145747
LINK-USD,CNN,1.3173756899565128,0.40871796,5.2056894
LINK-USD,Random Forrest,0.2808416342195266,0.36101052193074606,None
LINK-USD,Attention-based LSTM,0.960711646919596,-0.0045195691818501514,5.3944254
LINK-USD,BiDirectional LSTM,0.25098619963285884,-0.013362843,5.3500514
LINK-USD,LSTM,0.5760432020605675,-0.014579921,5.52645
BTC-USD,RNN,736.0314169960694,0.029159699,26495.375
BTC-USD,ANN,873.4075229299866,0.056090616,26373.082
BTC-USD,CNN,1974.516127440364,0.36496603,24235.39
BTC-USD,Random Forrest,186207.01747984052,0.3355883289521314,None
BTC-USD,Attention-based LSTM,3267.1232033597394,0.04803173648766603,26206.877
BTC-USD,BiDirectional LSTM,1272.6443408599744,0.055107187,26394.268
BTC-USD,LSTM,751.7564454366421,0.055648837,26305.986
