cryptoName,modelName,RMSE,sharpeRatio,expectedValue
BAT-USD,LSTM,0.010066061443084513,0.0033420492,0.21533814
DAI-USD,RNN,0.0026905805351223177,-0.00045438163,0.99972475
DAI-USD,ANN,0.002781243546639117,-0.0010338022,0.9996997
DAI-USD,CNN,0.008704413197039752,-0.034986198,1.0010883
DAI-USD,Random Forrest,6.9516905938597875e-06,0.004230373407832142,None
DAI-USD,Attention-based LSTM,0.004000943333455839,0.0060243345344215115,0.9997832
DAI-USD,BiDirectional LSTM,0.0030067491031037295,-0.00020440522,0.99970114
DAI-USD,LSTM,0.002859441829265872,-0.00034195473,0.99961174
MATIC-USD,RNN,0.05203803719095104,0.039437145,0.8824779
MATIC-USD,ANN,0.04501325999911385,-0.05798933,0.8828038
MATIC-USD,CNN,0.09297090341234229,0.47980008,0.8471344
MATIC-USD,Random Forrest,0.001000941558225502,0.43888825100942425,None
MATIC-USD,Attention-based LSTM,0.11500358175061166,-0.050418064479799074,0.85786015
MATIC-USD,BiDirectional LSTM,0.0582447802475161,-0.056838714,0.877279
MATIC-USD,LSTM,0.05601092225336731,-0.062248155,0.8671207
PAXG-USD,RNN,15.150155326308145,0.053632036,1972.1122
PAXG-USD,ANN,20.708597400648905,0.11675788,1977.0852
PAXG-USD,CNN,179.0886405551972,0.047539417,1817.8638
PAXG-USD,Random Forrest,70.18676707089101,0.05342579813031597,None
PAXG-USD,Attention-based LSTM,38.34135065731854,0.09626158481187547,1995.8862
PAXG-USD,BiDirectional LSTM,16.167299991099046,0.115478106,1969.3163
PAXG-USD,LSTM,18.832986420044303,0.117528684,1972.3916
SHIB-USD,RNN,1.1065238410128917e-06,-0.14141162,8.99243e-06
SHIB-USD,ANN,5.007766950461502e-07,-0.12563574,8.992746e-06
SHIB-USD,CNN,2.857147968355109e-05,-0.0039871586,3.881763e-05
SHIB-USD,Random Forrest,1.5859204271024496e-12,nan,None
SHIB-USD,Attention-based LSTM,5.678815361079515e-07,-0.06609215245828994,8.900035e-06
SHIB-USD,BiDirectional LSTM,7.629299429938805e-07,-0.06967818,9.20982e-06
SHIB-USD,LSTM,4.976051519574124e-07,-0.09367175,9.055593e-06
DOGE-USD,RNN,0.007055436135456216,-0.069031656,0.07104061
DOGE-USD,ANN,0.0034180012531819775,-0.07586934,0.07118695
DOGE-USD,CNN,0.01485716505416431,0.40019307,0.07353172
DOGE-USD,Random Forrest,7.313513160814486e-05,0.4042565278748675,None
DOGE-USD,Attention-based LSTM,0.007567458727644153,-0.04284446964984677,0.07193762
DOGE-USD,BiDirectional LSTM,0.00925483798508322,-0.05447563,0.073242754
DOGE-USD,LSTM,0.005622455912416791,-0.05175369,0.07349338
BCH-USD,RNN,20.844297589298634,-0.0038405645,112.052025
BCH-USD,ANN,17.349053811461104,0.019173838,112.24025
BCH-USD,CNN,95.80384006404607,0.32384023,100.84785
BCH-USD,Random Forrest,2925.755919937792,0.3325106390192141,None
BCH-USD,Attention-based LSTM,14.262596771132467,0.015674234850205627,114.50195
BCH-USD,BiDirectional LSTM,8.037401436828695,0.020851811,112.11811
BCH-USD,LSTM,20.067330982471493,0.010702108,112.09908
SOL-USD,RNN,1.0153091429751615,-0.059667453,19.295305
SOL-USD,ANN,2.2471789075372643,-0.059147388,19.409466
SOL-USD,CNN,6.51850293612104,0.36225468,20.87856
SOL-USD,Random Forrest,10.662510580171217,0.29158046582748276,None
SOL-USD,Attention-based LSTM,10.876168588497979,-0.02431901846620801,20.754925
SOL-USD,BiDirectional LSTM,0.9150270851737698,-0.04426021,19.2636
SOL-USD,LSTM,1.0323306362430535,-0.06229722,19.290224
UNI-USD,RNN,0.0012331999643882614,0.0029563864,0.00010473372
UNI-USD,ANN,0.0007125847806392613,-0.001892256,0.000104984196
UNI-USD,CNN,0.003164468329983829,0.052711867,0.003536009
UNI-USD,Random Forrest,0.0005512486979235786,0.28497555079729936,None
UNI-USD,Attention-based LSTM,0.004571279449995872,0.045183946978390475,0.00010147342
UNI-USD,BiDirectional LSTM,0.000198407770143923,0.0510462,0.00010436642
UNI-USD,LSTM,0.0003746937117406736,-0.016377388,0.00010607206
USDT-USD,RNN,0.00190167732157375,0.0012127962,1.0001551
USDT-USD,ANN,0.001267935901294569,0.004861336,1.0001501
USDT-USD,CNN,0.005033433671857133,0.0021888516,1.0003676
USDT-USD,Random Forrest,3.8231157294802106e-06,0.0034180060918404392,None
USDT-USD,Attention-based LSTM,0.0018944883625237202,-0.0005573238826103123,1.0002916
USDT-USD,BiDirectional LSTM,0.0010782140011484404,0.0043127793,1.0001912
USDT-USD,LSTM,0.0007052174200805626,0.0043155914,1.0001683
ETH-USD,RNN,57.604159041054466,0.035386615,1806.7096
ETH-USD,ANN,62.29125307835948,0.13732854,1814.5626
ETH-USD,CNN,207.1363808712602,0.39338607,1560.3247
ETH-USD,Random Forrest,1313.1116035993402,0.4009625463586273,None
ETH-USD,Attention-based LSTM,103.81075709523756,0.08813123265705601,1818.8153
ETH-USD,BiDirectional LSTM,44.89564789592848,0.11782819,1807.306
ETH-USD,LSTM,49.81165628852993,0.13299306,1790.5282
AAVE-USD,RNN,2.8912027731994,-0.16193834,63.735252
AAVE-USD,ANN,7.231474587778527,-0.18778741,63.96195
AAVE-USD,CNN,21.07836362537661,0.37520045,61.819805
AAVE-USD,Random Forrest,128.76543853701102,0.373019616929739,None
AAVE-USD,Attention-based LSTM,11.792854371481473,-0.08378291177427355,65.13549
AAVE-USD,BiDirectional LSTM,2.1000334284133078,-0.13216145,63.451946
AAVE-USD,LSTM,3.35504434056756,-0.12418684,63.98194
BTC-USD,RNN,927.635531377868,0.05356456,26504.475
BTC-USD,ANN,694.7481885174203,0.031199617,26552.703
BTC-USD,CNN,1411.6922329592683,0.36223382,25646.525
BTC-USD,Random Forrest,192622.48441435635,0.3334973764902435,None
BTC-USD,Attention-based LSTM,2509.90902083642,0.025835372213421845,26687.852
BTC-USD,BiDirectional LSTM,630.1959265703731,0.029770054,26548.584
BTC-USD,LSTM,721.8499413340535,0.029760616,26509.684
AVAX-USD,RNN,0.6906133534776447,-0.10484634,14.150064
AVAX-USD,ANN,0.8948395629771395,-0.1206675,14.320117
AVAX-USD,CNN,5.477552790378034,0.3506772,13.5598345
AVAX-USD,Random Forrest,2.9100716632572725,0.32653109493119564,None
AVAX-USD,Attention-based LSTM,1.8237610632846681,-0.09364294444829283,14.813231
AVAX-USD,BiDirectional LSTM,0.6328214291470386,-0.09821687,14.066848
AVAX-USD,LSTM,0.9725793144723149,-0.07022241,14.415301
YFI-USD,RNN,433.5444872856955,-0.015210442,6420.2617
YFI-USD,ANN,362.59408591382055,-0.115468144,6459.7075
YFI-USD,CNN,3314.9908259961735,0.38613862,5820.2847
YFI-USD,Random Forrest,1286187.5725571269,0.34766412509370986,None
YFI-USD,Attention-based LSTM,1960.2650669486077,-0.14188025299982737,6582.9243
YFI-USD,BiDirectional LSTM,792.2794719214357,-0.11652328,6308.639
YFI-USD,LSTM,562.6747213716552,-0.1094967,6273.82
