cryptoName,modelName,RMSE,sharpeRatio,expectedValue
BCH-USD,RNN,17.631252570667,0.0028252664,109.441895
BCH-USD,ANN,43.049778358047526,0.01914621,108.70514
BCH-USD,CNN,65.26500729018862,0.3045364,116.040436
BCH-USD,Random Forrest,3042.838444266789,0.32682014712195684,None
BCH-USD,Attention-based LSTM,10.446430199125523,0.029069432906685795,105.95377
BCH-USD,BiDirectional LSTM,4.242476429456662,0.020973375,109.93628
BCH-USD,LSTM,16.678590428180826,0.02081632,109.111
ETH-USD,RNN,44.07544441811499,0.09469453,1784.064
ETH-USD,ANN,73.7531371721926,0.13480668,1772.9692
ETH-USD,CNN,178.1193392160743,0.37860608,1616.0117
ETH-USD,Random Forrest,1326.5471973787978,0.414459497431482,None
ETH-USD,Attention-based LSTM,113.60826410478091,0.09624845391249445,1735.8887
ETH-USD,BiDirectional LSTM,49.17594864144745,0.110249415,1772.0542
ETH-USD,LSTM,62.122531513450596,0.10908311,1770.8663
DAI-USD,RNN,0.00277723475616156,0.002847428,0.9999684
DAI-USD,ANN,0.0031016378772237225,0.0047107567,0.999934
DAI-USD,CNN,0.007643350978761124,-0.008535185,1.0012835
DAI-USD,Random Forrest,6.3988622249032065e-06,0.00427651976357971,None
DAI-USD,Attention-based LSTM,0.0060489229631600855,0.12797548514683865,0.9998409
DAI-USD,BiDirectional LSTM,0.003006875311866257,0.0004951296,0.99992734
DAI-USD,LSTM,0.002933194236321815,0.00018777244,0.9998851
DOGE-USD,RNN,0.0031343310964778194,-0.067270696,0.063064665
DOGE-USD,ANN,0.0031588879237400705,-0.031180607,0.0625185
DOGE-USD,CNN,0.012891481493969324,0.43146503,0.0619609
DOGE-USD,Random Forrest,6.968662071073659e-05,0.4092112311482898,None
DOGE-USD,Attention-based LSTM,0.01364720851523689,-0.0017389397272444436,0.061372653
DOGE-USD,BiDirectional LSTM,0.004499815908779216,-0.02299377,0.06418377
DOGE-USD,LSTM,0.0034192024557846345,-0.024731686,0.065785274
UNI-USD,RNN,0.002833261926581812,0.020531772,0.00010272078
UNI-USD,ANN,0.004112509884572351,-0.059277497,0.00010171155
UNI-USD,CNN,0.0009364921968804089,-0.03332172,0.00073899684
UNI-USD,Random Forrest,0.0005411279549690689,0.2520167827863929,None
UNI-USD,Attention-based LSTM,0.001281622965698292,-0.07508997898484406,0.00010168602
UNI-USD,BiDirectional LSTM,0.0008802530425931562,-0.02414506,0.00010269857
UNI-USD,LSTM,0.001094879443955107,-0.013160853,0.000100728765
USDT-USD,RNN,0.0006414643435060056,0.004521026,0.99979365
USDT-USD,ANN,0.0008690801756892513,-0.0054048547,0.99979115
USDT-USD,CNN,0.005182611540918624,-0.003276343,1.0016024
USDT-USD,Random Forrest,3.718768511995927e-06,0.00333490070512764,None
USDT-USD,Attention-based LSTM,0.0010334063669976555,-0.0001424323247005435,1.0002254
USDT-USD,BiDirectional LSTM,0.00076236916548813,-0.0046141106,0.9997508
USDT-USD,LSTM,0.0007802520851729458,-0.0050426,0.99969983
SUSHI-USD,RNN,0.05847290445510587,-0.24735573,0.5900679
SUSHI-USD,ANN,0.06284929398017762,-0.41656217,0.590247
SUSHI-USD,CNN,0.8656054023449568,0.37279844,0.9335624
SUSHI-USD,Random Forrest,0.132237813037932,0.4189916976168788,None
SUSHI-USD,Attention-based LSTM,0.18921439387194594,-0.19996981830559665,0.5702863
SUSHI-USD,BiDirectional LSTM,0.06068413584741873,-0.29298842,0.59773576
SUSHI-USD,LSTM,0.14757382002500577,-0.32885116,0.599117
MKR-USD,RNN,36.483122548321425,0.027094362,720.67255
MKR-USD,ANN,34.481161311372645,0.07285156,722.26764
MKR-USD,CNN,221.8444769766626,0.32546273,627.7333
MKR-USD,Random Forrest,3683.19211982147,0.3253219231146349,None
MKR-USD,Attention-based LSTM,274.6265985774875,0.06245622120256415,659.5271
MKR-USD,BiDirectional LSTM,38.868801056949394,0.068461075,723.55225
MKR-USD,LSTM,33.80950748766547,0.06339152,705.6553
LTC-USD,RNN,2.939522490242048,0.036394477,80.84755
LTC-USD,ANN,4.259504123065437,0.045839466,79.65898
LTC-USD,CNN,9.766393418563291,0.4214797,74.63387
LTC-USD,Random Forrest,19.231133571858607,0.3761405618258616,None
LTC-USD,Attention-based LSTM,4.552498822211595,0.04086936304145506,75.2482
LTC-USD,BiDirectional LSTM,3.2143004122476,0.041687958,78.604034
LTC-USD,LSTM,3.450540506289801,0.0445207,78.3208
LINK-USD,RNN,0.3991647791159172,-0.051838074,5.2374578
LINK-USD,ANN,0.28630844466071326,-0.04104037,5.196259
LINK-USD,CNN,1.1656524677108098,0.36708772,5.3630004
LINK-USD,Random Forrest,0.32142797448109933,0.35446866019423234,None
LINK-USD,Attention-based LSTM,0.48064341444954906,-0.002045145487669848,5.2175355
LINK-USD,BiDirectional LSTM,0.2349609563936599,-0.025691226,5.205511
LINK-USD,LSTM,0.3309234322656858,-0.019586395,5.217661
SHIB-USD,RNN,9.86655948389823e-07,-0.08782085,7.0757633e-06
SHIB-USD,ANN,4.688900676564245e-07,-0.29745778,7.041907e-06
SHIB-USD,CNN,1.865691843764944e-05,nan,7.145918e-07
SHIB-USD,Random Forrest,1.6103423982322532e-12,nan,None
SHIB-USD,Attention-based LSTM,2.290821001061071e-06,-0.14867732853448246,7.0933515e-06
SHIB-USD,BiDirectional LSTM,8.63171953899e-07,-0.18385233,7.076701e-06
SHIB-USD,LSTM,3.8182999090531717e-07,-0.24589951,7.563706e-06
YFI-USD,RNN,590.3016213219597,-0.24158283,5719.728
YFI-USD,ANN,441.7165649173592,-0.3532968,5701.7256
YFI-USD,CNN,2247.963307092467,0.37047163,5648.4863
YFI-USD,Random Forrest,840333.5469708364,0.37442483144606664,None
YFI-USD,Attention-based LSTM,1960.2442951676217,-0.19873096656892889,5426.315
YFI-USD,BiDirectional LSTM,218.65681555930436,-0.24235363,5578.359
YFI-USD,LSTM,544.2717669261787,-0.22270906,5522.8193
BTC-USD,RNN,624.9037633797697,0.031548906,28313.168
BTC-USD,ANN,781.3650644140467,0.064429626,27955.49
BTC-USD,CNN,1672.148691577078,0.3854641,25201.334
BTC-USD,Random Forrest,182240.1589769682,0.34006209010430627,None
BTC-USD,Attention-based LSTM,3175.83107266439,0.051451862783516225,26544.201
BTC-USD,BiDirectional LSTM,645.899373657028,0.060156226,27879.361
BTC-USD,LSTM,730.1355868819234,0.055812355,27991.643
AAVE-USD,RNN,9.313868978078597,-0.1830364,52.49224
AAVE-USD,ANN,3.6115234947175483,-0.36374354,51.588768
AAVE-USD,CNN,23.09621020112322,0.34000164,50.13304
AAVE-USD,Random Forrest,125.55300090590298,0.3666456643238054,None
AAVE-USD,Attention-based LSTM,22.048643355849883,-0.18989815396530477,52.869957
AAVE-USD,BiDirectional LSTM,4.204423800350768,-0.25334692,52.95827
AAVE-USD,LSTM,2.7639633617488735,-0.25964382,52.83955
AVAX-USD,RNN,0.705926014756017,-0.0869576,11.430771
AVAX-USD,ANN,1.1138695659769247,-0.2658602,11.466673
AVAX-USD,CNN,4.7379403583186805,0.37446925,10.674119
AVAX-USD,Random Forrest,2.3998497751436356,0.32755083041279465,None
AVAX-USD,Attention-based LSTM,3.051231619897939,-0.17892781946886974,11.428582
AVAX-USD,BiDirectional LSTM,0.6022197227538532,-0.22063819,11.441491
AVAX-USD,LSTM,0.9166454348700422,-0.275787,11.469904
