cryptoName,modelName,RMSE,sharpeRatio,expectedValue
SOL-USD,LSTM,1.3319720401167696,-0.053948224,20.83444
MATIC-USD,RNN,0.04598452474103954,0.025742525,0.8585827
MATIC-USD,ANN,0.052005623079365,-0.04156355,0.856325
MATIC-USD,CNN,0.07697226870975332,0.51674,0.8467626
MATIC-USD,Random Forrest,0.0011097814686018364,0.44742322815898183,None
MATIC-USD,Attention-based LSTM,0.10511289156483919,-0.0163839360998117,0.905146
MATIC-USD,BiDirectional LSTM,0.07194901287231081,-0.033329017,0.84407866
MATIC-USD,LSTM,0.048054447883928084,-0.03239376,0.8585246
UNI-USD,RNN,0.000922529763462713,0.017226228,0.000107368935
UNI-USD,ANN,0.0014058097422200483,0.029467601,0.00010725788
UNI-USD,CNN,0.0020286292236694203,0.059418257,0.0023430565
UNI-USD,Random Forrest,0.0005565273910694448,0.27547910304841805,None
UNI-USD,Attention-based LSTM,0.005542419525394039,0.042485405732817616,0.00010741875
UNI-USD,BiDirectional LSTM,0.0008146514027140214,0.102786325,0.00010692162
UNI-USD,LSTM,0.0002095629711348988,-0.102575526,0.000110049055
LTC-USD,RNN,2.9612428502439396,0.058709636,83.17651
LTC-USD,ANN,4.036140477786273,0.0495918,82.52719
LTC-USD,CNN,16.632898516594853,0.39128113,68.88295
LTC-USD,Random Forrest,18.852179156481274,0.37988393820259636,None
LTC-USD,Attention-based LSTM,6.2625389250558054,0.04638957096694766,79.193054
LTC-USD,BiDirectional LSTM,3.0181610817368756,0.04708172,82.80228
LTC-USD,LSTM,3.207240494015774,0.05022462,82.35468
USDT-USD,RNN,0.000779476961908384,0.0098839095,1.0006099
USDT-USD,ANN,0.001091121540808227,0.032201383,1.000634
USDT-USD,CNN,0.005206022936653005,0.0019126395,1.001808
USDT-USD,Random Forrest,3.6875066149802123e-06,0.003202603447392391,None
USDT-USD,Attention-based LSTM,0.0026959871739341765,0.012112006827282166,1.00079
USDT-USD,BiDirectional LSTM,0.0009101606265798641,0.027246516,1.0006448
USDT-USD,LSTM,0.0008877041418134004,0.027117405,1.0006001
AAVE-USD,RNN,3.799664714291425,-0.15018688,62.34573
AAVE-USD,ANN,3.400397834222994,-0.10916627,62.226967
AAVE-USD,CNN,22.426847744632383,0.37371844,63.725124
AAVE-USD,Random Forrest,129.35250850623467,0.3707838726920827,None
AAVE-USD,Attention-based LSTM,4.586263319192328,-0.0272850863592927,65.44878
AAVE-USD,BiDirectional LSTM,5.521743213844078,-0.055666924,62.757793
AAVE-USD,LSTM,4.8179300464984625,-0.07330826,63.14392
YFI-USD,RNN,735.7356150362973,-0.009314199,6832.4683
YFI-USD,ANN,2132.9682597164247,-0.20955981,6889.275
YFI-USD,CNN,2828.5496510012736,0.42465693,6465.6406
YFI-USD,Random Forrest,4195370.239288324,0.3832116134078954,None
YFI-USD,Attention-based LSTM,1504.3254144919397,-0.1295205485727504,7493.7925
YFI-USD,BiDirectional LSTM,542.8020155348864,-0.17165868,6744.2124
YFI-USD,LSTM,717.8262106840845,-0.18405984,6711.611
DOGE-USD,RNN,0.007503987086093976,0.03987089,0.071849965
DOGE-USD,ANN,0.004415981988894831,-0.0055090874,0.07193145
DOGE-USD,CNN,0.011224065128650297,0.40135193,0.07125305
DOGE-USD,Random Forrest,6.64977680900185e-05,0.4136274117203051,None
DOGE-USD,Attention-based LSTM,0.006482890585971747,0.0007208116670255469,0.07308423
DOGE-USD,BiDirectional LSTM,0.0035726002719125164,0.00961263,0.073902674
DOGE-USD,LSTM,0.004217902692527834,0.016503347,0.07486462
ETH-USD,RNN,63.960264611631935,0.05327643,1800.6707
ETH-USD,ANN,57.76632963102742,0.16212624,1792.0192
ETH-USD,CNN,110.69457044468592,0.40023407,1730.926
ETH-USD,Random Forrest,1235.7508990658991,0.410076351054191,None
ETH-USD,Attention-based LSTM,138.28343806053164,0.09932072154826065,1856.5297
ETH-USD,BiDirectional LSTM,50.11726632137609,0.12854144,1793.7954
ETH-USD,LSTM,59.64705552694689,0.13391842,1787.2
BTC-USD,RNN,633.686558372972,0.056475375,26859.11
BTC-USD,ANN,678.5880696277588,0.030022992,26743.154
BTC-USD,CNN,2223.489740525434,0.31729335,24397.496
BTC-USD,Random Forrest,201138.85803807498,0.339420298866804,None
BTC-USD,Attention-based LSTM,1276.5029030289836,0.03148795796626724,27656.943
BTC-USD,BiDirectional LSTM,641.8874792033059,0.032974824,26919.008
BTC-USD,LSTM,717.5696423502304,0.028217943,27148.258
DAI-USD,RNN,0.0024881757859707065,0.0017103531,0.9998408
DAI-USD,ANN,0.00277815565608149,0.0073801344,0.9998014
DAI-USD,CNN,0.007178626886435825,0.0009106862,1.0015323
DAI-USD,Random Forrest,7.0339736269795756e-06,0.00443968717655022,None
DAI-USD,Attention-based LSTM,0.0028141079173532135,0.00047012354742331065,0.9997997
DAI-USD,BiDirectional LSTM,0.0031901985755650817,0.0005833243,0.99993724
DAI-USD,LSTM,0.002857569757648225,0.00021471866,0.99977964
AVAX-USD,RNN,1.5369513701775113,-0.10003136,15.039503
AVAX-USD,ANN,2.9843249871977426,-0.019947277,15.185474
AVAX-USD,CNN,4.666949619416573,0.32489726,15.085971
AVAX-USD,Random Forrest,2.913228309072009,0.3360094209313306,None
AVAX-USD,Attention-based LSTM,1.2433435304138765,0.03390550157248328,15.935022
AVAX-USD,BiDirectional LSTM,0.7258864269875163,0.0041099745,14.941971
AVAX-USD,LSTM,0.8879905940234781,-0.007942458,15.195459
BAT-USD,RNN,0.012403849327320067,-0.025589019,0.21510254
BAT-USD,ANN,0.017232012849233997,-0.0025004237,0.21496877
BAT-USD,CNN,0.03930194269201814,0.29952064,0.2312113
BAT-USD,Random Forrest,0.0003249578224271331,0.3170905141747219,None
BAT-USD,Attention-based LSTM,0.020742520065858264,0.00735664867101318,0.21090026
BAT-USD,BiDirectional LSTM,0.011482748750330098,0.003981887,0.21185866
BAT-USD,LSTM,0.010745122525776033,0.0020736216,0.21136193
MKR-USD,RNN,39.12732606248202,-0.036592923,628.2867
MKR-USD,ANN,51.960351676958226,0.004191953,630.2157
MKR-USD,CNN,138.81126027270082,0.33454886,575.1511
MKR-USD,Random Forrest,3781.2807715658846,0.3307678593557413,None
MKR-USD,Attention-based LSTM,106.42541197750282,0.018393452772067092,672.6849
MKR-USD,BiDirectional LSTM,34.40390653418587,0.0078042606,637.1032
MKR-USD,LSTM,40.82885815710234,0.010797926,627.0783
BCH-USD,RNN,10.044528945846944,0.014732891,115.05881
BCH-USD,ANN,33.275243923185684,0.011352769,114.51118
BCH-USD,CNN,84.80298028676084,0.3402897,106.711754
BCH-USD,Random Forrest,2653.4335526237687,0.32677303673985086,None
BCH-USD,Attention-based LSTM,63.221762543266216,0.008558725778154658,114.11693
BCH-USD,BiDirectional LSTM,7.954794298045936,0.008599853,115.39675
BCH-USD,LSTM,22.685009230249204,0.020753864,115.539505
NEAR-USD,RNN,0.09025006778413597,-0.146095,1.6548826
NEAR-USD,ANN,0.1296627512521587,-0.08572952,1.6481509
NEAR-USD,CNN,1.0271015398254226,0.3787932,1.7030203
NEAR-USD,Random Forrest,0.06105707782600787,0.35418726957343966,None
NEAR-USD,Attention-based LSTM,0.20737400686530663,-0.01478173214314734,1.6562617
NEAR-USD,BiDirectional LSTM,0.1141503960641517,-0.036180794,1.6598606
NEAR-USD,LSTM,0.09691793200610689,-0.029483765,1.65626
SUSHI-USD,RNN,0.07748191882600661,-0.24755543,0.88789886
SUSHI-USD,ANN,0.05658380462901529,-0.23506512,0.87689096
SUSHI-USD,CNN,1.3163360883740522,0.40848452,0.95093375
SUSHI-USD,Random Forrest,0.14183293431209748,0.42003386870046105,None
SUSHI-USD,Attention-based LSTM,0.5087240538949621,-0.09673028571548682,0.9153965
SUSHI-USD,BiDirectional LSTM,0.04865268716116802,-0.15090124,0.88962024
SUSHI-USD,LSTM,0.09345544197001288,-0.14760986,0.89970803
