cryptoName,modelName,RMSE,sharpeRatio,expectedValue
WBTC-USD,RNN,1128.348310129601,0.131798,25441.475
WBTC-USD,ANN,840.234461550104,0.056850214,25526.992
WBTC-USD,CNN,1808.8130739377143,0.33775732,24341.338
WBTC-USD,Random Forrest,251156.5835621902,0.3418148693489903,None
WBTC-USD,Attention-based LSTM,2145.4845722628643,0.042740459420974576,26010.879
WBTC-USD,BiDirectional LSTM,838.3486143896071,0.048552454,25496.8
WBTC-USD,LSTM,1098.3314456886756,0.06746186,25646.045
MATIC-USD,RNN,0.05208068368620797,-0.0822544,0.60487294
MATIC-USD,ANN,0.04698008009653144,-0.2211269,0.62050056
MATIC-USD,CNN,0.12372043480310292,0.48883373,0.58214533
MATIC-USD,Random Forrest,0.0010592934655988928,0.4416676361584894,None
MATIC-USD,Attention-based LSTM,0.10170593270778454,-0.16009634448281682,0.74827445
MATIC-USD,BiDirectional LSTM,0.052218275861433634,-0.17941995,0.5940644
MATIC-USD,LSTM,0.05988713331283355,-0.17903574,0.5911476
NEAR-USD,RNN,0.07019755990716971,-0.16513258,1.1929705
NEAR-USD,ANN,0.3908057223826069,-0.36712638,1.1966486
NEAR-USD,CNN,1.1309324763258328,0.32681644,1.3467417
NEAR-USD,Random Forrest,0.06026736387299303,0.3509415907911056,None
NEAR-USD,Attention-based LSTM,0.4745638309604099,-0.22345742716392605,1.3122816
NEAR-USD,BiDirectional LSTM,0.07049647105904776,-0.2674085,1.2073107
NEAR-USD,LSTM,0.23207378064917578,-0.35918432,1.2202395
PAXG-USD,RNN,19.47324380308836,0.012937748,1926.6663
PAXG-USD,ANN,16.709314620986078,0.08060062,1924.8727
PAXG-USD,CNN,181.2153999978127,0.038646244,1757.6531
PAXG-USD,Random Forrest,63.643101183188314,0.05449087843494154,None
PAXG-USD,Attention-based LSTM,34.84227991261045,0.06414748947194744,1929.9991
PAXG-USD,BiDirectional LSTM,15.588115616943266,0.0809508,1927.2775
PAXG-USD,LSTM,19.304264863698762,0.08488648,1926.1332
SOL-USD,RNN,0.8890978771015181,-0.15310486,14.635702
SOL-USD,ANN,0.9677745145807739,-0.20369337,14.644208
SOL-USD,CNN,8.6468739218375,0.36711875,13.633927
SOL-USD,Random Forrest,11.62208126031947,0.29510508598417967,None
SOL-USD,Attention-based LSTM,9.438612335180425,-0.12896326143259698,17.00766
SOL-USD,BiDirectional LSTM,1.8075080284516745,-0.166097,14.733795
SOL-USD,LSTM,1.2018297706092822,-0.15384851,13.729331
MKR-USD,RNN,33.9689147767769,0.0074572936,640.9327
