cryptoName,modelName,RMSE,sharpeRatio,expectedValue
AVAX-USD,RNN,0.607900191835317,-0.105818085,13.193833
AVAX-USD,ANN,0.8834394457271246,-0.24177493,13.114044
AVAX-USD,CNN,5.523563431696834,0.35083747,12.494348
AVAX-USD,Random Forrest,2.9272670722432577,0.33155575372592944,None
AVAX-USD,Attention-based LSTM,1.5972560510174212,-0.10746235077002426,12.697178
AVAX-USD,BiDirectional LSTM,0.5000780582282023,-0.1426063,13.1365595
AVAX-USD,LSTM,0.8537349690305304,-0.13617004,12.831408
BAT-USD,RNN,0.02697589623560771,-0.0010820517,0.20472477
BAT-USD,ANN,0.016441425998504473,0.044236347,0.2024147
BAT-USD,CNN,0.055851982008286866,0.32590854,0.21041454
BAT-USD,Random Forrest,0.0003462776209655978,0.3106528664424494,None
BAT-USD,Attention-based LSTM,0.02110757251758674,0.040010336857396835,0.1955755
BAT-USD,BiDirectional LSTM,0.04111161581495197,0.04726321,0.19837588
BAT-USD,LSTM,0.012953933400321773,0.038416162,0.20110245
BCH-USD,RNN,26.690468575976986,0.13474049,279.05362
BCH-USD,ANN,39.32676081950904,0.19005297,269.49103
BCH-USD,CNN,70.61832711105913,0.3330556,286.61487
BCH-USD,Random Forrest,2828.83019847266,0.3305828111934407,None
BCH-USD,Attention-based LSTM,36.44502429686484,0.14443489320227623,258.70697
BCH-USD,BiDirectional LSTM,15.091485741177685,0.1784218,292.3729
BCH-USD,LSTM,13.337832190732898,0.20669164,238.70724
DAI-USD,RNN,0.0023766564668043126,0.0018625882,0.9998464
DAI-USD,ANN,0.0010197117568912974,0.29428083,0.9998501
DAI-USD,CNN,0.006081054946634929,0.00093942566,1.0022275
DAI-USD,Random Forrest,6.4844749204328465e-06,0.002611907414859066,None
DAI-USD,Attention-based LSTM,0.002433787939386089,0.02640340204894186,0.9997838
DAI-USD,BiDirectional LSTM,0.0012373534849655036,0.009864858,0.9998882
DAI-USD,LSTM,0.0013276662986488027,0.025086775,0.999778
DOGE-USD,RNN,0.002916500000881842,-0.05632275,0.0692466
DOGE-USD,ANN,0.0035903697537197177,-0.008601393,0.069719836
DOGE-USD,CNN,0.014318167548633055,0.41525254,0.06926756
DOGE-USD,Random Forrest,7.247886205635902e-05,0.4202084925698303,None
DOGE-USD,Attention-based LSTM,0.004674145443502492,0.009433713522850527,0.06581044
DOGE-USD,BiDirectional LSTM,0.004512730355447582,-0.0021966768,0.0677462
DOGE-USD,LSTM,0.0035484555913822663,0.003994961,0.06726751
SUSHI-USD,RNN,0.1288987472822176,-0.21853231,0.6990179
SUSHI-USD,ANN,0.187095751541703,-0.28803182,0.6864963
SUSHI-USD,CNN,0.9056884449184883,0.4270198,0.99466044
SUSHI-USD,Random Forrest,0.1655689837782673,0.3959747311081398,None
SUSHI-USD,Attention-based LSTM,0.567472922263935,-0.13028762177976333,0.680799
SUSHI-USD,BiDirectional LSTM,0.06235406655541319,-0.21190384,0.70505935
SUSHI-USD,LSTM,0.04661810387803825,-0.39587048,0.6760723
YFI-USD,RNN,478.21071060439704,-0.14223501,7087.548
YFI-USD,ANN,1689.9336115551332,-0.2560769,7056.669
YFI-USD,CNN,3019.0353021060937,0.34421623,6338.843
YFI-USD,Random Forrest,707675.7337420811,0.3782856259830371,None
YFI-USD,Attention-based LSTM,555.2932263818711,-0.13159285496607295,6444.269
YFI-USD,BiDirectional LSTM,324.4091625934601,-0.15600759,7141.0063
YFI-USD,LSTM,581.0265141890442,-0.19135842,6720.037
UNI-USD,RNN,0.0015581233600899926,0.013925463,0.00017379616
UNI-USD,ANN,0.0034183233774988235,-0.05701524,0.00013440046
UNI-USD,CNN,0.0011520907059606137,0.014729263,0.0012631634
UNI-USD,Random Forrest,0.0005361861573421745,0.2518781708396907,None
UNI-USD,Attention-based LSTM,0.001507140711637205,0.03464492808700295,0.00013620389
UNI-USD,BiDirectional LSTM,0.0005577788418822108,0.105913684,0.00018472498
UNI-USD,LSTM,0.0005595329454220687,-0.025469605,0.00013309224
USDT-USD,RNN,0.000941729833048418,0.00087067374,1.0000738
USDT-USD,ANN,0.000755007165687133,0.009371618,1.0000548
USDT-USD,CNN,0.0055649264427923084,0.0013779866,1.0015609
USDT-USD,Random Forrest,3.796464130071256e-06,0.003203007514659381,None
USDT-USD,Attention-based LSTM,0.0009257117944545515,0.002624356514371758,1.0001013
USDT-USD,BiDirectional LSTM,0.0010585519730007772,0.0066536767,0.99993706
USDT-USD,LSTM,0.000817290256571069,0.006192775,0.9999346
