cryptoName,modelName,RMSE,sharpeRatio,expectedValue
USDT-USD,ANN,0.0007572615341574137,0.041694727,1.0007935
USDT-USD,CNN,0.0046075170446594005,-0.0023841588,1.0014852
USDT-USD,Random Forrest,3.825115683495152e-06,0.003283474195623843,None
USDT-USD,LSTM,0.0007511877473426492,0.043487977,1.0007991
YFI-USD,RNN,433.1708124095153,0.012216017,7385.4907
YFI-USD,ANN,493.7036847771777,-0.08162406,7392.613
YFI-USD,CNN,2547.5215445289978,0.38745415,7070.1587
YFI-USD,Random Forrest,4253596.675574769,0.3578367073417336,None
YFI-USD,LSTM,783.7008379385923,-0.02814741,7605.88
LINK-USD,RNN,0.5400730594396085,0.013603607,6.5533895
LINK-USD,ANN,0.3431669462283617,0.04032769,6.645713
LINK-USD,CNN,1.5100124881577486,0.41168165,6.6922445
LINK-USD,Random Forrest,0.3153721411763622,0.3507423144529783,None
LINK-USD,LSTM,0.43647261132884513,0.024482613,6.6752033
LTC-USD,RNN,3.048817299913334,0.051329616,79.77454
LTC-USD,ANN,3.0184205782026208,0.053216208,79.20136
LTC-USD,CNN,10.759063955666056,0.3846983,70.466125
LTC-USD,Random Forrest,20.625723785550434,0.3770342638101296,None
LTC-USD,LSTM,4.087401252525437,0.05091686,78.34929
AAVE-USD,RNN,3.4242009058964675,-0.1292239,64.6679
AAVE-USD,ANN,4.929587475799143,-0.0844608,66.083466
AAVE-USD,CNN,24.37905852314108,0.3417843,64.03124
AAVE-USD,Random Forrest,126.51716548965223,0.3734668761600569,None
AAVE-USD,LSTM,3.2586781270102128,-0.05374785,68.14037
ETH-USD,RNN,79.48819755942952,0.079729,1851.7852
ETH-USD,ANN,49.98879449187971,0.1470259,1849.0815
ETH-USD,CNN,113.99947544945918,0.4124194,1753.3909
ETH-USD,Random Forrest,1271.6949946710502,0.40453744573266615,None
ETH-USD,LSTM,55.38161839310446,0.13487306,1876.1069
NEAR-USD,RNN,0.21515304565507895,-0.13764814,1.6337916
NEAR-USD,ANN,0.1358276609103379,-0.12691018,1.6718638
NEAR-USD,CNN,1.1429716262537388,0.3585384,1.6166968
NEAR-USD,Random Forrest,0.05523302383845851,0.3482290886346693,None
NEAR-USD,LSTM,0.19896212043304282,-0.09053084,1.6949257
DAI-USD,RNN,0.0028437061342070566,0.0015210945,0.9997931
DAI-USD,ANN,0.0027795959160102704,-0.0022636445,0.99977547
DAI-USD,CNN,0.0076854483571545205,0.002345652,1.0018299
DAI-USD,Random Forrest,7.1696926076896476e-06,0.004108137951005179,None
DAI-USD,LSTM,0.00312473592647491,-0.0018595359,0.99970907
MATIC-USD,RNN,0.045093335038320935,0.012029958,0.8877433
MATIC-USD,ANN,0.04840586866279443,0.035400696,0.91053027
MATIC-USD,CNN,0.07807282095911912,0.50953275,0.8671143
MATIC-USD,Random Forrest,0.0011028075382979558,0.45868076470484187,None
MATIC-USD,LSTM,0.050929799525328744,0.030824406,0.8750516
AVAX-USD,RNN,0.8043325506487029,-0.09524715,15.436658
AVAX-USD,ANN,0.8961544790677202,-0.02835965,15.735129
AVAX-USD,CNN,5.298842408196257,0.3275893,15.361271
AVAX-USD,Random Forrest,2.87468336723847,0.3306170551957178,None
AVAX-USD,LSTM,0.8577403679722966,-0.015103729,15.662062
