cryptoName,modelName,RMSE,sharpeRatio,expectedValue
DAI-USD,Attention-based LSTM,0.0030117368977610574,0.004047016742523605,0.9997259
DAI-USD,BiDirectional LSTM,0.002938231231809655,0.0016395024,0.9998467
DAI-USD,LSTM,0.0029615957856863177,0.0010322118,0.99980015
DOGE-USD,RNN,0.004904011203934843,-0.058138404,0.06245574
DOGE-USD,ANN,0.003273580775078276,-0.04434056,0.062417313
DOGE-USD,CNN,0.013971763569120858,0.417368,0.064817965
DOGE-USD,Random Forrest,6.827046906104938e-05,0.4122839788411837,None
DOGE-USD,Attention-based LSTM,0.0166737031940377,-0.01360477226284757,0.06337089
DOGE-USD,BiDirectional LSTM,0.006723814503400559,-0.024048071,0.063403495
DOGE-USD,LSTM,0.0033230555323422086,-0.034808166,0.063485615
MKR-USD,RNN,30.010880163268844,0.022885663,669.14087
MKR-USD,ANN,34.73433946222945,0.06003592,669.3881
MKR-USD,CNN,116.34908583418293,0.3159981,607.1332
MKR-USD,Random Forrest,3694.908388771607,0.3301360353073537,None
MKR-USD,Attention-based LSTM,62.84356908380952,0.0493640223110349,638.21765
MKR-USD,BiDirectional LSTM,44.4717603087887,0.051642075,672.549
MKR-USD,LSTM,35.24973493489211,0.051136967,667.1997
LTC-USD,RNN,3.075262429857413,0.04302525,77.224754
LTC-USD,ANN,4.12831186490198,0.051537097,77.09078
LTC-USD,CNN,9.61381639090762,0.40610033,73.27701
LTC-USD,Random Forrest,19.43995894619785,0.3784958821677946,None
LTC-USD,Attention-based LSTM,7.20725861555122,0.04007068014212028,75.09643
LTC-USD,BiDirectional LSTM,3.114186456805973,0.04802491,76.42089
LTC-USD,LSTM,6.182368548410413,0.052844778,78.05618
LINK-USD,RNN,0.31072041160645947,-0.05161693,5.210495
LINK-USD,ANN,0.25006945176482803,-0.030866984,5.2530932
LINK-USD,CNN,0.9112006901244004,0.42304504,5.375658
LINK-USD,Random Forrest,0.27990066975437744,0.3604190930570913,None
LINK-USD,Attention-based LSTM,0.7256953164973916,-0.0072345770015570104,5.2888536
LINK-USD,BiDirectional LSTM,0.2769759307976982,-0.018917624,5.2266154
LINK-USD,LSTM,0.2858242486193145,-0.012765472,5.1517634
BTC-USD,RNN,825.3996556955459,0.032018173,26348.37
BTC-USD,ANN,685.7515855381865,0.057797905,26570.836
BTC-USD,CNN,1995.8972663503716,0.35806167,24507.674
BTC-USD,Random Forrest,184306.89503623825,0.3381519888404982,None
BTC-USD,Attention-based LSTM,1521.9120175000467,0.04993640809095744,26006.107
BTC-USD,BiDirectional LSTM,635.2085704770294,0.05569157,26347.27
BTC-USD,LSTM,818.7630630573505,0.05817198,26355.834
UNI-USD,RNN,0.0063879674778719855,-0.0100318985,0.000101680125
UNI-USD,ANN,0.0034274156929395825,-0.07428142,0.000101816986
UNI-USD,CNN,0.0012043722455762126,0.07450012,-0.00023955136
UNI-USD,Random Forrest,0.000541560026240464,0.2551511279210065,None
UNI-USD,Attention-based LSTM,0.0039667033292010165,-0.07660553751936276,9.887907e-05
UNI-USD,BiDirectional LSTM,0.001584233692224241,0.08869946,0.0001011915
UNI-USD,LSTM,0.0005622518115258316,0.122995734,0.000100060315
AAVE-USD,RNN,3.730048386022887,-0.12460725,50.949173
AAVE-USD,ANN,5.90722195093217,-0.3736601,50.43706
AAVE-USD,CNN,22.27387175358449,0.35317975,48.366547
AAVE-USD,Random Forrest,125.91894515617447,0.36718314998225887,None
AAVE-USD,Attention-based LSTM,5.447217035549857,-0.20029373560037342,52.448868
AAVE-USD,BiDirectional LSTM,4.448663998561394,-0.25825098,53.04273
AAVE-USD,LSTM,3.598278275703421,-0.30200773,52.857933
AVAX-USD,RNN,0.6507758221056469,-0.07500858,11.370131
AVAX-USD,ANN,0.8348352852170673,-0.27859098,11.532223
AVAX-USD,CNN,6.71427055401586,0.30770034,10.721813
AVAX-USD,Random Forrest,2.418947475225878,0.31718499890246526,None
AVAX-USD,Attention-based LSTM,2.60754259023737,-0.15897563626026226,11.468168
AVAX-USD,BiDirectional LSTM,0.7230227936202701,-0.20222017,11.283009
AVAX-USD,LSTM,0.9228944181160619,-0.25886768,11.608946
BAT-USD,RNN,0.013571383247461231,-0.025899611,0.17043866
BAT-USD,ANN,0.014032974829527317,-0.0025006249,0.17120858
BAT-USD,CNN,0.06070451330377363,0.30489543,0.20072353
BAT-USD,Random Forrest,0.0003240651461495065,0.3180229543789068,None
BAT-USD,Attention-based LSTM,0.033159826025511825,0.009556317171219401,0.1679066
BAT-USD,BiDirectional LSTM,0.011062039807565795,0.005366092,0.16826886
BAT-USD,LSTM,0.010420620390663481,-0.0037167738,0.1775523
ETH-USD,RNN,60.25012524484192,0.09110156,1727.5671
ETH-USD,ANN,50.14493830782301,0.12202602,1722.1273
ETH-USD,CNN,105.01478021413615,0.42555028,1679.2474
ETH-USD,Random Forrest,1148.1659073484882,0.40906661707515346,None
ETH-USD,Attention-based LSTM,133.93154286920782,0.08805272790746965,1733.3883
ETH-USD,BiDirectional LSTM,103.38948979539951,0.1045584,1727.3182
ETH-USD,LSTM,57.950133951357316,0.1112789,1710.9032
YFI-USD,RNN,459.0934426212349,-0.2152364,5680.351
YFI-USD,ANN,717.0490432832601,-0.365797,5701.124
YFI-USD,CNN,2730.3626409018852,0.3700109,5379.6074
YFI-USD,Random Forrest,843337.2315817975,0.36615002065073415,None
YFI-USD,Attention-based LSTM,440.2716024421741,-0.1741086188295776,5540.4556
YFI-USD,BiDirectional LSTM,233.16458911172094,-0.24600191,5640.637
YFI-USD,LSTM,350.00649964315494,-0.36217606,5610.3574
USDT-USD,RNN,0.0006612711304964301,0.0033580724,0.99973124
USDT-USD,ANN,0.0007338847927070872,-0.0070127323,0.9997471
USDT-USD,CNN,0.005699026934246661,-0.00067520636,1.0011122
USDT-USD,Random Forrest,3.7470666527411664e-06,0.003288693238388858,None
USDT-USD,Attention-based LSTM,0.0009394829167896428,-0.0026733767830107594,1.0000017
USDT-USD,BiDirectional LSTM,0.0009022053343550598,-0.0057510976,0.9997567
USDT-USD,LSTM,0.0008520602181263276,-0.0064063943,0.9996168
SUSHI-USD,RNN,0.07032880685611961,-0.28360668,0.5918304
SUSHI-USD,ANN,0.10293094931642847,-0.45188513,0.59383273
SUSHI-USD,CNN,1.0372628728198503,0.38456106,0.8857151
SUSHI-USD,Random Forrest,0.12946938642373224,0.417000637741915,None
SUSHI-USD,Attention-based LSTM,0.08531058701381092,-0.19938815685756253,0.64398676
SUSHI-USD,BiDirectional LSTM,0.0876259989215845,-0.30939677,0.6104111
SUSHI-USD,LSTM,0.1030886467943059,-0.27366054,0.5684895
SHIB-USD,RNN,6.753120567318296e-07,-0.09811124,7.03782e-06
SHIB-USD,ANN,4.715532975029367e-07,-0.28844866,7.0454057e-06
SHIB-USD,CNN,1.396846157966771e-05,nan,1.9570241e-05
SHIB-USD,Random Forrest,1.6129445308761323e-12,nan,None
SHIB-USD,Attention-based LSTM,2.1247901968724287e-06,-0.14867732853448243,7.1210047e-06
SHIB-USD,BiDirectional LSTM,6.803567706540889e-07,-0.1832033,7.0251613e-06
SHIB-USD,LSTM,4.1515502360189427e-07,-0.2151561,7.0501887e-06
BCH-USD,RNN,8.756570381446021,0.0021430727,107.26814
BCH-USD,ANN,16.711081089119943,0.026632516,106.94023
BCH-USD,CNN,62.33599295732907,0.35975084,106.97256
BCH-USD,Random Forrest,2593.6833489134274,0.3334543221047187,None
BCH-USD,Attention-based LSTM,24.247495320061454,0.020401365904525296,105.57624
BCH-USD,BiDirectional LSTM,20.771922515970584,0.02023274,107.56119
BCH-USD,LSTM,20.084960585674484,0.02198531,106.78325
