cryptoName,modelName,RMSE,sharpeRatio,expectedValue
YFI-USD,BiDirectional LSTM,279.20658633347534,-0.2650506,5827.395
YFI-USD,LSTM,287.5226844931026,-0.20995702,5809.242
BTC-USD,RNN,684.3411338298421,0.031589746,28251.402
BTC-USD,ANN,876.6589070013804,0.063394785,27902.037
BTC-USD,CNN,1392.5181499707385,0.38480157,25684.078
BTC-USD,Random Forrest,182240.1589769682,0.34006209010430627,None
BTC-USD,Attention-based LSTM,1339.4814479718896,0.051451862783516225,26139.98
BTC-USD,BiDirectional LSTM,669.3314580523313,0.061673805,27813.951
BTC-USD,LSTM,867.9341533068069,0.058947247,27507.004
AVAX-USD,RNN,2.21706445957346,-0.11936353,11.795153
AVAX-USD,ANN,1.1381206957873822,-0.2735735,11.709931
AVAX-USD,CNN,3.8522548187249543,0.3693615,11.961505
AVAX-USD,Random Forrest,2.4275254349497812,0.33167108179609434,None
AVAX-USD,Attention-based LSTM,2.522150149510875,-0.18036718876422328,11.187769
AVAX-USD,BiDirectional LSTM,0.9587445748114481,-0.22093645,11.994282
AVAX-USD,LSTM,0.8112285442270474,-0.2148534,11.903589
BAT-USD,RNN,0.015529341474783813,-0.03111748,0.17519782
BAT-USD,ANN,0.011373264799896069,0.0021218206,0.17498866
BAT-USD,CNN,0.045650097674912044,0.3097568,0.19149938
BAT-USD,Random Forrest,0.00032623311067792493,0.31127239480132696,None
BAT-USD,Attention-based LSTM,0.034182280178018255,0.02302777593198049,0.17257285
BAT-USD,BiDirectional LSTM,0.013922770787438307,0.004432489,0.17502505
BAT-USD,LSTM,0.01104686403495075,-0.0061693056,0.17687827
BCH-USD,RNN,24.098299185425947,0.00535851,109.504654
BCH-USD,ANN,3.7396882381874006,0.023848793,109.34602
BCH-USD,CNN,62.91024932706102,0.30546388,114.3499
BCH-USD,Random Forrest,3042.838444266789,0.32682014712195684,None
BCH-USD,Attention-based LSTM,67.57783263991952,0.029069432906685795,106.62567
BCH-USD,BiDirectional LSTM,12.040144799747706,0.022853984,109.89052
BCH-USD,LSTM,13.231856816282054,0.021417428,109.33639
ETH-USD,RNN,43.96619852206984,0.09368072,1785.3086
ETH-USD,ANN,52.87048142215546,0.13760601,1770.2865
ETH-USD,CNN,184.292180600593,0.37894458,1623.6827
ETH-USD,Random Forrest,1326.5471973787978,0.414459497431482,None
ETH-USD,Attention-based LSTM,129.92273293105814,0.09624845391249445,1717.9945
ETH-USD,BiDirectional LSTM,62.8881671903251,0.10937414,1771.5458
ETH-USD,LSTM,55.231985557172344,0.12853883,1752.1661
AAVE-USD,RNN,4.860090613835045,-0.17926356,52.432636
AAVE-USD,ANN,2.789130341166729,-0.39645895,51.45159
AAVE-USD,CNN,22.685204950594454,0.33920145,48.933475
AAVE-USD,Random Forrest,125.55300090590298,0.3666456643238054,None
AAVE-USD,Attention-based LSTM,5.863950836751485,-0.18989815396530477,52.362022
AAVE-USD,BiDirectional LSTM,4.096550529965493,-0.2554141,53.859936
AAVE-USD,LSTM,2.6888936125741374,-0.2990962,51.785988
UNI-USD,RNN,0.0019036090996954259,-0.004691212,0.00010768886
UNI-USD,ANN,0.0006598641905670819,0.059485,0.00010779815
UNI-USD,CNN,0.0025778766773460163,0.00051086664,0.0029412408
UNI-USD,Random Forrest,0.0005408408398831368,0.28519892861981455,None
UNI-USD,Attention-based LSTM,0.0025785521176621713,-0.06589544436415842,0.000104118684
UNI-USD,BiDirectional LSTM,0.0001361328366094267,-0.09675399,0.0001056661
UNI-USD,LSTM,0.00027246387752426953,0.084107846,0.00010317016
DAI-USD,RNN,0.0024203924377642757,0.0062226644,1.0001438
DAI-USD,ANN,0.0018011615488422526,0.12563731,1.0001813
DAI-USD,CNN,0.006740313740053338,0.0033473663,1.0022827
DAI-USD,Random Forrest,6.3676612402821205e-06,0.004229141702827599,None
DAI-USD,Attention-based LSTM,0.0008614716024547847,0.09438203113288537,0.9998108
DAI-USD,BiDirectional LSTM,0.0013246395184808115,0.04943946,1.0002828
DAI-USD,LSTM,0.0011252411076457546,0.041679032,1.0000943
DOGE-USD,RNN,0.003649461124900238,-0.06894084,0.06266015
DOGE-USD,ANN,0.003144503502287266,-0.029777383,0.06251862
DOGE-USD,CNN,0.01477909813826876,0.41356632,0.061328582
DOGE-USD,Random Forrest,6.968662071073659e-05,0.4092112311482898,None
DOGE-USD,Attention-based LSTM,0.02127112456078674,-0.0017389397272444436,0.062430978
DOGE-USD,BiDirectional LSTM,0.006800786650995658,-0.021552883,0.06373999
DOGE-USD,LSTM,0.0034465463910537328,-0.014361538,0.06495101
USDT-USD,RNN,0.0008642510848624451,0.0051933164,1.0000281
USDT-USD,ANN,0.0008513352135517217,-0.0033806337,1.0000165
USDT-USD,CNN,0.00519497223049795,-0.0016351586,1.0007179
USDT-USD,Random Forrest,3.7428781060604927e-06,0.0037637486882196648,None
USDT-USD,Attention-based LSTM,0.0014477938146412476,0.002073630041072017,1.000259
USDT-USD,BiDirectional LSTM,0.0010484043753203717,-0.0029658268,0.99998194
USDT-USD,LSTM,0.0008794390196780052,-0.0043337205,0.9998736
