cryptoName,modelName,RMSE,sharpeRatio,expectedValue
ETH-USD,RNN,60.466622749609584,0.076108254,1812.6799
ETH-USD,ANN,123.5010345194262,0.15387194,1815.4254
ETH-USD,CNN,123.1346221082856,0.40890232,1762.1045
ETH-USD,Random Forrest,1298.2550581495045,0.40911620298427687,None
ETH-USD,LSTM,54.92734079621789,0.15842378,1836.683
DAI-USD,RNN,0.002844365415988023,0.0009257462,0.9998387
DAI-USD,ANN,0.0035433838612378738,0.0026633255,0.99981487
DAI-USD,CNN,0.0074256739644386624,0.0013486982,1.0014151
DAI-USD,Random Forrest,7.34566075467889e-06,0.003955268528580474,None
DAI-USD,LSTM,0.0029719089679895987,0.0004856512,0.99975896
AVAX-USD,RNN,0.940802190671491,-0.10059226,15.105366
AVAX-USD,ANN,1.2133402995960982,-0.026935646,15.198532
AVAX-USD,CNN,4.3970398780063285,0.32326278,15.57983
AVAX-USD,Random Forrest,2.860877608809171,0.3368105586407122,None
AVAX-USD,LSTM,0.837364833159837,-0.008928312,15.249422
BAT-USD,RNN,0.01795662974783031,-0.016523268,0.21513018
BAT-USD,ANN,0.018835540273094333,0.011417885,0.21540336
BAT-USD,CNN,0.04835234786567037,0.33081228,0.20991436
BAT-USD,Random Forrest,0.0003171878089747191,0.314304677986521,None
BAT-USD,LSTM,0.010949832825515047,0.006576602,0.21927671
BCH-USD,RNN,3.8573519652777537,0.027850406,114.282585
BCH-USD,ANN,10.424064739678242,0.04779606,114.87684
BCH-USD,CNN,65.36326848388512,0.3114331,113.817055
BCH-USD,Random Forrest,2841.9949136859527,0.3313370754380154,None
BCH-USD,LSTM,8.797304698135,0.04738755,113.7109
DOGE-USD,RNN,0.005319364163300934,0.042464152,0.07225814
DOGE-USD,ANN,0.0043529295672352294,-0.0029378808,0.07208778
DOGE-USD,CNN,0.013708310923953089,0.44619808,0.0812753
DOGE-USD,Random Forrest,5.808690980894903e-05,0.40833327502567274,None
DOGE-USD,LSTM,0.004140616625683233,-0.02276219,0.0738136
LTC-USD,RNN,2.829075053970448,0.051746894,81.14209
LTC-USD,ANN,4.541826369115171,0.04433402,80.55153
LTC-USD,CNN,8.11741574371557,0.36556318,81.29491
LTC-USD,Random Forrest,20.600929862910903,0.3805603140402491,None
LTC-USD,LSTM,3.1339059385468824,0.04761909,81.290665
NEAR-USD,RNN,0.25506210299899496,-0.1311048,1.6294738
NEAR-USD,ANN,0.2695895625788503,-0.13305125,1.6333193
NEAR-USD,CNN,0.7498119138305372,0.3109745,1.827068
NEAR-USD,Random Forrest,0.06131758738378955,0.34351256166381,None
NEAR-USD,LSTM,0.11538855743627241,-0.08804799,1.6796951
LINK-USD,RNN,0.2963812371256024,0.008111542,6.4518485
LINK-USD,ANN,0.33376248522658136,0.045653425,6.4904494
LINK-USD,CNN,1.2792097875480248,0.40990245,6.5756845
LINK-USD,Random Forrest,0.2600808397420234,0.35616999159019835,None
LINK-USD,LSTM,0.42932421007762916,0.039749134,6.345442
