cryptoName,modelName,RMSE,sharpeRatio,expectedValue
BAT-USD,BiDirectional LSTM,0.013192073616083684,0.024225153,0.1964597
BAT-USD,LSTM,0.011622203198818268,0.028932914,0.19311187
BCH-USD,RNN,13.033109852169295,0.13119364,258.67282
BCH-USD,ANN,14.553388029380484,0.17354073,257.31894
BCH-USD,CNN,95.02703672692084,0.34180686,291.54147
BCH-USD,Random Forrest,2816.1567167833095,0.33224439647212356,None
BCH-USD,Attention-based LSTM,58.09593670732257,0.12975900888224315,270.30078
BCH-USD,BiDirectional LSTM,7.633751931740069,0.1564762,273.9675
BCH-USD,LSTM,15.303024876126667,0.1909841,251.11269
DOGE-USD,RNN,0.003700814885836622,-0.047060482,0.06565582
DOGE-USD,ANN,0.003363910163860197,-0.0063823364,0.06632429
DOGE-USD,CNN,0.02308058013917729,0.4280743,0.06842236
DOGE-USD,Random Forrest,7.576966544823186e-05,0.4196345909650127,None
DOGE-USD,Attention-based LSTM,0.008209681820566795,-0.001225738166591162,0.067257926
DOGE-USD,BiDirectional LSTM,0.009118143364611923,0.0031567754,0.0663456
DOGE-USD,LSTM,0.003330321665558837,-0.011441648,0.06666864
ETH-USD,RNN,72.06331549004331,0.108069435,1914.532
ETH-USD,ANN,131.11489744160758,0.14378224,1917.7788
ETH-USD,CNN,106.45021301197588,0.38377357,1880.5022
ETH-USD,Random Forrest,1410.006137704455,0.41877383493814146,None
ETH-USD,Attention-based LSTM,125.15161438293359,0.09242156916654275,1883.893
ETH-USD,BiDirectional LSTM,106.08088822168067,0.124514796,1924.6561
ETH-USD,LSTM,92.04320177012958,0.1491414,1909.7433
UNI-USD,RNN,0.00021831435212037948,-0.019444076,0.00017439004
UNI-USD,ANN,0.001146049138642745,-0.045252815,0.00015753074
UNI-USD,CNN,0.001968105788410406,-0.09084169,0.0023259562
UNI-USD,Random Forrest,0.0005345147684359757,0.23843486450292606,None
UNI-USD,Attention-based LSTM,0.002731327144017918,0.036378581348223644,9.072049e-05
UNI-USD,BiDirectional LSTM,0.0011433387622670746,0.07478019,0.00018073033
UNI-USD,LSTM,0.002467476028145541,-0.033603363,0.000103339495
DAI-USD,RNN,0.002402643612661968,-0.00012838753,0.9997795
DAI-USD,ANN,0.0010219644310662122,0.245553,0.9998079
DAI-USD,CNN,0.006429104265629845,0.001834269,1.0006063
DAI-USD,Random Forrest,6.784668858172904e-06,0.004810444531799825,None
DAI-USD,Attention-based LSTM,0.0020272085533394628,-0.0006874459381973452,0.99982435
DAI-USD,BiDirectional LSTM,0.0011271687419016645,0.0022854356,0.99983805
DAI-USD,LSTM,0.0007241894155990018,0.024523182,0.999742
LTC-USD,RNN,3.5347022521218627,0.06299665,102.75311
LTC-USD,ANN,3.524673820148596,0.0832972,104.10438
LTC-USD,CNN,10.5394849435784,0.38222572,94.13902
LTC-USD,Random Forrest,19.95519826588013,0.3598537783312894,None
LTC-USD,Attention-based LSTM,9.660276302998412,0.06957678402866191,107.649864
LTC-USD,BiDirectional LSTM,3.7480639099553734,0.078381814,105.46322
LTC-USD,LSTM,4.321453973886083,0.08224994,105.968864
SUSHI-USD,RNN,0.05399248238265247,-0.19234377,0.6796464
SUSHI-USD,ANN,0.056973209594402774,-0.2560836,0.6765254
SUSHI-USD,CNN,0.6840757617424617,0.4063333,0.87172884
SUSHI-USD,Random Forrest,0.16946818186619064,0.40411499435240317,None
SUSHI-USD,Attention-based LSTM,0.11121428156284925,-0.12160830923283263,0.67442125
SUSHI-USD,BiDirectional LSTM,0.10906310059301358,-0.14830792,0.67835224
SUSHI-USD,LSTM,0.040220763195836014,-0.18997811,0.6690736
YFI-USD,RNN,660.2691634436019,-0.102100685,6861.7812
YFI-USD,ANN,520.1836199026778,-0.1661694,6804.353
YFI-USD,CNN,2413.160906372145,0.38082314,6574.386
YFI-USD,Random Forrest,863705.9182915788,0.37685061603055653,None
YFI-USD,Attention-based LSTM,892.4910345201412,-0.09184861722406787,6689.6816
YFI-USD,BiDirectional LSTM,436.1195693189716,-0.12845707,6867.351
YFI-USD,LSTM,473.7319995220601,-0.14361812,6774.0757
MKR-USD,RNN,62.53462748543262,0.08752442,912.5422
MKR-USD,ANN,42.248475684702775,0.09973015,910.69135
MKR-USD,CNN,207.40876539407085,0.3749697,869.80927
MKR-USD,Random Forrest,3755.7920848826443,0.33027665668057804,None
MKR-USD,Attention-based LSTM,127.88704976341705,0.07605617039215415,860.5754
MKR-USD,BiDirectional LSTM,47.975947502220095,0.09030787,992.00287
MKR-USD,LSTM,42.05892940062235,0.100632414,939.01715
