cryptoName,modelName,RMSE,sharpeRatio,expectedValue
MKR-USD,ANN,36.91472355510107,0.004855214,630.3177
MKR-USD,CNN,110.44705847855676,0.35015196,572.20087
MKR-USD,Random Forrest,3976.208740592152,0.32552316587540875,None
MKR-USD,Attention-based LSTM,47.954973619078466,0.018548291806618235,624.0534
MKR-USD,BiDirectional LSTM,51.65923918771152,0.010110231,641.51306
MKR-USD,LSTM,35.0930038171857,0.0036055446,650.80414
LTC-USD,RNN,2.9539300260499504,0.064526625,91.53533
LTC-USD,ANN,3.7617738057260564,0.05913485,91.14253
LTC-USD,CNN,9.234018847141503,0.3889698,83.843414
LTC-USD,Random Forrest,19.4300045850487,0.3708611497715816,None
LTC-USD,Attention-based LSTM,6.935562764956033,0.05795804335099561,91.8926
LTC-USD,BiDirectional LSTM,2.922875091715452,0.056921206,91.0985
LTC-USD,LSTM,3.2879269745805035,0.05705219,91.55974
NEAR-USD,RNN,0.08574751843983662,-0.17245658,1.6271117
NEAR-USD,ANN,0.11037342356306086,-0.2173044,1.6226149
NEAR-USD,CNN,0.6900289131091623,0.3626077,1.8927565
NEAR-USD,Random Forrest,0.06762973676897338,0.3449236224822077,None
NEAR-USD,Attention-based LSTM,0.5075962195921903,-0.11883292039110671,1.6143988
NEAR-USD,BiDirectional LSTM,0.08645572043517977,-0.13462108,1.6551495
NEAR-USD,LSTM,0.09800868975311929,-0.13219045,1.6387931
LINK-USD,RNN,0.35376626544219253,-0.012552009,6.5195622
LINK-USD,ANN,0.28521670205260263,-0.04615754,6.5076623
LINK-USD,CNN,1.1960599503642404,0.392482,6.4917903
LINK-USD,Random Forrest,0.33273598481385275,0.36969133698635276,None
LINK-USD,Attention-based LSTM,0.7285820085771179,-0.011901568451142468,6.5780144
LINK-USD,BiDirectional LSTM,0.535901330006484,-0.032985438,6.4863133
LINK-USD,LSTM,0.2541828514096543,-0.032008547,6.3941174
MATIC-USD,RNN,0.07047127005029448,0.031069785,0.8798036
MATIC-USD,ANN,0.06995331121444875,-0.028929982,0.87461245
MATIC-USD,CNN,0.09546337388950264,0.45753407,0.8417443
MATIC-USD,Random Forrest,0.00101286261502961,0.4506393676728138,None
MATIC-USD,Attention-based LSTM,0.1468484314365425,-0.011329085384775527,0.855438
MATIC-USD,BiDirectional LSTM,0.047353111114473795,-0.01745004,0.87862086
MATIC-USD,LSTM,0.04841655646030514,-0.027046325,0.8715098
PAXG-USD,RNN,24.33828919161108,0.06319726,1985.4435
PAXG-USD,ANN,24.37670025793651,0.09459557,1988.4082
PAXG-USD,CNN,122.3621465251526,0.048319474,1877.2816
PAXG-USD,Random Forrest,66.72918780728598,0.053631789657007205,None
PAXG-USD,Attention-based LSTM,37.70121750180689,0.09185824651700306,2008.2925
PAXG-USD,BiDirectional LSTM,21.43614765882077,0.100746654,1987.4697
PAXG-USD,LSTM,22.094725672574715,0.12118727,1982.3663
SHIB-USD,RNN,5.617231648625264e-07,-0.097226046,8.964812e-06
SHIB-USD,ANN,5.02212305040783e-07,-0.1281346,8.9867235e-06
SHIB-USD,CNN,1.4716715681602248e-05,-0.01246744,1.6347723e-05
SHIB-USD,Random Forrest,1.5975351306499735e-12,nan,None
SHIB-USD,Attention-based LSTM,1.9110746062055683e-06,-0.06609215245828994,8.964561e-06
SHIB-USD,BiDirectional LSTM,4.924818455460244e-07,-0.03970052,9.17607e-06
SHIB-USD,LSTM,4.543966096520114e-07,-0.067664556,8.912481e-06
SOL-USD,RNN,0.9688471807349222,-0.06852361,19.760944
SOL-USD,ANN,1.0757370330067666,-0.055328198,19.65423
SOL-USD,CNN,5.832889662534262,0.348403,18.958466
SOL-USD,Random Forrest,11.299596172405273,0.28813926255783756,None
SOL-USD,Attention-based LSTM,5.751911052383887,-0.027236401836256995,19.969454
SOL-USD,BiDirectional LSTM,1.4399140437302076,-0.03601531,19.835306
SOL-USD,LSTM,0.9078768203718148,-0.033252362,19.945223
USDT-USD,RNN,0.0010639243289170051,0.0041640815,1.0002629
USDT-USD,ANN,0.0006998766441521721,0.0059470544,1.0002782
USDT-USD,CNN,0.00503883967255917,-0.005832144,1.0015644
USDT-USD,Random Forrest,3.854226999497461e-06,0.0031251824444360923,None
USDT-USD,Attention-based LSTM,0.0016315264994341597,0.0016905309082412797,1.0003364
USDT-USD,BiDirectional LSTM,0.0008122750585961165,0.009486712,1.0002104
USDT-USD,LSTM,0.0008840547801121075,0.012222319,1.0001632
BTC-USD,RNN,829.8396497058592,0.04403219,27124.498
BTC-USD,ANN,1030.457554128244,0.0344399,26939.26
BTC-USD,CNN,1285.9701825254922,0.35509467,27470.13
BTC-USD,Random Forrest,193503.6966601682,0.3337982316416948,None
BTC-USD,Attention-based LSTM,2683.5258303514074,0.03259115396890791,27120.393
BTC-USD,BiDirectional LSTM,728.9465143730761,0.032201547,27120.256
BTC-USD,LSTM,1350.1244653978856,0.032147586,27442.377
SUSHI-USD,RNN,0.23834486134550895,-0.19313738,0.88921237
SUSHI-USD,ANN,0.21880296486051107,-0.24681523,0.8864654
SUSHI-USD,CNN,0.7531284860588393,0.38982117,1.0203166
SUSHI-USD,Random Forrest,0.14013472737569208,0.4114076656059708,None
SUSHI-USD,Attention-based LSTM,0.4705928593766415,-0.08672459033090538,0.871855
SUSHI-USD,BiDirectional LSTM,0.10473823998318331,-0.1833188,0.90370274
SUSHI-USD,LSTM,0.05138363890481857,-0.18867554,0.8794941
AAVE-USD,RNN,4.201092286531965,-0.14049807,65.01562
AAVE-USD,ANN,5.307405961726446,-0.16055846,64.83593
AAVE-USD,CNN,20.93033250639177,0.37677652,63.861458
AAVE-USD,Random Forrest,128.92592328301072,0.3684127903575702,None
AAVE-USD,Attention-based LSTM,7.210039687732261,-0.09055060797813143,64.80343
AAVE-USD,BiDirectional LSTM,5.356879898192802,-0.14577655,65.21048
AAVE-USD,LSTM,2.5367349690713477,-0.10533455,66.08191
YFI-USD,RNN,664.2979054179181,-0.016295386,6703.919
YFI-USD,ANN,492.9194556678775,-0.09517175,6682.917
YFI-USD,CNN,3509.0179692324195,0.4072659,6018.5674
YFI-USD,Random Forrest,810233.1482548941,0.3707019184330732,None
YFI-USD,Attention-based LSTM,592.9113461972725,-0.03286445052836376,6628.5264
YFI-USD,BiDirectional LSTM,438.6101181725024,-0.08606866,6568.071
YFI-USD,LSTM,354.1260664191943,-0.1058502,6497.6367
AVAX-USD,RNN,0.6713896013922422,-0.097326316,14.686502
AVAX-USD,ANN,0.7142583326386125,-0.07867201,14.57905
AVAX-USD,CNN,3.595633640134605,0.3237743,14.960778
AVAX-USD,Random Forrest,2.9133890753164335,0.33549506534597795,None
AVAX-USD,Attention-based LSTM,2.5678994505418213,-0.07632621195106382,14.8726
AVAX-USD,BiDirectional LSTM,0.6210403948049933,-0.022671456,14.670106
AVAX-USD,LSTM,0.8662421918695554,-0.059932854,14.682793
BAT-USD,RNN,0.017316818022298536,-0.031130234,0.2223388
BAT-USD,ANN,0.014444706261799166,0.0015822764,0.22242682
BAT-USD,CNN,0.05781693580646798,0.26609662,0.21809155
BAT-USD,Random Forrest,0.0003368257558257807,0.3139451447890745,None
BAT-USD,Attention-based LSTM,0.029394530938372035,0.009592329161433648,0.21996409
BAT-USD,BiDirectional LSTM,0.01001655210219192,0.0068769343,0.22328787
BAT-USD,LSTM,0.010941632112216344,0.009268652,0.22434309
