cryptoName,modelName,RMSE,sharpeRatio,expectedValue
MKR-USD,ANN,46.396422426122164,0.043505743,629.9281
MKR-USD,CNN,151.4981853769276,0.3273216,585.72577
MKR-USD,Random Forrest,3540.385867807849,0.3332223444228824,None
MKR-USD,Attention-based LSTM,71.93559309707317,0.044034706528736,651.74
MKR-USD,BiDirectional LSTM,32.184042297365195,0.037996404,630.891
MKR-USD,LSTM,34.86917525270452,0.039291598,625.50055
USDT-USD,RNN,0.0006976999732647357,0.020055277,1.0001103
USDT-USD,ANN,0.0007320826566185374,0.0021187945,1.0001137
USDT-USD,CNN,0.004929940680947264,nan,1.0015982
USDT-USD,Random Forrest,3.7077955194448946e-06,0.003383851432719282,None
USDT-USD,Attention-based LSTM,0.0017410340390188312,0.0018875063746613483,1.000212
USDT-USD,BiDirectional LSTM,0.0023410665353928235,0.0013092053,1.0001209
USDT-USD,LSTM,0.0007363075861529007,0.0025314635,1.0001072
DAI-USD,RNN,0.0023896318679531995,-0.0031966183,0.9996215
DAI-USD,ANN,0.003015881358677987,-0.0038449704,0.9996698
DAI-USD,CNN,0.008365002580186855,0.003310011,1.0010145
DAI-USD,Random Forrest,6.719689745675481e-06,0.0028109857156657417,None
DAI-USD,Attention-based LSTM,0.0031400067922674837,0.0015957039399732966,0.99967957
DAI-USD,BiDirectional LSTM,0.003050464555446077,-0.0006037925,0.9998834
DAI-USD,LSTM,0.0031298039568639895,-0.0010016874,0.9998213
YFI-USD,RNN,768.045837804713,-0.12924828,5999.7456
YFI-USD,ANN,240.47182883103082,-0.31345713,5994.4287
YFI-USD,CNN,3418.7232185001812,0.3938777,5502.2104
YFI-USD,Random Forrest,731069.9116149463,0.35692568088627624,None
YFI-USD,Attention-based LSTM,1807.0758909595133,-0.1612178966537374,6295.138
YFI-USD,BiDirectional LSTM,514.0376540870493,-0.2053306,6065.208
YFI-USD,LSTM,569.8761912813092,-0.18892418,5862.993
SHIB-USD,RNN,6.08737257342014e-07,-0.12267216,7.981816e-06
SHIB-USD,ANN,8.613851484973273e-07,-0.20991959,7.945329e-06
SHIB-USD,CNN,2.4847708980592318e-05,nan,-1.021241e-05
SHIB-USD,Random Forrest,1.5357722660594615e-12,nan,None
SHIB-USD,Attention-based LSTM,2.156127196395316e-06,-0.1108320351540091,8.254859e-06
SHIB-USD,BiDirectional LSTM,3.8768823399203683e-07,-0.13383517,7.980489e-06
SHIB-USD,LSTM,3.9456149056296987e-07,-0.15266517,8.211346e-06
LINK-USD,RNN,0.358877284415304,0.0030782602,6.000647
LINK-USD,ANN,0.33146371478134645,0.0033960426,5.9876065
LINK-USD,CNN,0.9876187569420505,0.43229356,6.2224874
LINK-USD,Random Forrest,0.27496886173944846,0.3509033897816922,None
LINK-USD,Attention-based LSTM,1.0911194603998065,0.016718498584923434,6.1096
LINK-USD,BiDirectional LSTM,0.2789016821270499,0.010376641,6.0277953
LINK-USD,LSTM,0.29862786503654015,0.00364024,5.991703
SUSHI-USD,RNN,0.07762702431424037,-0.26494083,0.7429295
SUSHI-USD,ANN,0.07742589671851632,-0.28599864,0.7365625
SUSHI-USD,CNN,0.8185784050375781,0.4138,0.9437922
SUSHI-USD,Random Forrest,0.1329214817296789,0.414737952379819,None
SUSHI-USD,Attention-based LSTM,0.09663170910939684,-0.15849950268660412,0.79525363
SUSHI-USD,BiDirectional LSTM,0.08910960069952532,-0.2322792,0.77264005
SUSHI-USD,LSTM,0.12814021306895643,-0.21089485,0.75343287
AVAX-USD,RNN,1.2051105507132602,-0.081275664,13.8239
AVAX-USD,ANN,1.006226041064508,-0.15690053,13.906298
AVAX-USD,CNN,4.075303646286158,0.35637075,14.309434
AVAX-USD,Random Forrest,2.7734557055113678,0.31563501335533795,None
AVAX-USD,Attention-based LSTM,3.1752858254575296,-0.10529280040641752,14.233435
AVAX-USD,BiDirectional LSTM,0.5639614648621591,-0.13476333,13.777068
AVAX-USD,LSTM,0.6365812731906559,-0.101313256,13.819657
LTC-USD,RNN,2.853916646155439,0.06168446,88.929756
LTC-USD,ANN,4.359451906269109,0.06816715,88.66811
LTC-USD,CNN,16.01724641992268,0.41844797,75.933754
LTC-USD,Random Forrest,20.32631487462331,0.3862407809184882,None
LTC-USD,Attention-based LSTM,5.618542832532661,0.05921565874670897,86.432205
LTC-USD,BiDirectional LSTM,3.601408086347892,0.06464567,89.54903
LTC-USD,LSTM,4.133160094722319,0.067006215,88.65437
BAT-USD,RNN,0.014036801915467202,-0.005991197,0.19309358
BAT-USD,ANN,0.025898576258008066,0.017361695,0.19472657
BAT-USD,CNN,0.041681838406722405,0.313372,0.21064211
BAT-USD,Random Forrest,0.00029983811980427785,0.31006226876938725,None
BAT-USD,Attention-based LSTM,0.02059075195623816,0.025088022657575412,0.20684199
BAT-USD,BiDirectional LSTM,0.011215681966560292,0.019749807,0.19469702
BAT-USD,LSTM,0.010692458982160622,0.013901768,0.19411942
BCH-USD,RNN,4.553400947927772,0.023863424,110.75923
BCH-USD,ANN,15.46904682353297,0.04076098,111.23299
BCH-USD,CNN,92.78282361174253,0.37432465,104.134674
BCH-USD,Random Forrest,2602.0780478941924,0.3243383331546261,None
BCH-USD,Attention-based LSTM,9.074679182088955,0.03284241610741476,111.90208
BCH-USD,BiDirectional LSTM,6.272918840802354,0.03211043,110.63701
BCH-USD,LSTM,6.1902808658585915,0.026442312,111.18229
UNI-USD,RNN,0.0014817699593013263,0.032534003,0.00010431911
UNI-USD,ANN,0.0005217654440913323,0.09120475,0.000103513245
UNI-USD,CNN,0.0020615246180735107,-0.094448596,0.002365299
UNI-USD,Random Forrest,0.0005463908806260845,0.24564846670461016,None
UNI-USD,Attention-based LSTM,0.0018183479465002984,-0.10908546297687563,0.00010378396
UNI-USD,BiDirectional LSTM,0.00047016455218825386,-0.02189753,0.00010404528
UNI-USD,LSTM,0.000698905176267229,-0.035233088,0.00010356161
ETH-USD,RNN,46.98746177733507,0.10827847,1841.1234
ETH-USD,ANN,49.842666789837835,0.15779983,1841.6586
ETH-USD,CNN,188.908373432763,0.4137429,1696.6655
ETH-USD,Random Forrest,1202.106419264104,0.40844917967981553,None
ETH-USD,Attention-based LSTM,92.37438569380276,0.11224478702663135,1865.4158
ETH-USD,BiDirectional LSTM,60.55452902843334,0.13946873,1835.4766
ETH-USD,LSTM,70.89320698267743,0.14211054,1843.6793
