cryptoName,modelName,RMSE,sharpeRatio,expectedValue
SOL-USD,ANN,1.8207322020563574,-0.048187174,17.244396
SOL-USD,CNN,7.7100982289018525,0.30988654,19.059906
SOL-USD,Random Forrest,10.883363031404471,0.292448634606774,None
SOL-USD,Attention-based LSTM,7.582540018198355,-0.0583125484206586,19.982702
SOL-USD,BiDirectional LSTM,1.3502223507529587,-0.029268531,16.598646
SOL-USD,LSTM,1.146634107992136,-0.012024204,16.27823
USDT-USD,RNN,0.000686423193822865,0.01726499,1.0002367
USDT-USD,ANN,0.0013741235394411388,-0.00047966797,1.0002053
USDT-USD,CNN,0.004838384483283866,0.0019332123,1.0014482
USDT-USD,Random Forrest,3.753914780334646e-06,0.0033708408322084484,None
USDT-USD,Attention-based LSTM,0.0009381544931390109,-0.0010639677270192103,1.0002083
USDT-USD,BiDirectional LSTM,0.0007974027071654656,-0.0011149358,1.0002633
USDT-USD,LSTM,0.000954449776318975,-0.00060501316,1.0002133
BTC-USD,RNN,906.685569367682,0.033354126,25964.408
BTC-USD,ANN,786.6761385280131,0.047751974,26221.088
BTC-USD,CNN,2203.8956855844485,0.37667736,24003.875
BTC-USD,Random Forrest,190057.44191272353,0.3346526421838198,None
BTC-USD,Attention-based LSTM,1396.6104458284378,0.048019645084300594,26679.45
BTC-USD,BiDirectional LSTM,767.8936134637572,0.04625284,26134.795
BTC-USD,LSTM,691.8190402346218,0.042212587,26182.545
SUSHI-USD,RNN,0.05624296618361508,-0.28461236,0.64160126
SUSHI-USD,ANN,0.22051816498504093,-0.31168437,0.68226105
SUSHI-USD,CNN,0.6175464681773464,0.42692772,1.0765461
SUSHI-USD,Random Forrest,0.13280844682785806,0.4229904279657605,None
SUSHI-USD,Attention-based LSTM,0.48719336548998937,-0.1693588732047164,0.7916032
SUSHI-USD,BiDirectional LSTM,0.056518373594408776,-0.20821586,0.65555674
SUSHI-USD,LSTM,0.125694040497261,-0.30661327,0.65574944
AAVE-USD,RNN,2.684930454521193,-0.11775722,54.804165
AAVE-USD,ANN,10.042470478645118,-0.18939131,57.455334
AAVE-USD,CNN,25.688917261909683,0.38057968,56.983852
AAVE-USD,Random Forrest,130.37541455880734,0.3672455372179069,None
AAVE-USD,Attention-based LSTM,4.4235405459749995,-0.10250108852118664,60.632183
AAVE-USD,BiDirectional LSTM,6.903829603643761,-0.124245435,54.235233
AAVE-USD,LSTM,3.2809462692441413,-0.17707963,57.217842
AVAX-USD,RNN,0.683436008916233,-0.07038703,11.935893
AVAX-USD,ANN,2.084386081515948,-0.17663826,12.809837
AVAX-USD,CNN,6.938218381381898,0.35721627,12.186758
AVAX-USD,Random Forrest,2.776277705229472,0.3133898633870437,None
AVAX-USD,Attention-based LSTM,1.2574476098378993,-0.10004310791969821,14.093611
AVAX-USD,BiDirectional LSTM,0.6145059522276574,-0.13151962,12.182881
AVAX-USD,LSTM,0.739735892422708,-0.13824654,12.074648
BAT-USD,RNN,0.01015558632635645,-0.008710257,0.17274374
BAT-USD,ANN,0.01414782311474202,0.018406788,0.17936467
BAT-USD,CNN,0.048638443131779126,0.31021553,0.19654322
BAT-USD,Random Forrest,0.0003052361154623711,0.3112549885017743,None
BAT-USD,Attention-based LSTM,0.02580984571389039,0.029848241045555182,0.1964171
BAT-USD,BiDirectional LSTM,0.01065002324189732,0.01884519,0.17657349
BAT-USD,LSTM,0.014814658324182023,0.01601594,0.17713025
BCH-USD,RNN,5.135000945648449,0.022804447,104.72002
BCH-USD,ANN,10.236077185948824,0.036072236,106.904785
BCH-USD,CNN,90.87513202085789,0.3724587,104.97778
BCH-USD,Random Forrest,2884.7002966063415,0.33035815833592147,None
BCH-USD,Attention-based LSTM,71.22755314527355,0.038478954262085856,108.733025
BCH-USD,BiDirectional LSTM,6.98255656146239,0.032108236,106.47398
BCH-USD,LSTM,17.951194003629237,0.03284525,106.43019
UNI-USD,RNN,0.0004957234798312042,0.009749151,0.00010335341
UNI-USD,ANN,0.0035361965794960025,-0.08967241,0.00010317744
UNI-USD,CNN,0.0027374371305256095,0.003092697,0.0031222668
UNI-USD,Random Forrest,0.0005452877587113371,0.25497444837076194,None
UNI-USD,Attention-based LSTM,0.0007858193432582193,-0.10734074450278551,0.000103613194
UNI-USD,BiDirectional LSTM,0.0014170174909257577,0.097123854,0.00010366011
UNI-USD,LSTM,0.002217410885526331,-0.05683584,0.00010363564
YFI-USD,RNN,552.688645054374,-0.14862096,5644.3945
YFI-USD,ANN,401.75046863002433,-0.31747815,5797.703
YFI-USD,CNN,3307.1431182577967,0.3930103,5209.211
YFI-USD,Random Forrest,730748.4182562507,0.35681125922103435,None
YFI-USD,Attention-based LSTM,1564.758041241321,-0.14808265013109748,6594.4697
YFI-USD,BiDirectional LSTM,228.33803181723422,-0.20850556,5633.775
YFI-USD,LSTM,373.6787272852375,-0.26102826,5584.843
DAI-USD,RNN,0.00240355153065739,-0.0038099543,0.9997047
DAI-USD,ANN,0.002734039280238253,-0.002820871,0.99970293
DAI-USD,CNN,0.007033472236093232,0.0023144295,1.0008789
DAI-USD,Random Forrest,6.6323287375219895e-06,0.00412074408518234,None
DAI-USD,Attention-based LSTM,0.004018899176628264,0.0012570746015252577,0.9997943
DAI-USD,BiDirectional LSTM,0.0029662383921866694,0.00057067233,0.9995415
DAI-USD,LSTM,0.002993628948385275,0.00042638884,0.99952334
DOGE-USD,RNN,0.004119592668937836,-0.025031185,0.065176696
DOGE-USD,ANN,0.003489496891920997,-0.018606605,0.06664264
DOGE-USD,CNN,0.017398444520094786,0.45743084,0.07414185
DOGE-USD,Random Forrest,7.025606465076231e-05,0.401773985169457,None
DOGE-USD,Attention-based LSTM,0.05024017719677164,0.012999709142900146,0.07151769
DOGE-USD,BiDirectional LSTM,0.0032168327311790906,-0.010564312,0.066530734
DOGE-USD,LSTM,0.003573302047888902,-0.009137736,0.066610284
ETH-USD,RNN,45.95984718178139,0.11205445,1773.0513
ETH-USD,ANN,65.44250998644681,0.16906705,1802.1106
ETH-USD,CNN,169.7586182808288,0.40974656,1673.0371
ETH-USD,Random Forrest,1174.4183265274146,0.40750464986999296,None
ETH-USD,Attention-based LSTM,141.95490813373942,0.11486653308720901,1840.1517
ETH-USD,BiDirectional LSTM,45.70714510399291,0.14261603,1772.2882
ETH-USD,LSTM,62.08704937674364,0.12707546,1792.7036
MKR-USD,RNN,40.08021456419628,0.0063642613,631.73645
MKR-USD,ANN,33.04828041984874,0.046557005,630.235
MKR-USD,CNN,331.952221874488,0.31386012,481.89642
MKR-USD,Random Forrest,3540.960057226389,0.3306087854042142,None
MKR-USD,Attention-based LSTM,93.84363774959895,0.036593938768293664,653.1768
MKR-USD,BiDirectional LSTM,32.20086473241795,0.043855492,628.3058
MKR-USD,LSTM,43.423586809075665,0.043048073,622.78174
LTC-USD,RNN,3.739847800773345,0.050792348,79.383095
LTC-USD,ANN,3.171764529837067,0.06661716,82.16057
LTC-USD,CNN,12.26111440423948,0.4217506,77.39219
LTC-USD,Random Forrest,20.180046356621382,0.3681671901016092,None
LTC-USD,Attention-based LSTM,4.126593630242575,0.0668419803564404,84.61458
LTC-USD,BiDirectional LSTM,4.955517239473749,0.064677775,79.61659
LTC-USD,LSTM,3.1672199777324153,0.06448628,80.15556
LINK-USD,RNN,0.37305788066110607,0.0038545826,5.4098706
LINK-USD,ANN,0.3873661395109097,0.0063383807,5.675186
LINK-USD,CNN,1.1666474539070582,0.43108648,6.105766
LINK-USD,Random Forrest,0.28674741484486665,0.35132650533289883,None
LINK-USD,Attention-based LSTM,0.44454520469100056,0.02185337576915121,6.060044
LINK-USD,BiDirectional LSTM,0.2811956019122918,0.012348637,5.5324874
LINK-USD,LSTM,0.2558350450864286,0.0051163062,5.5344357
SHIB-USD,RNN,4.336964291395585e-07,-0.11354944,7.229762e-06
SHIB-USD,ANN,4.3917902088004625e-07,-0.23066883,7.497436e-06
SHIB-USD,CNN,3.468009484211602e-05,nan,4.5245815e-05
SHIB-USD,Random Forrest,1.533816815040242e-12,nan,None
SHIB-USD,Attention-based LSTM,2.827358307303201e-06,-0.1108320351540091,7.980409e-06
SHIB-USD,BiDirectional LSTM,7.669402300389068e-07,-0.1503275,7.52846e-06
SHIB-USD,LSTM,4.0188280053442235e-07,-0.20716695,7.906652e-06
