cryptoName,modelName,RMSE,sharpeRatio,expectedValue
UNI-USD,ANN,0.0006865912532390736,0.006030573,0.00010777453
UNI-USD,CNN,0.0015650854601767929,0.09503541,0.0018051395
UNI-USD,Random Forrest,0.0005525400091358115,0.24393278104972416,None
UNI-USD,Attention-based LSTM,0.003244516954162414,0.04596382059857448,0.00010494994
UNI-USD,BiDirectional LSTM,0.0013271637004009635,0.046514384,0.00010766542
UNI-USD,LSTM,0.00031448562738587007,0.12293286,0.00010851265
USDT-USD,RNN,0.0008924774713083149,0.0041915947,1.0002356
USDT-USD,ANN,0.0006753541799200136,0.0077155894,1.0002613
USDT-USD,CNN,0.005018843926389621,0.000106093175,1.0014433
USDT-USD,Random Forrest,3.854226999497461e-06,0.0031251824444360923,None
USDT-USD,Attention-based LSTM,0.001083536345274741,0.0016905309082412797,1.0003452
USDT-USD,BiDirectional LSTM,0.0007772068797123946,0.009775695,1.0002096
USDT-USD,LSTM,0.0007740688764236787,0.013863288,1.0002708
BTC-USD,RNN,642.9013870456408,0.044915598,27076.416
BTC-USD,ANN,944.8848405167219,0.03372777,26961.467
BTC-USD,CNN,1252.5881588318073,0.35368356,26626.645
BTC-USD,Random Forrest,193503.6966601682,0.3337982316416948,None
BTC-USD,Attention-based LSTM,1152.333332279807,0.03259115396890791,26951.158
BTC-USD,BiDirectional LSTM,2050.5928586547793,0.033440296,27262.62
BTC-USD,LSTM,664.4686678073467,0.032646324,27301.129
BCH-USD,RNN,4.065002987308014,0.015904587,115.43395
BCH-USD,ANN,17.718371546214044,0.020595804,115.23905
BCH-USD,CNN,80.95207977415602,0.32164413,107.79744
BCH-USD,Random Forrest,2928.9159672444507,0.33542426038013395,None
BCH-USD,Attention-based LSTM,6.768017384041318,0.019002463260581352,114.90497
BCH-USD,BiDirectional LSTM,21.99734963813164,0.018970165,115.809814
BCH-USD,LSTM,15.045142083936947,0.013991425,116.16999
SUSHI-USD,RNN,0.2865490856531652,-0.18143998,0.8950276
SUSHI-USD,ANN,0.10582383760556069,-0.25603047,0.8916357
SUSHI-USD,CNN,0.7548935151862854,0.39541134,0.9992207
SUSHI-USD,Random Forrest,0.14013472737569208,0.4114076656059708,None
SUSHI-USD,Attention-based LSTM,0.6527624171556394,-0.08672459033090538,0.891293
SUSHI-USD,BiDirectional LSTM,0.09869988142391449,-0.1797625,0.9020895
SUSHI-USD,LSTM,0.06459507382108942,-0.21783017,0.8726479
ETH-USD,RNN,76.78749617518378,0.04513645,1843.3872
ETH-USD,ANN,49.530610290495005,0.12830831,1832.9415
ETH-USD,CNN,205.0745215038833,0.3938906,1593.4446
ETH-USD,Random Forrest,1316.8221475763971,0.4128857875894241,None
ETH-USD,Attention-based LSTM,77.50270324038884,0.08756135667233797,1816.7722
ETH-USD,BiDirectional LSTM,51.889300359708194,0.106824465,1837.5548
ETH-USD,LSTM,55.282251833379476,0.10847565,1841.8754
DAI-USD,RNN,0.002404386010256153,-0.00068026636,0.9997219
DAI-USD,ANN,0.003249775195535218,0.0015858357,0.99976116
DAI-USD,CNN,0.008413650346150936,-0.022836288,0.99957556
DAI-USD,Random Forrest,7.0137511999966674e-06,0.004198244490098453,None
DAI-USD,Attention-based LSTM,0.004245362007376122,0.0011285047893311955,0.9997875
DAI-USD,BiDirectional LSTM,0.0029362437002022615,0.0016541332,0.99967694
DAI-USD,LSTM,0.0028982863066597244,0.0010443428,0.999674
MKR-USD,RNN,46.61534936030705,-0.018677222,632.2206
MKR-USD,ANN,69.76247956294148,0.0039570993,631.8893
MKR-USD,CNN,143.8367187776656,0.350139,565.2433
MKR-USD,Random Forrest,3976.208740592152,0.32552316587540875,None
MKR-USD,Attention-based LSTM,74.75897801575059,0.018548291806618235,620.4544
MKR-USD,BiDirectional LSTM,38.175754323579866,0.011586312,646.79407
MKR-USD,LSTM,45.59485370188503,0.009186294,637.50653
AAVE-USD,RNN,2.5687280392683913,-0.12742186,64.94005
AAVE-USD,ANN,2.850754108358458,-0.17330272,64.66659
AAVE-USD,CNN,20.92293046485084,0.37691805,61.9927
AAVE-USD,Random Forrest,128.92592328301072,0.3684127903575702,None
AAVE-USD,Attention-based LSTM,28.834598110955763,-0.09055060797813143,64.86493
AAVE-USD,BiDirectional LSTM,2.687921023714686,-0.13589498,64.92191
AAVE-USD,LSTM,3.2639108869661637,-0.11037459,64.74742
LTC-USD,RNN,2.952558129687156,0.06466956,91.35465
LTC-USD,ANN,3.2530515818126235,0.060342867,90.761406
LTC-USD,CNN,7.860350072048192,0.38417172,88.5816
LTC-USD,Random Forrest,19.4300045850487,0.3708611497715816,None
LTC-USD,Attention-based LSTM,8.016118467642556,0.05795804335099561,93.13926
LTC-USD,BiDirectional LSTM,3.8050602562556843,0.05817642,91.729866
LTC-USD,LSTM,3.1853268583247485,0.060024474,90.59037
YFI-USD,RNN,491.4490182552849,-0.023606915,6710.405
YFI-USD,ANN,404.0317238699405,-0.10244945,6670.367
YFI-USD,CNN,2860.6686293646203,0.40571046,6448.659
YFI-USD,Random Forrest,810233.1482548941,0.3707019184330732,None
YFI-USD,Attention-based LSTM,1213.936168150876,-0.03286445052836376,6835.2886
YFI-USD,BiDirectional LSTM,318.04149633345145,-0.08002061,6617.756
YFI-USD,LSTM,665.8752151227053,-0.10443225,6767.47
PAXG-USD,RNN,15.32000575974505,0.064366475,1986.8011
PAXG-USD,ANN,18.86624739812439,0.09465741,1989.2561
PAXG-USD,CNN,64.28428857396493,0.047367636,1953.893
PAXG-USD,Random Forrest,66.72918780728598,0.053631789657007205,None
PAXG-USD,Attention-based LSTM,41.20481676314487,0.09185824651700306,2006.9364
PAXG-USD,BiDirectional LSTM,18.93929505228716,0.0941685,1986.0795
PAXG-USD,LSTM,17.534320947267553,0.100030296,1979.922
AVAX-USD,RNN,0.713369073253136,-0.103720024,14.666733
AVAX-USD,ANN,0.6888783432684757,-0.08787541,14.575405
AVAX-USD,CNN,6.497201695977702,0.3263656,12.771101
AVAX-USD,Random Forrest,2.9133890753164335,0.33549506534597795,None
AVAX-USD,Attention-based LSTM,2.735904415351696,-0.07632621195106382,14.789294
AVAX-USD,BiDirectional LSTM,0.7815791799533228,-0.022044992,14.6428385
AVAX-USD,LSTM,0.8806841639048925,-0.060440395,14.440951
MATIC-USD,RNN,0.0480836014012034,0.03127075,0.878772
MATIC-USD,ANN,0.06995978696401448,-0.03425795,0.8765121
MATIC-USD,CNN,0.1499142675167379,0.4475295,0.7789253
MATIC-USD,Random Forrest,0.00101286261502961,0.4506393676728138,None
MATIC-USD,Attention-based LSTM,0.08730912339604406,-0.011329085384775527,0.84660375
MATIC-USD,BiDirectional LSTM,0.04488505692866244,-0.019822221,0.87740695
MATIC-USD,LSTM,0.04782227148031768,-0.020362357,0.88316256
DOGE-USD,RNN,0.0046498775281427086,-0.08219919,0.07262609
DOGE-USD,ANN,0.003249256557455403,-0.079527155,0.07256006
DOGE-USD,CNN,0.014262846795912323,0.37631118,0.06218193
DOGE-USD,Random Forrest,7.431657954609594e-05,0.4200240011628722,None
DOGE-USD,Attention-based LSTM,0.013820674781012846,-0.03436356751921174,0.073105216
DOGE-USD,BiDirectional LSTM,0.0044293684087959835,-0.051978122,0.07427945
DOGE-USD,LSTM,0.004585715946175646,-0.04726029,0.0735992
LINK-USD,RNN,0.3621872081978178,-0.012115917,6.5207367
LINK-USD,ANN,0.2483813979870247,-0.04498949,6.505942
LINK-USD,CNN,1.0484303347930193,0.3985127,6.6888943
LINK-USD,Random Forrest,0.33273598481385275,0.36969133698635276,None
LINK-USD,Attention-based LSTM,2.2844526579466002,-0.011901568451142468,6.4752226
LINK-USD,BiDirectional LSTM,0.2626125423343417,-0.03621743,6.500416
LINK-USD,LSTM,0.3148830305955695,-0.038281575,6.5580654
