cryptoName,modelName,RMSE,sharpeRatio,expectedValue
WBTC-USD,RNN,869.9463006112835,0.1884762,27934.021
WBTC-USD,ANN,865.5266884832911,0.26224217,28368.646
WBTC-USD,CNN,2499.0155977628547,0.4064143,27461.168
WBTC-USD,Random Forrest,266438.33379806695,0.35611956801217554,None
WBTC-USD,LSTM,920.5629217219139,0.27806413,28174.832
UNI-USD,RNN,0.0017683235991525195,0.012708478,0.0001108891
UNI-USD,ANN,0.0009551366902806179,0.047581404,0.00011032402
UNI-USD,CNN,0.00108908122322727,0.0057174168,0.0011704378
UNI-USD,Random Forrest,0.000559100051605525,0.2715548827184291,None
UNI-USD,LSTM,0.0016135845366322724,-0.00070998824,0.00011405126
BTC-USD,RNN,671.2248136171255,0.054202348,27837.781
BTC-USD,ANN,777.0366088943117,0.06303703,28218.305
BTC-USD,CNN,1460.3073518936553,0.33889183,26270.16
BTC-USD,Random Forrest,181343.1405886526,0.34038478326929883,None
BTC-USD,LSTM,742.6507469951049,0.05587025,27827.338
MKR-USD,RNN,61.99302868883442,-0.03389215,676.4599
MKR-USD,ANN,35.41664810489054,0.022080736,683.0655
MKR-USD,CNN,179.6934766809444,0.35451564,600.6653
MKR-USD,Random Forrest,3576.8929366397097,0.3359376988158092,None
MKR-USD,LSTM,42.409276181773414,0.018211344,695.2853
USDT-USD,RNN,0.001242443764724726,0.020055346,1.0011947
USDT-USD,ANN,0.0008120580694407521,0.041958608,1.0010145
USDT-USD,CNN,0.005437376293839973,-0.010258416,1.0004808
USDT-USD,Random Forrest,3.893240683780269e-06,0.0032925869443242704,None
USDT-USD,LSTM,0.0009407370611402746,0.037424985,1.0009282
YFI-USD,RNN,438.57038567874974,0.035867337,7938.153
YFI-USD,ANN,756.1828902208148,-0.035479497,7957.105
YFI-USD,CNN,3016.857176735693,0.40434733,7097.2554
YFI-USD,Random Forrest,4073954.249949411,0.3470820202652705,None
YFI-USD,LSTM,533.9442826355295,-0.023407767,7908.8813
SOL-USD,RNN,1.147424133154791,0.00060556235,21.859465
SOL-USD,ANN,2.065254848860212,0.05202173,22.1467
SOL-USD,CNN,6.29257758044825,0.31590995,21.760948
SOL-USD,Random Forrest,7.543760390061724,0.30311084514132136,None
SOL-USD,LSTM,1.1986728876069022,0.054547213,22.52562
AAVE-USD,RNN,3.212540624316582,-0.09147264,69.55805
AAVE-USD,ANN,6.199965456791032,-0.08857036,70.666855
AAVE-USD,CNN,42.11618499486579,0.3534359,58.306965
AAVE-USD,Random Forrest,142.8755769666087,0.3684219701716871,None
AAVE-USD,LSTM,3.678451108283855,-0.082627326,69.050476
ETH-USD,RNN,55.77292106213585,0.08426057,1858.128
ETH-USD,ANN,50.2205586666306,0.15544707,1874.877
ETH-USD,CNN,91.53596675528159,0.41329768,1851.525
ETH-USD,Random Forrest,1215.2735240461575,0.4137136054030038,None
ETH-USD,LSTM,55.91182419235523,0.14021617,1896.5486
LTC-USD,RNN,3.661129730089111,0.052763194,78.57415
LTC-USD,ANN,3.337063719488037,0.06583469,80.166756
LTC-USD,CNN,10.843139973204043,0.39255595,71.372345
LTC-USD,Random Forrest,20.39769653472944,0.380385530179341,None
LTC-USD,LSTM,3.719378286911321,0.06743734,79.1277
SHIB-USD,RNN,6.05678686889018e-07,-0.059395395,8.929114e-06
SHIB-USD,ANN,4.90480617486877e-07,-0.13447252,9.067113e-06
SHIB-USD,CNN,1.953049553759554e-05,nan,2.8869397e-05
SHIB-USD,Random Forrest,1.7949757520455184e-12,nan,None
SHIB-USD,LSTM,6.685414463100399e-07,-0.13773982,9.522562e-06
DAI-USD,RNN,0.0026185261121288907,0.00077513105,0.9997455
DAI-USD,ANN,0.002784415781996118,-0.0021308202,0.9997374
DAI-USD,CNN,0.005939758003906577,0.007882641,1.0014346
DAI-USD,Random Forrest,6.622859221438694e-06,0.004460949939080763,None
DAI-USD,LSTM,0.0030088733203081463,0.001286894,0.9995753
AVAX-USD,RNN,0.7597824350534333,-0.045071162,16.568588
AVAX-USD,ANN,0.8267496912214215,-0.0066467184,16.799677
AVAX-USD,CNN,3.6727203777422197,0.32917184,16.95723
AVAX-USD,Random Forrest,2.8557303070284554,0.34065249631757216,None
AVAX-USD,LSTM,0.895330515320007,0.00474903,16.719412
BAT-USD,RNN,0.01410627546751128,-0.009270732,0.21704274
BAT-USD,ANN,0.017719361846470265,0.020107806,0.21980745
BAT-USD,CNN,0.044898636795891116,0.29066318,0.24381763
BAT-USD,Random Forrest,0.00032396965736403453,0.310832685361532,None
BAT-USD,LSTM,0.011773486341300932,0.019821635,0.22553425
BCH-USD,RNN,9.042768516609483,0.033065535,112.16497
BCH-USD,ANN,7.652005545737717,0.04501983,113.56681
BCH-USD,CNN,89.32044268508385,0.3342101,109.12873
BCH-USD,Random Forrest,2941.5271676266184,0.3307514448186352,None
BCH-USD,LSTM,14.096627537787255,0.044832133,113.13788
PAXG-USD,RNN,23.152055073579657,0.12295639,2017.4557
PAXG-USD,ANN,16.98423104970764,0.08190572,2017.7794
PAXG-USD,CNN,47.44195707479851,0.05074853,1999.2404
PAXG-USD,Random Forrest,65.54664020114896,0.05303525546640681,None
PAXG-USD,LSTM,25.31345924810078,0.08043798,2020.9263
LINK-USD,RNN,0.3092240786951144,0.01728448,6.950814
LINK-USD,ANN,0.2683069058997882,0.047069266,7.00065
LINK-USD,CNN,2.5231530081062385,0.38262564,6.285225
LINK-USD,Random Forrest,0.3157000639500661,0.35089092274105244,None
LINK-USD,LSTM,0.2928565861437316,0.045265228,6.974367
MATIC-USD,RNN,0.04193360670471801,0.028552696,0.9228653
MATIC-USD,ANN,0.049434853421311396,0.058295477,0.94257534
MATIC-USD,CNN,0.11363241525396534,0.4025132,0.8460653
MATIC-USD,Random Forrest,0.001112421804361245,0.4590087385302119,None
MATIC-USD,LSTM,0.0689191474335571,0.065686636,0.92367375
DOGE-USD,RNN,0.005813339571893959,0.051441573,0.07378515
DOGE-USD,ANN,0.003772876315844073,-0.0041028173,0.0747729
DOGE-USD,CNN,0.020557270373073776,0.37792262,0.070385754
DOGE-USD,Random Forrest,6.427890924506536e-05,0.4048464158735648,None
DOGE-USD,LSTM,0.005591753016415691,-0.03737899,0.07563173
NEAR-USD,RNN,0.0992054387905715,-0.11454629,1.7577279
NEAR-USD,ANN,0.14815689610345173,-0.11872026,1.7897539
NEAR-USD,CNN,0.8481860308969105,0.3134319,1.8623123
NEAR-USD,Random Forrest,0.05558676395594223,0.34285197658809763,None
NEAR-USD,LSTM,0.12195884543811876,-0.08324621,1.801526
SUSHI-USD,RNN,0.09382634383852297,-0.109456405,1.0002618
SUSHI-USD,ANN,0.1398588407691286,-0.2097522,1.0162935
SUSHI-USD,CNN,1.0549752446248037,0.4312456,1.0378332
SUSHI-USD,Random Forrest,0.1334818018855503,0.41850615372354283,None
SUSHI-USD,LSTM,0.10133876174499276,-0.11386332,0.9986963
