cryptoName,modelName,RMSE,sharpeRatio,expectedValue
WBTC-USD,RNN,749.5627590255324,0.18777077,29033.803
WBTC-USD,ANN,849.583697201155,0.27744222,29208.996
WBTC-USD,CNN,2133.58397907262,0.37867096,30711.385
WBTC-USD,Random Forrest,250826.2356738706,0.348194974128434,None
WBTC-USD,LSTM,979.5494926675192,0.29844093,29092.695
BAT-USD,RNN,0.015505281716203911,-0.011227218,0.24342802
BAT-USD,ANN,0.013103619369662438,0.025788492,0.24222574
BAT-USD,CNN,0.04533382876427681,0.29340488,0.2510917
BAT-USD,Random Forrest,0.0003217239247023367,0.3055295558990685,None
BAT-USD,LSTM,0.01189151397899797,0.014594911,0.24287096
BCH-USD,RNN,9.991061864044948,0.025453039,120.100815
BCH-USD,ANN,46.2603161837105,0.06272971,119.40066
BCH-USD,CNN,112.93541102704462,0.30995443,106.35287
BCH-USD,Random Forrest,2946.4483288042175,0.32870717320710496,None
BCH-USD,LSTM,10.181112532052987,0.049775776,119.301895
DOGE-USD,RNN,0.007421687522943816,0.050788257,0.07831521
DOGE-USD,ANN,0.008851880989552263,-0.01017055,0.07905568
DOGE-USD,CNN,0.015514867503800532,0.36456224,0.07336504
DOGE-USD,Random Forrest,6.430978552505642e-05,0.4051125309975081,None
DOGE-USD,LSTM,0.005960365433676675,-0.029891727,0.0803258
ETH-USD,RNN,54.09494357397836,0.08724329,1918.7568
ETH-USD,ANN,51.31401890951224,0.15408297,1940.6768
ETH-USD,CNN,131.76027069381047,0.40233994,1806.1615
ETH-USD,Random Forrest,1252.9850236715174,0.410747387665132,None
ETH-USD,LSTM,57.903744929076126,0.13277009,1926.8066
LTC-USD,RNN,2.9033456770950847,0.053252354,83.538315
LTC-USD,ANN,3.0111185103684948,0.06693638,85.76682
LTC-USD,CNN,14.182711279422772,0.416322,76.96708
LTC-USD,Random Forrest,20.577127870545954,0.37014608340435895,None
LTC-USD,LSTM,3.117470930422944,0.06273451,83.71088
NEAR-USD,RNN,0.1831054665659626,-0.083798185,1.8551676
NEAR-USD,ANN,0.1812828480215284,-0.15453444,1.8577183
NEAR-USD,CNN,0.7988523264320032,0.3114356,2.0638657
NEAR-USD,Random Forrest,0.05571966334804301,0.35069690249510793,None
NEAR-USD,LSTM,0.11142525942011929,-0.11014508,1.892828
LINK-USD,RNN,0.6765945576746266,0.009549712,7.1629457
LINK-USD,ANN,0.7211481288775135,0.043054637,7.1420584
LINK-USD,CNN,1.694251469739385,0.39479887,7.020012
LINK-USD,Random Forrest,0.3175437525099156,0.3585513939157763,None
LINK-USD,LSTM,0.27681835654013603,0.045396667,7.1390047
MATIC-USD,RNN,0.042710791956715316,0.03458269,0.98084337
MATIC-USD,ANN,0.051126446983879636,0.07347129,0.9855532
MATIC-USD,CNN,0.11453995028508947,0.52311164,0.8888016
MATIC-USD,Random Forrest,0.0011215709303541088,0.4549667664494066,None
MATIC-USD,LSTM,0.05275833120893194,0.065309316,0.9689968
PAXG-USD,RNN,16.957537486168786,0.13899429,2023.5593
PAXG-USD,ANN,26.58733860813025,0.11318335,2026.9824
PAXG-USD,CNN,44.477404057095555,0.04496874,2011.207
PAXG-USD,Random Forrest,70.51946149171334,0.05157811487391558,None
PAXG-USD,LSTM,22.624328936091203,0.11990139,2023.4379
SHIB-USD,RNN,6.158633268606065e-07,-0.03485237,1.000791e-05
SHIB-USD,ANN,4.864792326346872e-07,-0.14825411,1.00098605e-05
SHIB-USD,CNN,2.0386019590480894e-05,nan,-4.9131995e-06
SHIB-USD,Random Forrest,1.7947382703721409e-12,nan,None
SHIB-USD,LSTM,5.15367355645888e-07,-0.08740626,1.0055158e-05
SOL-USD,RNN,2.234486905712331,0.06878283,22.67246
SOL-USD,ANN,1.2752758885105087,0.049725953,22.173481
SOL-USD,CNN,12.925958015582045,0.28148976,19.206964
SOL-USD,Random Forrest,11.842540872525392,0.2867858503485925,None
SOL-USD,LSTM,1.1312878211738344,0.0070776073,22.165045
BTC-USD,RNN,641.0659640631015,0.05523175,28961.35
BTC-USD,ANN,726.5218140110863,0.054012004,29143.797
BTC-USD,CNN,1177.356568095731,0.39579198,29112.463
BTC-USD,Random Forrest,182774.74746116743,0.336239775414751,None
BTC-USD,LSTM,714.4777840275184,0.054295402,29283.982
UNI-USD,RNN,0.004763286609859454,0.0057004723,0.000113064176
UNI-USD,ANN,0.002304797612645392,-0.0046989075,0.00011138021
UNI-USD,CNN,0.0013405638807837102,-0.084571406,0.0014950659
UNI-USD,Random Forrest,0.0005603714361541045,0.2925936000664652,None
UNI-USD,LSTM,0.00109464691826699,0.06037763,0.000109159984
SUSHI-USD,RNN,0.32111237801267395,-0.10093065,1.0390854
SUSHI-USD,ANN,0.059499768723174695,-0.23524716,1.0291908
SUSHI-USD,CNN,1.0710835381587238,0.4241223,1.1145542
SUSHI-USD,Random Forrest,0.1336954488579667,0.4248498875476582,None
SUSHI-USD,LSTM,0.14624336638254476,-0.11825656,1.0231715
MKR-USD,RNN,50.535586271659504,-0.036254235,699.3123
MKR-USD,ANN,36.61399273428769,0.028505165,702.75696
MKR-USD,CNN,97.139242711769,0.3237837,684.2517
MKR-USD,Random Forrest,3561.5076543802684,0.33199804775965736,None
MKR-USD,LSTM,48.791039197092374,0.03719101,707.3274
USDT-USD,RNN,0.0007616717865358614,0.0058618733,1.0006247
USDT-USD,ANN,0.0007276135941094062,0.028825803,1.000572
USDT-USD,CNN,0.004792876251416408,-0.013107583,1.0015893
USDT-USD,Random Forrest,3.9125268948969865e-06,0.0029187837658777097,None
USDT-USD,LSTM,0.000877083266266973,0.028321322,1.0005478
YFI-USD,RNN,687.2013736985568,0.034563884,8134.945
YFI-USD,ANN,1226.5623597939216,-0.0031478521,8103.2446
YFI-USD,CNN,2814.5573954462957,0.38065922,7869.6772
YFI-USD,Random Forrest,4100804.087119581,0.36221801784129176,None
YFI-USD,LSTM,554.9025122314866,0.0048520355,8183.676
