cryptoName,modelName,RMSE,sharpeRatio,expectedValue
PAXG-USD,Attention-based LSTM,46.42426470525754,0.09338577306228674,2020.5995
PAXG-USD,BiDirectional LSTM,18.936967919674466,0.09569912,1998.1372
PAXG-USD,LSTM,17.104213875198145,0.09057714,2001.4324
UNI-USD,RNN,0.005648414009522104,0.0042754756,0.000108265434
UNI-USD,ANN,0.0021445583438567365,-0.0067656687,0.000108218104
UNI-USD,CNN,0.0010275156470322257,-0.12956095,0.00019698683
UNI-USD,Random Forrest,0.0005539604912974717,0.26828025376035913,None
UNI-USD,Attention-based LSTM,0.004179241301225419,0.044517218468737275,0.0001031265
UNI-USD,BiDirectional LSTM,0.0007064269847196712,0.0146531025,0.00010722588
UNI-USD,LSTM,0.0012119948210098255,-2.7370765e-05,0.00010640244
MATIC-USD,RNN,0.050624495846030446,0.029160397,0.8656187
MATIC-USD,ANN,0.047999216610588466,-0.034554105,0.85992795
MATIC-USD,CNN,0.10478155272233997,0.51714045,0.8677529
MATIC-USD,Random Forrest,0.0010888170015044094,0.44872143410674237,None
MATIC-USD,Attention-based LSTM,0.16038225251670551,-0.007767439122864199,0.8739661
MATIC-USD,BiDirectional LSTM,0.05453947186448116,-0.018729681,0.87341285
MATIC-USD,LSTM,0.054402952232337244,-0.040707216,0.86352044
DOGE-USD,RNN,0.005369405193601272,0.0026607339,0.07385063
DOGE-USD,ANN,0.004966352275537547,-0.04117938,0.07352274
DOGE-USD,CNN,0.011347742477973743,0.4037672,0.06741532
DOGE-USD,Random Forrest,6.656636337225104e-05,0.4027600498702076,None
DOGE-USD,Attention-based LSTM,0.007246771188275906,-0.028372608367644644,0.07330352
DOGE-USD,BiDirectional LSTM,0.007438137449044367,-0.014254616,0.074029446
DOGE-USD,LSTM,0.003962382832664476,-0.022249497,0.074022524
AAVE-USD,RNN,4.96118365385963,-0.110743456,63.434875
AAVE-USD,ANN,3.0440784351305155,-0.06613342,63.02054
AAVE-USD,CNN,25.850296542128635,0.38935867,60.966515
AAVE-USD,Random Forrest,128.78989125779663,0.37730428227606355,None
AAVE-USD,Attention-based LSTM,8.664725829699817,-0.08030191877528571,64.66315
AAVE-USD,BiDirectional LSTM,2.52951754344414,-0.07705167,64.26645
AAVE-USD,LSTM,2.9541187533794684,-0.040529575,61.72994
SHIB-USD,RNN,5.170872080927647e-07,-0.08812113,9.018878e-06
SHIB-USD,ANN,1.2299745979927812e-06,-0.07612049,9.068708e-06
SHIB-USD,CNN,1.928836141675535e-05,nan,-2.6534144e-07
SHIB-USD,Random Forrest,1.3655961242046807e-12,nan,None
SHIB-USD,Attention-based LSTM,1.1400090391146006e-06,-0.017719438653351554,9.015693e-06
SHIB-USD,BiDirectional LSTM,4.631349556486838e-07,-0.022685116,9.191099e-06
SHIB-USD,LSTM,4.4534309238142003e-07,-0.044105753,9.1402435e-06
DAI-USD,RNN,0.002428060588773977,-0.0026253914,0.9997054
DAI-USD,ANN,0.0028082961813147467,0.0024913799,0.99966604
DAI-USD,CNN,0.0069460265922296404,0.006040542,1.0026867
DAI-USD,Random Forrest,6.986234260690218e-06,0.0033873356195409255,None
DAI-USD,Attention-based LSTM,0.003149760920406049,0.002634884951538744,0.99979043
DAI-USD,BiDirectional LSTM,0.0030075575544842885,0.0009825934,0.9999506
DAI-USD,LSTM,0.002912480337264441,0.0012582529,0.99976164
NEAR-USD,RNN,0.09489798567812635,-0.12152561,1.6798159
NEAR-USD,ANN,0.09948092062215587,-0.11792893,1.6741475
NEAR-USD,CNN,0.7450946053282799,0.38152573,1.7901114
NEAR-USD,Random Forrest,0.06092448056265831,0.34668313696311154,None
NEAR-USD,Attention-based LSTM,0.16513541128752576,-0.08631732085609503,1.6790813
NEAR-USD,BiDirectional LSTM,0.10092769212255179,-0.09808567,1.6874024
NEAR-USD,LSTM,0.10754214744516948,-0.078178756,1.708436
ETH-USD,RNN,57.502826460393976,0.044630803,1819.7251
ETH-USD,ANN,96.2815540251619,0.13542752,1824.0992
ETH-USD,CNN,104.58075690510076,0.41479823,1798.4977
ETH-USD,Random Forrest,1278.8072163786685,0.4068817920653867,None
ETH-USD,Attention-based LSTM,226.79795990591046,0.1042648598786386,1855.8416
ETH-USD,BiDirectional LSTM,47.30257718837971,0.12803543,1819.4396
ETH-USD,LSTM,54.14823230803176,0.13497168,1806.2218
LTC-USD,RNN,2.7681152570047125,0.06628516,94.27352
LTC-USD,ANN,3.9152616915321605,0.068746746,94.16228
LTC-USD,CNN,8.311048499947347,0.4118163,90.28277
LTC-USD,Random Forrest,19.766737640313828,0.3684161036465316,None
LTC-USD,Attention-based LSTM,7.804505158598239,0.05603602170325319,84.323555
LTC-USD,BiDirectional LSTM,3.014982383893491,0.06184911,93.46695
LTC-USD,LSTM,4.886585185235221,0.060847398,92.817276
BAT-USD,RNN,0.011931949817829926,-0.024961848,0.22438468
BAT-USD,ANN,0.011446073166209105,0.007193203,0.22410698
BAT-USD,CNN,0.05319310610790787,0.3174956,0.2416145
BAT-USD,Random Forrest,0.0003220651413155963,0.3125208091098162,None
BAT-USD,Attention-based LSTM,0.038718269861664455,0.015101485514506083,0.21196647
BAT-USD,BiDirectional LSTM,0.01105227802378061,0.015554121,0.22152077
BAT-USD,LSTM,0.011022633245330288,0.0093587665,0.22048041
USDT-USD,RNN,0.0008300994556642846,0.0036802413,1.0003053
USDT-USD,ANN,0.000712171145779373,0.018083274,1.0003119
USDT-USD,CNN,0.005324098869302077,0.0024870401,1.0010839
USDT-USD,Random Forrest,3.775527572111682e-06,0.003331805220105939,None
USDT-USD,Attention-based LSTM,0.0011171025897507582,0.005602573276782592,1.0006028
USDT-USD,BiDirectional LSTM,0.001090955726885257,0.022985743,1.0003797
USDT-USD,LSTM,0.0010686634908495423,0.023803039,1.0003214
SOL-USD,RNN,1.0008981259569785,-0.027717715,20.94603
SOL-USD,ANN,2.465417286376572,-0.087032095,20.913748
SOL-USD,CNN,8.06603484103672,0.22031203,19.756842
SOL-USD,Random Forrest,8.008318440062732,0.29084805803476615,None
SOL-USD,Attention-based LSTM,1.7227489878668028,-0.02763632967800312,20.790089
SOL-USD,BiDirectional LSTM,1.2878883493312931,-0.054900404,20.809135
SOL-USD,LSTM,1.7101726272159985,-0.06784089,20.77778
