cryptoName,modelName,RMSE,sharpeRatio,expectedValue
MKR-USD,RNN,35.22438104065998,0.0079404265,628.68567
MKR-USD,ANN,39.69410931542864,0.04239458,629.27576
MKR-USD,CNN,120.56163411191748,0.29776165,615.9529
MKR-USD,Random Forrest,3739.9951417211455,0.3296054301485508,None
MKR-USD,Attention-based LSTM,68.03485395659796,0.03916224747540122,622.1545
MKR-USD,BiDirectional LSTM,33.282595688009515,0.04001727,630.62146
MKR-USD,LSTM,37.798841658873755,0.04231694,623.8806
LTC-USD,RNN,3.7652027346052934,0.038933426,74.45261
LTC-USD,ANN,3.201415607338471,0.057979852,74.7757
LTC-USD,CNN,6.922798734786311,0.3996133,78.81895
LTC-USD,Random Forrest,19.18591829055994,0.3816362887308649,None
LTC-USD,Attention-based LSTM,10.879561492006884,0.04868905038981701,77.35853
LTC-USD,BiDirectional LSTM,3.521649744797762,0.054319646,74.29864
LTC-USD,LSTM,3.4220506845748555,0.054979358,77.31325
LINK-USD,RNN,0.4031000591364462,-0.024010217,5.2947373
LINK-USD,ANN,0.26748563618635735,-0.036326203,5.237528
LINK-USD,CNN,1.9335729086601312,0.39155084,5.005245
LINK-USD,Random Forrest,0.2814013092896735,0.3544684569261004,None
LINK-USD,Attention-based LSTM,0.4413700492235784,-0.0058707509839908386,5.6862483
LINK-USD,BiDirectional LSTM,0.2580411482606254,-0.020586371,5.3621516
LINK-USD,LSTM,0.2883797910251852,-0.023410887,5.601494
SHIB-USD,RNN,6.646081168457016e-07,-0.12949309,6.9965195e-06
SHIB-USD,ANN,8.578342632472244e-07,-0.29089838,6.9580515e-06
SHIB-USD,CNN,1.9862182239080066e-05,nan,2.8276441e-05
SHIB-USD,Random Forrest,1.409568691190516e-12,nan,None
SHIB-USD,Attention-based LSTM,2.8732360901512468e-06,-0.1497748179609216,7.0962633e-06
SHIB-USD,BiDirectional LSTM,9.61188131709601e-07,-0.20643361,7.2080916e-06
SHIB-USD,LSTM,3.8676583712208577e-07,-0.33216178,6.9013713e-06
BTC-USD,RNN,608.6379803805868,0.023497451,25313.584
BTC-USD,ANN,688.4462087771328,0.058715157,25571.344
BTC-USD,CNN,1209.2020487849359,0.3431987,25888.24
BTC-USD,Random Forrest,173646.29677667585,0.33664282763270664,None
BTC-USD,Attention-based LSTM,1201.4619903911846,0.044986829831517326,25953.883
BTC-USD,BiDirectional LSTM,641.5808160500769,0.056576237,25384.322
BTC-USD,LSTM,1344.7338126529157,0.057135593,25453.355
AAVE-USD,RNN,2.944238783675349,-0.1413059,53.515182
AAVE-USD,ANN,7.99710190362026,-0.32599223,52.863697
AAVE-USD,CNN,19.309540664164253,0.3558406,56.013042
AAVE-USD,Random Forrest,131.15502639657475,0.37343616064072693,None
AAVE-USD,Attention-based LSTM,6.071933281676062,-0.16243939499694665,55.73902
AAVE-USD,BiDirectional LSTM,2.269787157390805,-0.22176339,54.47601
AAVE-USD,LSTM,4.7848311128192735,-0.2471626,54.570435
UNI-USD,RNN,0.0012614025208448555,0.038058724,9.97265e-05
UNI-USD,ANN,0.0017038522200831228,0.08603525,9.9807345e-05
UNI-USD,CNN,0.0011675646122774582,-0.13659193,-0.000235321
UNI-USD,Random Forrest,0.0005432119655290275,0.254840975144401,None
UNI-USD,Attention-based LSTM,0.015710625074822255,-0.10522444685609335,9.7348515e-05
UNI-USD,BiDirectional LSTM,0.0005037340696258446,-0.032871213,9.972767e-05
UNI-USD,LSTM,0.0001984607327153278,-0.09158499,0.00010034139
USDT-USD,RNN,0.0006243558974303182,0.016792374,0.9999637
USDT-USD,ANN,0.0007035844823983647,-0.0010465232,0.999973
USDT-USD,CNN,0.004750744102384738,9.77098e-05,1.001347
USDT-USD,Random Forrest,3.70499284272018e-06,0.0032748238146883624,None
USDT-USD,Attention-based LSTM,0.0013532588986149728,-0.0012390783738224476,1.0002191
USDT-USD,BiDirectional LSTM,0.0006971532940587961,-0.0016094818,0.9999891
USDT-USD,LSTM,0.001035476941429303,-0.00088048645,0.99995303
