cryptoName,modelName,RMSE,sharpeRatio,expectedValue
ETH-USD,Attention-based LSTM,95.21014378364785,0.10130137050134086,1848.0364
ETH-USD,BiDirectional LSTM,55.312972915122394,0.1314585,1840.044
ETH-USD,LSTM,51.306336999317935,0.13154899,1853.1658
MKR-USD,RNN,36.66986725394329,0.029012032,679.25806
MKR-USD,ANN,34.489701659500234,0.083262846,682.58594
MKR-USD,CNN,165.46037523912054,0.3292987,702.1439
MKR-USD,Random Forrest,3790.405376113303,0.3237974923869434,None
MKR-USD,Attention-based LSTM,130.32425108039726,0.05693671225837034,708.1627
MKR-USD,BiDirectional LSTM,33.74273149448791,0.068796925,687.9602
MKR-USD,LSTM,45.04535500740697,0.06996501,686.9695
LTC-USD,RNN,3.3692308876450388,0.046734784,83.269005
LTC-USD,ANN,3.1665767494589327,0.054747406,84.73545
LTC-USD,CNN,8.75465787423101,0.3931957,84.44519
LTC-USD,Random Forrest,20.008604901929093,0.3681630102502392,None
LTC-USD,Attention-based LSTM,6.5171510306108855,0.050401650352969084,87.04687
LTC-USD,BiDirectional LSTM,4.794897716009023,0.050377842,83.62341
LTC-USD,LSTM,3.9618614500570515,0.053564887,84.18959
LINK-USD,RNN,0.603450368880599,-0.026411071,5.869511
LINK-USD,ANN,0.3161055668705839,0.03324662,5.893513
LINK-USD,CNN,1.5742835981662187,0.4023284,6.0415177
LINK-USD,Random Forrest,0.33003230615331125,0.3510634560364767,None
LINK-USD,Attention-based LSTM,0.6434118602712409,0.0281039448650141,5.92042
LINK-USD,BiDirectional LSTM,0.24775482291362488,0.031374514,5.900289
LINK-USD,LSTM,0.2678781158115573,0.027128333,5.9175224
SHIB-USD,RNN,5.45601711508532e-07,-0.089858435,7.1475997e-06
SHIB-USD,ANN,9.494601547083889e-07,-0.24084482,7.4766713e-06
SHIB-USD,CNN,1.4146740586679994e-05,nan,6.62178e-06
SHIB-USD,Random Forrest,1.3534927784214088e-12,nan,None
SHIB-USD,Attention-based LSTM,2.23069089782096e-06,-0.0944957320456041,7.754578e-06
SHIB-USD,BiDirectional LSTM,4.174611082278348e-07,-0.16233854,7.300163e-06
SHIB-USD,LSTM,4.6719009722314217e-07,-0.19258794,7.5447056e-06
UNI-USD,RNN,0.0001640389543715937,0.0911694,0.00013926676
UNI-USD,ANN,0.0005991727561789246,-0.02009199,0.00012290427
UNI-USD,CNN,0.0018686571821709586,0.066337,0.002101636
UNI-USD,Random Forrest,0.0005372496448206759,0.23012689630834274,None
UNI-USD,Attention-based LSTM,0.0054704840148604725,0.042053572313703956,0.00015687768
UNI-USD,BiDirectional LSTM,0.001327719151971699,-0.004306519,0.0001570669
UNI-USD,LSTM,0.0028882179454407957,-0.027390413,0.00015381766
YFI-USD,RNN,267.62451818299235,-0.14282253,6181.461
YFI-USD,ANN,947.7602497888173,-0.25904104,6176.718
YFI-USD,CNN,2342.8692376781487,0.35706127,5953.6396
YFI-USD,Random Forrest,887089.8745152511,0.38483243813178597,None
YFI-USD,Attention-based LSTM,1486.9297288899434,-0.16154817548352135,6211.462
YFI-USD,BiDirectional LSTM,227.69047651510934,-0.19314052,6212.41
YFI-USD,LSTM,576.5087429961892,-0.21254861,6308.8315
BTC-USD,RNN,807.0664675684891,0.042647764,30061.408
BTC-USD,ANN,693.4753824502458,0.07350673,29999.146
BTC-USD,CNN,1776.1356870006716,0.333342,28613.795
BTC-USD,Random Forrest,180606.3720978261,0.3333175115621613,None
BTC-USD,Attention-based LSTM,2859.1735698723323,0.058100176542512455,29966.812
BTC-USD,BiDirectional LSTM,699.6239971823466,0.0707703,30322.912
BTC-USD,LSTM,685.9318908942138,0.07406205,29950.182
AAVE-USD,RNN,3.219885289782247,-0.06624525,60.316536
AAVE-USD,ANN,4.4263030490849795,-0.12510216,60.412537
AAVE-USD,CNN,25.906410371736396,0.33590865,58.13058
AAVE-USD,Random Forrest,128.33951870185945,0.3666990205209345,None
AAVE-USD,Attention-based LSTM,14.115879648892674,-0.02207260338809378,60.45844
AAVE-USD,BiDirectional LSTM,3.0220059527003866,-0.064590596,61.19965
AAVE-USD,LSTM,7.312741391016857,-0.111667596,64.327065
USDT-USD,RNN,0.0013017200726062697,0.0037729684,1.0000865
USDT-USD,ANN,0.0007585310998197612,0.009684334,0.99999666
USDT-USD,CNN,0.005734142978467146,3.8577913e-05,1.0010043
USDT-USD,Random Forrest,3.759617698746579e-06,0.003483920295674694,None
USDT-USD,Attention-based LSTM,0.0012496688724662427,0.004640380848908445,1.0001298
USDT-USD,BiDirectional LSTM,0.0018230921099296092,0.009593863,0.99996364
USDT-USD,LSTM,0.00101915413968959,0.011363113,1.0001016
AVAX-USD,RNN,0.5663458671602734,-0.10111364,12.451087
AVAX-USD,ANN,2.3886817725636433,-0.26953578,12.778993
AVAX-USD,CNN,3.5530066924275525,0.34254152,12.716091
AVAX-USD,Random Forrest,2.7413345558264033,0.333621558108964,None
AVAX-USD,Attention-based LSTM,1.8604472830049212,-0.17658658993266552,12.365434
AVAX-USD,BiDirectional LSTM,0.6553712408704114,-0.20463361,12.652786
AVAX-USD,LSTM,0.9112609478569886,-0.274819,13.495791
BAT-USD,RNN,0.010892866557379822,-0.011020708,0.18483955
BAT-USD,ANN,0.01777890725354556,0.039911926,0.18830928
BAT-USD,CNN,0.06605018392740622,0.28761497,0.19522363
BAT-USD,Random Forrest,0.00033593281239654115,0.31305591320839493,None
BAT-USD,Attention-based LSTM,0.03710467116504414,0.03288613681102936,0.18840885
BAT-USD,BiDirectional LSTM,0.010820821625470546,0.04069849,0.18517879
BAT-USD,LSTM,0.014050295928126988,0.03842999,0.18750547
BCH-USD,RNN,5.932219412330242,0.11281202,219.29305
BCH-USD,ANN,19.58291363787303,0.16315013,223.2105
BCH-USD,CNN,65.32699230496539,0.32324916,222.17447
BCH-USD,Random Forrest,2667.4096520249354,0.34245539741181436,None
BCH-USD,Attention-based LSTM,93.01514044094114,0.12305883372560066,202.77757
BCH-USD,BiDirectional LSTM,7.479069185981034,0.14575154,236.15404
BCH-USD,LSTM,9.635738723021326,0.1492996,231.19373
