cryptoName,modelName,RMSE,sharpeRatio,expectedValue
ETH-USD,Random Forrest,1318.6254620195853,0.40790660907328596,None
ETH-USD,Attention-based LSTM,95.14514670064861,0.09485304888226231,1847.2792
ETH-USD,BiDirectional LSTM,59.564928529814196,0.12001398,1845.5875
ETH-USD,LSTM,50.91041662387411,0.122311175,1842.4734
LTC-USD,RNN,2.9198616516167957,0.040804286,84.71546
LTC-USD,ANN,3.661050572015007,0.050337054,84.15879
LTC-USD,CNN,12.457387502527613,0.39728713,76.11084
LTC-USD,Random Forrest,19.941088613545883,0.36809501240453113,None
LTC-USD,Attention-based LSTM,5.120084913587785,0.04644290311391073,84.75637
LTC-USD,BiDirectional LSTM,5.084057571427966,0.049103364,84.11237
LTC-USD,LSTM,3.353751446173196,0.05348441,83.15573
MKR-USD,RNN,47.046261357108364,0.03306157,686.49493
MKR-USD,ANN,34.64747622929367,0.07445322,688.5136
MKR-USD,CNN,192.87384414982273,0.33162782,624.24347
MKR-USD,Random Forrest,3730.4282430495923,0.3288935122171952,None
MKR-USD,Attention-based LSTM,170.6696462768009,0.051410321212922286,710.8864
MKR-USD,BiDirectional LSTM,50.14695115326918,0.060577102,687.10156
MKR-USD,LSTM,35.730609473174304,0.06201971,680.0277
LINK-USD,RNN,0.24366777602862436,-0.030674344,5.8743377
LINK-USD,ANN,0.255200999536917,0.025073122,5.863266
LINK-USD,CNN,1.8598969141600892,0.3646743,5.6447363
LINK-USD,Random Forrest,0.34172315740830317,0.3511194729955436,None
LINK-USD,Attention-based LSTM,0.44307828785802905,0.022060836478787985,6.0249314
LINK-USD,BiDirectional LSTM,0.25008382406782803,0.022567095,5.8636723
LINK-USD,LSTM,0.3636354294705459,0.027106252,5.899388
SHIB-USD,RNN,1.2198783033350078e-06,-0.115088455,6.907539e-06
SHIB-USD,ANN,8.81902539399572e-07,-0.25211072,7.0764777e-06
SHIB-USD,CNN,1.4368976422404023e-05,nan,1.9998157e-05
SHIB-USD,Random Forrest,1.364250279578984e-12,nan,None
SHIB-USD,Attention-based LSTM,3.478710904729157e-06,-0.1682594689722133,7.729281e-06
SHIB-USD,BiDirectional LSTM,6.144396420963886e-07,-0.18352994,7.3202705e-06
SHIB-USD,LSTM,5.020175366237023e-07,-0.21644793,7.183578e-06
BTC-USD,RNN,819.9402344008158,0.039661426,30517.04
BTC-USD,ANN,674.7616636557127,0.06530251,30240.896
BTC-USD,CNN,3172.856609010056,0.3401564,26523.537
BTC-USD,Random Forrest,179458.2186939162,0.3311277360829846,None
BTC-USD,Attention-based LSTM,3368.2171134665937,0.051972302948347864,28724.25
BTC-USD,BiDirectional LSTM,776.4335129984281,0.06607952,30714.549
BTC-USD,LSTM,861.2264716914049,0.072201125,30082.19
SUSHI-USD,RNN,0.09458146796402372,-0.2612897,0.67157567
SUSHI-USD,ANN,0.17314435998030017,-0.34985986,0.6582683
SUSHI-USD,CNN,0.7881076760842065,0.4508474,0.9769847
SUSHI-USD,Random Forrest,0.16115898528237552,0.40688980314633305,None
SUSHI-USD,Attention-based LSTM,0.09299921563338596,-0.18949077890941338,0.6429034
SUSHI-USD,BiDirectional LSTM,0.040827731733244575,-0.2582003,0.6696239
SUSHI-USD,LSTM,0.07455512616282806,-0.3271351,0.65435666
YFI-USD,RNN,348.12748886346753,-0.15642361,6501.0835
YFI-USD,ANN,1068.780969501141,-0.32424307,6517.004
YFI-USD,CNN,3282.46685453843,0.37983698,5669.021
YFI-USD,Random Forrest,855880.4761237276,0.37581228682794693,None
YFI-USD,Attention-based LSTM,809.7406553965632,-0.16072191256896023,6202.019
YFI-USD,BiDirectional LSTM,226.81568982993102,-0.19874293,6502.304
YFI-USD,LSTM,449.0265730021967,-0.2769857,6317.2554
AAVE-USD,RNN,2.648492166985544,-0.07330762,69.248566
AAVE-USD,ANN,4.287962154350457,-0.12668851,66.82327
AAVE-USD,CNN,19.783645895563286,0.3243006,71.948395
AAVE-USD,Random Forrest,128.09062182186605,0.3639602740034681,None
AAVE-USD,Attention-based LSTM,17.854092699000464,-0.01290403319761891,58.76896
AAVE-USD,BiDirectional LSTM,7.994595804901421,-0.053143922,68.484535
AAVE-USD,LSTM,3.6680128120214213,-0.14108026,65.17388
AVAX-USD,RNN,0.559582753416081,-0.12178844,12.97992
AVAX-USD,ANN,1.1343677251222875,-0.2829951,12.722029
AVAX-USD,CNN,7.248445762905771,0.36324966,11.633345
AVAX-USD,Random Forrest,2.7361758954318773,0.3289633849696587,None
AVAX-USD,Attention-based LSTM,3.8822152255134768,-0.14009388817289256,13.053848
AVAX-USD,BiDirectional LSTM,0.8831578812653414,-0.21919146,12.969892
AVAX-USD,LSTM,0.7313478934250338,-0.23177135,12.56737
BAT-USD,RNN,0.0172003134396806,-0.019457594,0.19896263
BAT-USD,ANN,0.010263983608363772,0.024677716,0.19855934
BAT-USD,CNN,0.0692523783504699,0.30116785,0.21724649
BAT-USD,Random Forrest,0.00033802044684743933,0.3114758555406985,None
BAT-USD,Attention-based LSTM,0.02577634947964474,0.02906603890920821,0.1955074
BAT-USD,BiDirectional LSTM,0.01031117989150864,0.03127961,0.19479862
BAT-USD,LSTM,0.011708519257143998,0.027665913,0.19251654
BCH-USD,RNN,9.68035718544348,0.12196764,280.71655
BCH-USD,ANN,8.29692725578421,0.16853316,287.42178
BCH-USD,CNN,72.2039625987906,0.32239184,266.08298
BCH-USD,Random Forrest,2409.2711828311817,0.33354294987616356,None
BCH-USD,Attention-based LSTM,14.279106078908722,0.13317287672494127,239.385
BCH-USD,BiDirectional LSTM,15.835007276086253,0.15698662,289.81754
BCH-USD,LSTM,28.78383497627755,0.18184438,262.69574
DAI-USD,RNN,0.003032275258882492,0.0038670748,0.99980444
DAI-USD,ANN,0.0008260561164928083,0.26700905,0.9997466
DAI-USD,CNN,0.005143606121966824,0.0003850528,1.0022273
DAI-USD,Random Forrest,6.504545924037862e-06,0.0010726242882734631,None
DAI-USD,Attention-based LSTM,0.001580626423383053,0.012997264824424532,0.99982625
DAI-USD,BiDirectional LSTM,0.0015506043327154057,0.030321851,0.9998367
DAI-USD,LSTM,0.000848843283979282,0.029540049,0.9998441
UNI-USD,RNN,0.0019885765019293394,0.012151205,0.0002241677
UNI-USD,ANN,0.0010369279473932409,-0.038555045,0.00025554112
UNI-USD,CNN,0.005199673073040042,-0.10224568,-1.7878017e-05
UNI-USD,Random Forrest,0.0005365252052190895,0.274055291109529,None
UNI-USD,Attention-based LSTM,0.0010721800881375453,0.03682475272846394,0.00013107901
UNI-USD,BiDirectional LSTM,0.0021591847706840844,0.05135098,0.00021734362
UNI-USD,LSTM,0.002627360428796056,-0.036390476,0.00017421029
