cryptoName,modelName,RMSE,sharpeRatio,expectedValue
LTC-USD,Random Forrest,19.975479477338027,0.37929176506479045,None
LTC-USD,Attention-based LSTM,4.703300636770135,0.049962693032278314,80.219666
LTC-USD,BiDirectional LSTM,3.0723679047892793,0.05230208,86.48138
LTC-USD,LSTM,3.563173221805669,0.050934713,86.09507
LINK-USD,RNN,0.24363554817268027,-0.04596417,5.559888
LINK-USD,ANN,0.30182819639142666,-0.02130479,5.519251
LINK-USD,CNN,0.907016224243631,0.40241167,6.0449467
LINK-USD,Random Forrest,0.3209204300980634,0.3549084049241859,None
LINK-USD,Attention-based LSTM,0.42793143547331614,0.015253386501788422,5.299707
LINK-USD,BiDirectional LSTM,0.25497392903308846,-0.0028260492,5.549906
LINK-USD,LSTM,0.26434954106377545,-0.017854506,5.4209127
SHIB-USD,RNN,7.152464142956018e-07,-0.10592081,8.0672335e-06
SHIB-USD,ANN,6.870072227144617e-07,-0.20818464,7.9944675e-06
SHIB-USD,CNN,1.0167148794858553e-05,nan,1.24879e-05
SHIB-USD,Random Forrest,1.6398877638974787e-12,nan,None
SHIB-USD,Attention-based LSTM,5.652913793974877e-07,-0.08655867406601317,7.128965e-06
SHIB-USD,BiDirectional LSTM,1.0488594460160285e-06,-0.14132173,8.144373e-06
SHIB-USD,LSTM,4.860074264672883e-07,-0.29339513,7.773305e-06
YFI-USD,RNN,676.9919207243464,-0.15810388,6333.331
YFI-USD,ANN,732.6751825183043,-0.29750434,6297.9736
YFI-USD,CNN,2476.875741667583,0.3784076,6084.2026
YFI-USD,Random Forrest,833230.284399888,0.35050496514849594,None
YFI-USD,Attention-based LSTM,407.27879828128323,-0.12983571040987094,5721.5654
YFI-USD,BiDirectional LSTM,479.2869934703971,-0.20972703,6295.99
YFI-USD,LSTM,467.4495149548659,-0.19288565,6271.7534
BTC-USD,RNN,636.7188790984181,0.046795838,29829.965
BTC-USD,ANN,906.5253884543569,0.07818616,29776.691
BTC-USD,CNN,3012.0848604128046,0.344022,25813.18
BTC-USD,Random Forrest,182299.3852260767,0.33484210349422194,None
BTC-USD,Attention-based LSTM,1218.7966849196077,0.06625931906075742,27060.703
BTC-USD,BiDirectional LSTM,658.255280479421,0.076590195,30062.658
BTC-USD,LSTM,712.3910965617107,0.07488488,29217.549
UNI-USD,RNN,0.0006558302356675341,-0.09073853,0.000110638786
UNI-USD,ANN,0.002202078282560396,-0.04189864,0.00010739828
UNI-USD,CNN,0.002415007948983278,-0.114065684,0.0026787817
UNI-USD,Random Forrest,0.0005404918920743605,0.25292169665268716,None
UNI-USD,Attention-based LSTM,0.00012359250377958218,-0.050628814468783076,0.00010674986
UNI-USD,BiDirectional LSTM,0.0038381731496529054,-0.031291004,0.000109245935
UNI-USD,LSTM,0.002385938340333853,-0.045667812,0.00010727394
BAT-USD,RNN,0.01450865728467606,-0.017627653,0.18380725
BAT-USD,ANN,0.01383774878267079,0.025717508,0.18401419
BAT-USD,CNN,0.0558382095040641,0.314423,0.2032075
BAT-USD,Random Forrest,0.00032423316097722693,0.3145711621172627,None
BAT-USD,Attention-based LSTM,0.026800706475621213,0.03586767742611965,0.17071703
BAT-USD,BiDirectional LSTM,0.011591503559366629,0.030691056,0.18363777
BAT-USD,LSTM,0.011412937180395573,0.021814242,0.1803966
BCH-USD,RNN,11.309804426983836,0.043884896,128.6484
BCH-USD,ANN,29.871125470654484,0.073624775,126.62415
BCH-USD,CNN,112.48925449367397,0.30155873,119.55605
BCH-USD,Random Forrest,3014.5953776458764,0.32511123853495894,None
BCH-USD,Attention-based LSTM,48.559256328666656,0.07220738370645687,111.59125
BCH-USD,BiDirectional LSTM,7.643275509367045,0.068960264,131.94325
BCH-USD,LSTM,15.579253922882067,0.06393425,131.16745
AVAX-USD,RNN,1.000428185715174,-0.11090954,12.758236
AVAX-USD,ANN,0.7427710860534227,-0.24783733,12.733748
AVAX-USD,CNN,5.498518865738666,0.3027525,11.8707285
AVAX-USD,Random Forrest,2.687104745806337,0.3303634638666256,None
AVAX-USD,Attention-based LSTM,2.5984507509996675,-0.1364207480752348,11.905618
AVAX-USD,BiDirectional LSTM,0.6049403048866324,-0.15986946,12.916824
AVAX-USD,LSTM,0.7813171702006042,-0.19767821,12.755601
ETH-USD,RNN,61.083133671507476,0.113102205,1873.651
ETH-USD,ANN,57.99077878836241,0.15119006,1872.0969
ETH-USD,CNN,184.39304303721366,0.37981814,1680.3422
ETH-USD,Random Forrest,1333.3976094790273,0.4150982527044513,None
ETH-USD,Attention-based LSTM,103.19983331048651,0.11114231706740281,1748.2065
ETH-USD,BiDirectional LSTM,78.38491459130854,0.13073786,1868.3347
ETH-USD,LSTM,72.71135790144928,0.13915774,1840.3542
AAVE-USD,RNN,2.2794376544379724,-0.16679874,55.20761
AAVE-USD,ANN,2.790474014480323,-0.3635512,54.24168
AAVE-USD,CNN,17.07352334931582,0.33800444,54.42174
AAVE-USD,Random Forrest,125.3349466086262,0.37301637000344384,None
AAVE-USD,Attention-based LSTM,8.529381045048586,-0.1810109374310182,51.4718
AAVE-USD,BiDirectional LSTM,3.0602210317016976,-0.22878487,55.75575
AAVE-USD,LSTM,2.91790920808968,-0.26868555,53.233578
DAI-USD,RNN,0.002570716723294213,0.0062049683,0.9997874
DAI-USD,ANN,0.0007415368954167622,0.29862624,0.9998449
DAI-USD,CNN,0.006575793776951566,0.0017795002,1.0018007
DAI-USD,Random Forrest,6.337953686942339e-06,0.004133548187837235,None
DAI-USD,Attention-based LSTM,0.0013400377928087753,0.013115801620255416,0.9998073
DAI-USD,BiDirectional LSTM,0.0015860646861067037,0.024578633,0.9997203
DAI-USD,LSTM,0.0008709207942285618,0.05137569,0.9997697
DOGE-USD,RNN,0.004617024755780834,-0.07299907,0.06573519
DOGE-USD,ANN,0.004122728540391326,-0.018483974,0.06547447
DOGE-USD,CNN,0.019381210759928342,0.42221376,0.06876032
DOGE-USD,Random Forrest,6.978247240678634e-05,0.418725709725596,None
DOGE-USD,Attention-based LSTM,0.005734294225011924,0.005292803147666888,0.06273886
DOGE-USD,BiDirectional LSTM,0.004994034450134308,-0.0018229259,0.06563376
DOGE-USD,LSTM,0.0036805657820285966,0.0065627606,0.06493576
USDT-USD,RNN,0.0011301703026642248,0.007692624,1.0000542
USDT-USD,ANN,0.0008461520340196203,0.0039025892,0.9999801
USDT-USD,CNN,0.005276110281994635,0.0003715906,1.0014563
USDT-USD,Random Forrest,3.761917386859972e-06,0.0037405414790829357,None
USDT-USD,Attention-based LSTM,0.005075834742248999,0.003497325996587844,1.0002127
USDT-USD,BiDirectional LSTM,0.0007075091986246691,0.003438022,0.9999078
USDT-USD,LSTM,0.000739924660884568,0.0025839517,0.99983925
SUSHI-USD,RNN,0.10954733689186218,-0.24540615,0.6351902
SUSHI-USD,ANN,0.09281138548255685,-0.37022758,0.62613916
SUSHI-USD,CNN,0.6710571423228855,0.4457485,0.8550229
SUSHI-USD,Random Forrest,0.15250630026282866,0.41400078104419713,None
SUSHI-USD,Attention-based LSTM,0.4127162733711533,-0.18378779360707936,0.5757658
SUSHI-USD,BiDirectional LSTM,0.04526374837586131,-0.26941037,0.639305
SUSHI-USD,LSTM,0.11416345527820267,-0.32376754,0.6171306
