cryptoName,modelName,RMSE,sharpeRatio,expectedValue
PAXG-USD,RNN,15.880176679044236,0.11371274,2024.9242
PAXG-USD,ANN,23.393845990293144,0.09919251,2025.9838
PAXG-USD,CNN,133.8016831200098,0.04831239,1874.0319
PAXG-USD,Random Forrest,68.5738096469779,0.052840903080271215,None
PAXG-USD,LSTM,20.833869142937452,0.091641605,2027.7043
SHIB-USD,RNN,1.6599762147020507e-06,-0.13109407,9.074249e-06
SHIB-USD,ANN,5.381188984670448e-07,-0.10379969,9.009789e-06
SHIB-USD,CNN,1.8227353704685187e-05,0.0002986231,2.614296e-05
SHIB-USD,Random Forrest,1.376736241106668e-12,nan,None
SHIB-USD,LSTM,5.014277805992257e-07,-0.09982114,9.254321e-06
SOL-USD,RNN,1.4727283645836275,-0.037312094,20.61196
SOL-USD,ANN,2.492884774632854,-0.05930373,20.445677
SOL-USD,CNN,9.707132432393667,0.35597986,18.857306
SOL-USD,Random Forrest,12.061228380406469,0.30137336441882373,None
SOL-USD,LSTM,1.2046654780061423,-0.047450505,20.765055
UNI-USD,RNN,0.0038380152003088873,0.006256085,0.00010677812
UNI-USD,ANN,0.00035609048253149733,0.002965008,0.00010672639
UNI-USD,CNN,0.0020494561014295005,-0.09559936,0.002383082
UNI-USD,Random Forrest,0.0005577740832653751,0.2826431141316354,None
UNI-USD,LSTM,0.0012901713097451496,0.010459348,0.00010441574
USDT-USD,RNN,0.0006751318004949461,0.013063829,1.0006955
USDT-USD,ANN,0.000762260933689369,0.040696345,1.0007406
USDT-USD,CNN,0.0053879615283169095,nan,1.0011296
USDT-USD,Random Forrest,3.988229469713048e-06,0.0032422121197360804,None
USDT-USD,LSTM,0.000700141207185963,0.033635877,1.0007248
BTC-USD,RNN,638.1152767281814,0.055363327,26790.611
BTC-USD,ANN,928.612957466846,0.029363593,26753.92
BTC-USD,CNN,4320.901841881356,0.31228775,22256.512
BTC-USD,Random Forrest,189857.6835412434,0.3397560885376831,None
BTC-USD,LSTM,744.0536376971613,0.03022508,26671.248
SUSHI-USD,RNN,0.06296472263899952,-0.23795184,0.8858861
SUSHI-USD,ANN,0.18686724139866162,-0.255572,0.8772293
SUSHI-USD,CNN,0.7915201929903082,0.448945,0.99057424
SUSHI-USD,Random Forrest,0.12633499578331736,0.42016764241870247,None
SUSHI-USD,LSTM,0.061550465025180516,-0.21040863,0.89402914
YFI-USD,RNN,433.81918875495893,-0.010381615,6903.08
YFI-USD,ANN,916.698926988247,-0.15281677,6890.7153
YFI-USD,CNN,2268.6889517376303,0.36378354,6488.6216
YFI-USD,Random Forrest,4020664.483539145,0.3873600299503044,None
YFI-USD,LSTM,518.7163813100539,-0.10776881,6988.2603
DOGE-USD,RNN,0.008345676143786018,0.042218607,0.07207352
DOGE-USD,ANN,0.004594754852625708,0.0006799471,0.072056405
DOGE-USD,CNN,0.013106310877966331,0.41663918,0.072329655
DOGE-USD,Random Forrest,6.659833276342776e-05,0.41207156917943744,None
DOGE-USD,LSTM,0.004247165253406926,-0.008803595,0.07674229
BAT-USD,RNN,0.011330669689948935,-0.022993697,0.21224244
BAT-USD,ANN,0.014931867571908886,0.0046455055,0.21249497
BAT-USD,CNN,0.06039401506723651,0.3014484,0.20238763
BAT-USD,Random Forrest,0.0003247802255439909,0.3126980215844399,None
BAT-USD,LSTM,0.011548120471127592,0.008363802,0.21438746
BCH-USD,RNN,7.106805007672592,0.023562474,113.34646
BCH-USD,ANN,8.22018243925021,0.03124962,113.7465
BCH-USD,CNN,59.40144546002424,0.38892087,114.46065
BCH-USD,Random Forrest,2654.9505304462637,0.3229583770437261,None
BCH-USD,LSTM,15.72593357216699,0.025235197,114.599785
AAVE-USD,RNN,9.056001350547007,-0.13360061,62.767838
AAVE-USD,ANN,3.873153758075484,-0.13599072,63.06417
AAVE-USD,CNN,19.677844536361214,0.39229095,65.8886
AAVE-USD,Random Forrest,129.5604391008799,0.3737245803767042,None
AAVE-USD,LSTM,3.87310325803618,-0.09963138,64.62468
ETH-USD,RNN,65.24344865747548,0.06656351,1799.8942
ETH-USD,ANN,56.003524467716275,0.1600473,1797.3699
ETH-USD,CNN,183.26734397478347,0.42373818,1612.0114
ETH-USD,Random Forrest,1255.7742840259561,0.40912159751522587,None
ETH-USD,LSTM,61.95059512399768,0.13495909,1761.0391
DAI-USD,RNN,0.0025973795346178165,0.0022232425,0.9999654
DAI-USD,ANN,0.0028293399899122582,0.0038879649,0.99996233
DAI-USD,CNN,0.007197077124846673,0.0014442909,1.0025351
DAI-USD,Random Forrest,7.033549411312271e-06,0.0041582888594814535,None
DAI-USD,LSTM,0.0028365658611588886,0.0027727494,0.9999677
AVAX-USD,RNN,1.1910229935723597,-0.086495854,15.191348
AVAX-USD,ANN,0.8190631903336468,-0.031683367,15.091314
AVAX-USD,CNN,7.66918937497731,0.32318568,13.514755
AVAX-USD,Random Forrest,2.8600283351804334,0.34002826206451764,None
AVAX-USD,LSTM,0.7459770621736821,-0.015477879,14.675429
