cryptoName,modelName,RMSE,sharpeRatio,expectedValue
SHIB-USD,RNN,6.763356169771548e-07,-0.11827206,6.924698e-06
SHIB-USD,ANN,5.124991812652086e-07,-0.16302295,7.001743e-06
SHIB-USD,CNN,3.433896488362051e-05,nan,-1.9532406e-05
SHIB-USD,Random Forrest,1.7500659340053171e-12,nan,None
SHIB-USD,Attention-based LSTM,4.864945291151798e-07,-0.0919141988830715,7.515187e-06
SHIB-USD,BiDirectional LSTM,3.6279763722775387e-07,-0.12150862,6.863589e-06
SHIB-USD,LSTM,4.361633802897115e-07,-0.1346552,7.0821006e-06
BTC-USD,RNN,735.0893568589922,0.059604682,30264.297
BTC-USD,ANN,1872.6587634951138,0.09677563,30588.955
BTC-USD,CNN,3281.456360938494,0.3609947,25746.285
BTC-USD,Random Forrest,187585.19778149345,0.3427406533877814,None
BTC-USD,Attention-based LSTM,2185.943446724203,0.06980615089675386,30597.164
BTC-USD,BiDirectional LSTM,635.2659045767726,0.08236819,29952.13
BTC-USD,LSTM,732.9352646109527,0.079769604,29182.865
AAVE-USD,RNN,4.2229854501544715,0.021040233,74.02171
AAVE-USD,ANN,3.8111956920569794,0.050346706,73.591774
AAVE-USD,CNN,16.642803505416435,0.37572932,75.439545
AAVE-USD,Random Forrest,127.84200453948226,0.37495977439980477,None
AAVE-USD,Attention-based LSTM,5.866979274328912,0.015147261495013775,70.652466
AAVE-USD,BiDirectional LSTM,3.83941752836658,0.036073703,76.16815
AAVE-USD,LSTM,5.246000404962333,0.012883391,74.08202
ETH-USD,RNN,44.25608974431557,0.088348955,1869.8975
ETH-USD,ANN,50.4300884527748,0.110490344,1860.9735
ETH-USD,CNN,126.58097738856625,0.40604034,1813.4518
ETH-USD,Random Forrest,1485.4936728795255,0.4147114820693965,None
ETH-USD,Attention-based LSTM,109.2153795286051,0.06993544663440267,1898.9982
ETH-USD,BiDirectional LSTM,67.36109915779748,0.09733653,1855.6119
ETH-USD,LSTM,53.574901616880084,0.11621777,1848.1403
AVAX-USD,RNN,1.7840647851935607,-0.111899205,12.755351
AVAX-USD,ANN,0.8257277866356298,-0.20579568,12.588364
AVAX-USD,CNN,4.068643242582997,0.37249404,12.692139
AVAX-USD,Random Forrest,3.0022555512332056,0.33312929568268734,None
AVAX-USD,Attention-based LSTM,2.796315041218662,-0.1273740250652347,12.740574
AVAX-USD,BiDirectional LSTM,0.6603278696650446,-0.1760491,12.569516
AVAX-USD,LSTM,0.593004721852692,-0.18983972,12.204098
BAT-USD,RNN,0.010878940282079889,-0.009953462,0.19013394
BAT-USD,ANN,0.010964464017871944,0.0072605903,0.19024199
BAT-USD,CNN,0.058200112689743046,0.290974,0.20953943
BAT-USD,Random Forrest,0.00033102955712400496,0.3135539405438285,None
BAT-USD,Attention-based LSTM,0.018299720434983166,0.008797859560124029,0.19918087
BAT-USD,BiDirectional LSTM,0.010401098072550762,0.012408707,0.18256171
BAT-USD,LSTM,0.010561931339646183,0.009734598,0.18419819
USDT-USD,RNN,0.0006949383312430719,0.002036377,1.0000451
USDT-USD,ANN,0.0007456518828639492,0.0032713618,0.9999351
USDT-USD,CNN,0.004882386892764286,0.0019231566,1.0012208
USDT-USD,Random Forrest,4.091671436542542e-06,0.002832630987338979,None
USDT-USD,Attention-based LSTM,0.0011693224998566766,0.00142768629865099,1.0001146
USDT-USD,BiDirectional LSTM,0.0006881109550425416,0.0025831743,0.99996686
USDT-USD,LSTM,0.0008093050124126089,0.0023527662,0.9998577
BCH-USD,RNN,9.493458469463896,0.12979506,260.24698
BCH-USD,ANN,17.455362698535346,0.16109562,265.17715
BCH-USD,CNN,121.32595845178645,0.31837758,226.73325
BCH-USD,Random Forrest,2855.2087887937923,0.3302114875609932,None
BCH-USD,Attention-based LSTM,155.85788933933077,0.11992929178098158,241.7751
BCH-USD,BiDirectional LSTM,14.386221095235864,0.15070625,274.75717
BCH-USD,LSTM,15.397914488961668,0.17165452,271.3315
DOGE-USD,RNN,0.0053757875833612976,-0.045830812,0.06481574
DOGE-USD,ANN,0.004374247368260066,-0.029358556,0.06481791
DOGE-USD,CNN,0.015090773464055024,0.37563756,0.073399544
DOGE-USD,Random Forrest,7.63111625532398e-05,0.4132403654215648,None
DOGE-USD,Attention-based LSTM,0.015679597498899054,-0.015491982003317719,0.0669051
DOGE-USD,BiDirectional LSTM,0.004309592575809669,-0.02097029,0.06476636
DOGE-USD,LSTM,0.0031716695619399657,-0.020650158,0.064212106
UNI-USD,RNN,0.001505391486871762,-0.05012122,0.00018554651
UNI-USD,ANN,0.0012808578818223676,0.06843531,0.00015826663
UNI-USD,CNN,0.001963479242344789,-0.11830224,0.00054709124
UNI-USD,Random Forrest,0.000533761429307383,0.24535280853614802,None
UNI-USD,Attention-based LSTM,0.0010482309868063418,0.03426255149415858,0.0001277611
UNI-USD,BiDirectional LSTM,0.003131913842637819,-0.037384484,0.00017525621
UNI-USD,LSTM,0.0001757799018424903,0.017153405,0.00014085197
DAI-USD,RNN,0.0023701719930501143,-0.006989382,0.99943477
DAI-USD,ANN,0.0010750816940374292,0.17952597,0.9994165
DAI-USD,CNN,0.0057165907266547205,0.0022315958,1.0019777
DAI-USD,Random Forrest,6.727718125438563e-06,0.004600652673887744,None
DAI-USD,Attention-based LSTM,0.0031924324994423866,-0.015046647142812652,0.99977463
DAI-USD,BiDirectional LSTM,0.001200175178815458,-0.005508287,0.9994452
DAI-USD,LSTM,0.0007729095989248985,-0.009502597,0.99946064
SUSHI-USD,RNN,0.27783388812604387,-0.19101161,0.65335554
SUSHI-USD,ANN,0.24707048687131591,-0.23018198,0.64195555
SUSHI-USD,CNN,0.8807413166707132,0.41388896,0.9374055
SUSHI-USD,Random Forrest,0.13632405438939668,0.4135113655824024,None
SUSHI-USD,Attention-based LSTM,0.354508061414671,-0.1423176327755605,0.66798043
SUSHI-USD,BiDirectional LSTM,0.03894180567133254,-0.19196126,0.63954574
SUSHI-USD,LSTM,0.0776345075775965,-0.22264948,0.6350564
YFI-USD,RNN,946.2601969525641,-0.10839099,6817.866
YFI-USD,ANN,337.440487749978,-0.17625292,6791.44
YFI-USD,CNN,2242.945066456391,0.3854575,6691.6743
YFI-USD,Random Forrest,1052924.4795810967,0.382445634927482,None
YFI-USD,Attention-based LSTM,1035.1330718460906,-0.07411629062208985,6234.4053
YFI-USD,BiDirectional LSTM,235.31452916386692,-0.11252285,6697.1636
YFI-USD,LSTM,598.6727862531927,-0.14698811,6658.3447
MKR-USD,RNN,38.939841439808994,0.0785602,954.14886
MKR-USD,ANN,48.32104283370911,0.09678649,940.94183
MKR-USD,CNN,105.47661966313291,0.34677547,924.6651
MKR-USD,Random Forrest,3748.7309135005803,0.3290589747606296,None
MKR-USD,Attention-based LSTM,91.16345635678692,0.06446968579889603,960.7451
MKR-USD,BiDirectional LSTM,35.477925430574935,0.07982324,998.4177
MKR-USD,LSTM,39.165960260063436,0.078770615,974.6758
