cryptoName,modelName,RMSE,sharpeRatio,expectedValue
SUSHI-USD,LSTM,0.09715826953300924,-0.21934617,0.89512223
LINK-USD,RNN,0.30559990728142744,0.0018968185,6.5347743
LINK-USD,ANN,0.8743256832250721,0.015257693,6.573662
LINK-USD,CNN,1.5460957567477676,0.34156954,6.34246
LINK-USD,Random Forrest,0.2965416505627638,0.362198880882303,None
LINK-USD,Attention-based LSTM,0.7224909741913672,0.007474190912862751,6.777766
LINK-USD,BiDirectional LSTM,0.5649557706660852,0.010901549,6.586421
LINK-USD,LSTM,0.280672168826089,0.021851167,6.5359287
AAVE-USD,RNN,3.029910729952334,-0.13505709,62.27162
AAVE-USD,ANN,6.007614220719343,-0.12140588,62.380844
AAVE-USD,CNN,19.54098943336879,0.37624744,64.710106
AAVE-USD,Random Forrest,129.35250850623467,0.3707838726920827,None
AAVE-USD,Attention-based LSTM,14.468318583341151,-0.0272850863592927,63.823788
AAVE-USD,BiDirectional LSTM,3.425731972078255,-0.058486097,62.673244
AAVE-USD,LSTM,3.4429363734574823,-0.08184754,62.73575
MATIC-USD,RNN,0.04601077984283427,0.033668157,0.85915804
MATIC-USD,ANN,0.054163487028464186,-0.040469833,0.8555693
MATIC-USD,CNN,0.11003783403313751,0.51858985,0.8456669
MATIC-USD,Random Forrest,0.0010998828015252832,0.445529116260711,None
MATIC-USD,Attention-based LSTM,0.07977722834380492,-0.0011421530324070854,0.8707569
MATIC-USD,BiDirectional LSTM,0.04960785691487493,-0.029888202,0.8526681
MATIC-USD,LSTM,0.053924059101804186,-0.03835851,0.87283945
PAXG-USD,RNN,15.720137483598844,0.10666565,2019.9631
PAXG-USD,ANN,19.56014335335218,0.093131654,2019.8544
PAXG-USD,CNN,103.98161463016461,0.053475797,1921.3336
PAXG-USD,Random Forrest,65.89303729843856,0.052677807518812965,None
PAXG-USD,Attention-based LSTM,29.133647275850144,0.07136637966577018,2029.6691
PAXG-USD,BiDirectional LSTM,27.594326147679393,0.093128726,2017.3771
PAXG-USD,LSTM,19.36812192912466,0.093445934,2014.4474
ETH-USD,RNN,57.91009464647476,0.0424432,1810.3175
ETH-USD,ANN,52.44318966017906,0.14315571,1801.6434
ETH-USD,CNN,197.19859094517707,0.4464993,1613.555
ETH-USD,Random Forrest,1275.1846591209694,0.406296338724567,None
ETH-USD,Attention-based LSTM,98.11587677611504,0.10075952280650043,1833.5096
ETH-USD,BiDirectional LSTM,64.1308789959954,0.1255166,1807.8567
ETH-USD,LSTM,55.62913446499667,0.11361389,1785.5605
DAI-USD,RNN,0.0024370954416564877,0.0017391408,0.99983174
DAI-USD,ANN,0.0028140712680695995,0.0073487647,0.99982566
DAI-USD,CNN,0.00719268093879524,0.0007364766,1.0019089
DAI-USD,Random Forrest,7.0339736269795756e-06,0.00443968717655022,None
DAI-USD,Attention-based LSTM,0.0028233431800103416,0.00047012354742331065,0.9997397
DAI-USD,BiDirectional LSTM,0.003444702770211033,0.0005806808,1.0000027
DAI-USD,LSTM,0.0028482574386526965,0.0019286999,0.99987984
BTC-USD,RNN,633.078735754871,0.055753015,27090.12
BTC-USD,ANN,720.151088269825,0.034591984,26866.832
BTC-USD,CNN,2953.913075975826,0.3754448,23699.102
BTC-USD,Random Forrest,195732.2181535884,0.3302594393206709,None
BTC-USD,Attention-based LSTM,1165.8855339786107,0.034028036258942705,27412.066
BTC-USD,BiDirectional LSTM,695.6419365528336,0.032275375,27059.027
BTC-USD,LSTM,830.0945741684162,0.02995853,26714.635
AVAX-USD,RNN,1.3801003939618552,-0.089155085,15.038751
AVAX-USD,ANN,2.205025867689627,-0.035437815,14.947135
AVAX-USD,CNN,6.628968805586291,0.32454166,13.910685
AVAX-USD,Random Forrest,2.8754926056802916,0.3364642814105547,None
AVAX-USD,Attention-based LSTM,1.5926082502455305,0.020892800899198996,16.00245
AVAX-USD,BiDirectional LSTM,1.2574589709515114,-0.01898425,14.890915
AVAX-USD,LSTM,0.8960283369750731,-0.015114215,15.136213
DOGE-USD,RNN,0.006598527359060615,0.02591764,0.071605206
DOGE-USD,ANN,0.0038159337495479516,-0.015126338,0.07192075
DOGE-USD,CNN,0.012702315188998689,0.40932783,0.06788582
DOGE-USD,Random Forrest,6.640146128585571e-05,0.402687478408504,None
DOGE-USD,Attention-based LSTM,0.006561015309797137,-0.013612453373522806,0.07301981
DOGE-USD,BiDirectional LSTM,0.0038267039546830725,-0.011660039,0.073647745
DOGE-USD,LSTM,0.006734022045653076,0.003558892,0.07497293
MKR-USD,RNN,41.39007582994135,-0.031178063,633.34283
MKR-USD,ANN,50.73767800349996,0.0043803127,630.81366
MKR-USD,CNN,101.21977131111638,0.3251629,630.2535
MKR-USD,Random Forrest,3780.1049854014186,0.33067482928829334,None
MKR-USD,Attention-based LSTM,102.07883851756719,0.018045316226904563,649.851
MKR-USD,BiDirectional LSTM,35.51458646486842,0.010323005,642.78217
MKR-USD,LSTM,33.935984543107466,0.014391595,645.84796
YFI-USD,RNN,446.6310430717392,-0.005902981,6845.8867
YFI-USD,ANN,1289.4782154505738,-0.17773987,6804.0557
YFI-USD,CNN,2402.94380496369,0.3638067,7118.2197
YFI-USD,Random Forrest,3952725.773268092,0.38059021207497984,None
YFI-USD,Attention-based LSTM,823.3731588153747,-0.12388207882674668,7327.354
YFI-USD,BiDirectional LSTM,430.45555000529754,-0.1381486,6728.676
YFI-USD,LSTM,538.3605978132811,-0.14916077,6711.407
LTC-USD,RNN,2.769419962653279,0.056912377,83.434265
LTC-USD,ANN,3.111466347801404,0.04918119,82.45613
LTC-USD,CNN,19.35087199773746,0.38332686,66.628456
LTC-USD,Random Forrest,18.852179156481274,0.37988393820259636,None
LTC-USD,Attention-based LSTM,6.961265253787942,0.04638957096694766,79.39877
LTC-USD,BiDirectional LSTM,4.016012414825894,0.04458269,82.09089
LTC-USD,LSTM,3.648556805390497,0.044257402,84.14777
NEAR-USD,RNN,0.10774560234968882,-0.16425243,1.6563222
NEAR-USD,ANN,0.10018100141470714,-0.10671215,1.6380944
NEAR-USD,CNN,0.9266407388799442,0.3684491,1.7005926
NEAR-USD,Random Forrest,0.06103964857632165,0.3481268135425793,None
NEAR-USD,Attention-based LSTM,0.17544936371088282,-0.01565077432583605,1.6801082
NEAR-USD,BiDirectional LSTM,0.1081861989993734,-0.043598957,1.6749364
NEAR-USD,LSTM,0.09362144782579872,-0.047166016,1.6481729
BAT-USD,RNN,0.012006319173556339,-0.02538948,0.21517496
BAT-USD,ANN,0.012253949203772183,-0.0010047834,0.21356334
BAT-USD,CNN,0.044167515329716425,0.2922369,0.23593289
BAT-USD,Random Forrest,0.0003249578224271331,0.3170905141747219,None
BAT-USD,Attention-based LSTM,0.021774629425407182,0.00735664867101318,0.21752714
BAT-USD,BiDirectional LSTM,0.010041269192274441,0.0016971715,0.21295531
BAT-USD,LSTM,0.01090694356847858,0.0012649664,0.22034183
